"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets own applets","","Mon May 05 13:18:30 GMT 2025","passed","Mon May 05 13:18:30 GMT 2025","","Get workspace Applets →","Respondent gets own applets",""
"","425","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 empty (not existing folder)","","Mon May 05 13:18:36 GMT 2025","passed","Mon May 05 13:18:36 GMT 2025","","Get workspace Folder Applets →","200 empty (not existing folder)",""
"","876","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account","","Mon May 05 12:57:32 GMT 2025","passed","Mon May 05 12:57:32 GMT 2025","","Positive tests →","Assign activity to full account with target limited account",""
"","467","""Authentication"" endpoints tests → Delete Token → 200 OK","","Mon May 05 13:09:31 GMT 2025","passed","Mon May 05 13:09:31 GMT 2025","","Delete Token →","200 OK",""
"","231","Create User tests → 422 Unprocessable Entity Create user with missing firstName param","","Mon May 05 13:15:44 GMT 2025","passed","Mon May 05 13:15:44 GMT 2025","","422 Unprocessable Entity","Create user with missing firstName param",""
"","324","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by coordinator)","","Mon May 05 12:58:39 GMT 2025","passed","Mon May 05 12:58:39 GMT 2025","","Get exported data & dates after answer submit →","200 OK: empty list (Get exported data by coordinator)",""
"","528","Delete Subjects (remove applet access) tests → Verify workspace users applet access list before respondents access removed","","Mon May 05 13:14:49 GMT 2025","passed","Mon May 05 13:14:49 GMT 2025","","Delete Subjects (remove applet access) tests →","Verify workspace users applet access list before respondents access removed",""
"","243","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing version param","","Mon May 05 13:00:56 GMT 2025","passed","Mon May 05 13:00:56 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing version param",""
"","1055","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items and multiple flows","","Mon May 05 13:04:09 GMT 2025","passed","Mon May 05 13:04:10 GMT 2025","","Positive tests →","Multiple activity with multiple items and multiple flows",""
"","603","Activity Versions & Identifiers tests → Get Identifiers tests → Get identifiers after answer submitting → 200 OK (Get identifiers)","","Mon May 05 13:02:31 GMT 2025","passed","Mon May 05 13:02:31 GMT 2025","","Get identifiers after answer submitting →","200 OK (Get identifiers)",""
"","494","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing activityId)","","Mon May 05 13:02:22 GMT 2025","passed","Mon May 05 13:02:22 GMT 2025","","Get Versions tests →","404 Not Found (Get versions of not existing activityId)",""
"","228","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing email param","","Mon May 05 13:16:15 GMT 2025","passed","Mon May 05 13:16:15 GMT 2025","","422 Unprocessable Entity","Approve user password recovery with missing email param",""
"","492","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet version changes","","Mon May 05 13:09:07 GMT 2025","passed","Mon May 05 13:09:07 GMT 2025","","Remove Activity Flow →","Get applet version changes",""
"","85","Logs upload/download tests → Download Logs → 401 Unauthorized","","Mon May 05 13:10:11 GMT 2025","passed","Mon May 05 13:10:11 GMT 2025","","Download Logs →","401 Unauthorized",""
"","689","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Assessment info after switching to a new assessment version","","Mon May 05 13:01:28 GMT 2025","failed","Mon May 05 13:01:28 GMT 2025","","Switch to a new assessment version","Get Assessment info after switching to a new assessment version",""
"","712","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Answer)","","Mon May 05 13:01:52 GMT 2025","passed","Mon May 05 13:01:52 GMT 2025","","Get Reviews tests →","404 Not Found (Get Review of not existing Answer)",""
"","477","Applet versions endpoints tests → Get applet version by id → 200 OK (Initial Version)","","Mon May 05 13:08:56 GMT 2025","passed","Mon May 05 13:08:56 GMT 2025","","Get applet version by id →","200 OK (Initial Version)",""
"","600","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 200 OK (Manager can invite new reviewer for a specific respondent)","","Mon May 05 13:14:03 GMT 2025","passed","Mon May 05 13:14:03 GMT 2025","","Invite new reviewer for a specific respondent tests →","200 OK (Manager can invite new reviewer for a specific respondent)",""
