"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","677","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Manager can create Applet in workspace of Applet owner)","","Fri Mar 14 14:03:00 GMT 2025","passed","Fri Mar 14 14:03:00 GMT 2025","","Create Applet in workspace of Applet owner tests →","201 Created (Manager can create Applet in workspace of Applet owner)",""
"","216","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (Reviewer gets role in first user's workspace)","","Fri Mar 14 14:06:38 GMT 2025","passed","Fri Mar 14 14:06:38 GMT 2025","","Get managers priority role →","200 OK (Reviewer gets role in first user's workspace)",""
"","290","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version by id","","Fri Mar 14 13:58:42 GMT 2025","passed","Fri Mar 14 13:58:42 GMT 2025","","Remove Activity Item →","Get applet version by id",""
"","318","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 200 OK (no Assessment data)","","Fri Mar 14 13:53:07 GMT 2025","passed","Fri Mar 14 13:53:07 GMT 2025","","Get Assessment tests →","200 OK (no Assessment data)",""
"","768","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (applet not in folder)","","Fri Mar 14 14:05:09 GMT 2025","passed","Fri Mar 14 14:05:09 GMT 2025","","Pin Folder →","400 (applet not in folder)",""
"","316","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Respondent can NOT view data)","","Fri Mar 14 14:03:11 GMT 2025","passed","Fri Mar 14 14:03:11 GMT 2025","","View respondent's data tests →","403 Forbidden (Respondent can NOT view data)",""
"","244","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing assessmentVersionId param","","Fri Mar 14 13:53:24 GMT 2025","passed","Fri Mar 14 13:53:24 GMT 2025","","422 Unprocessable Entity →","Create Assessment with missing assessmentVersionId param",""
"","300","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)","","Fri Mar 14 14:02:56 GMT 2025","passed","Fri Mar 14 14:02:56 GMT 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)",""
"","336","Invitations endpoints tests → Create shell account → 200 OK: shell account with email","","Fri Mar 14 14:01:05 GMT 2025","passed","Fri Mar 14 14:01:05 GMT 2025","","Create shell account →","200 OK: shell account with email",""
"","1000","Applet builder tests → Create applet → Positive tests → Scores and reports configurations","","Fri Mar 14 13:55:13 GMT 2025","passed","Fri Mar 14 13:55:14 GMT 2025","","Positive tests →","Scores and reports configurations",""
