"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Get applet completed activities tests → ""before all"" hook for ""200 OK (empty): no answers submitted yet""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Get applet completed activities tests →","""before all"" hook for ""200 OK (empty): no answers submitted yet""",""
"","3","Applet versions endpoints tests → ""before all"" hook in ""Applet versions endpoints tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Applet versions endpoints tests →","""before all"" hook in ""Applet versions endpoints tests →""",""
"","1","Delete and remove individual Events scenario tests → ""after all"" hook in ""Delete and remove individual Events scenario tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Delete and remove individual Events scenario tests →","""after all"" hook in ""Delete and remove individual Events scenario tests →""",""
"","3","Applets ""setFolder"" endpoint tests → ""before all"" hook for ""200 OK (set folder)""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Applets ""setFolder"" endpoint tests →","""before all"" hook for ""200 OK (set folder)""",""
"","0","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Create User tests →","422 Unprocessable Entity (Create user with invalid email format)",""
"","2","Applets ""setFolder"" endpoint tests → ""after all"" hook for ""422 (incorrect folderId)""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Applets ""setFolder"" endpoint tests →","""after all"" hook for ""422 (incorrect folderId)""",""
"","1","Access link tests → ""after all"" hook in ""Access link tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Access link tests →","""after all"" hook in ""Access link tests →""",""
"","1","Workspace folder for different users tests → ""before all"" hook for ""Get folders (applet owner)""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Workspace folder for different users tests →","""before all"" hook for ""Get folders (applet owner)""",""
"","0","Create User tests → 422 Unprocessable Entity Create user with missing email param","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","422 Unprocessable Entity","Create user with missing email param",""
"","0","Shell account invitation scenario tests → ""after all"" hook in ""Shell account invitation scenario tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Shell account invitation scenario tests →","""after all"" hook in ""Shell account invitation scenario tests →""",""
"","0","Applet Library tests → ""after all"" hook in ""Applet Library tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Applet Library tests →","""after all"" hook in ""Applet Library tests →""",""
"","1","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","422 Unprocessable Entity","Create user with empty lastName param",""
"","1","Applet public access tests → ""after all"" hook in ""Applet public access tests →""","","Thu Dec 05 18:12:18 GMT 2024","failed","Thu Dec 05 18:12:18 GMT 2024","","Applet public access tests →","""after all"" hook in ""Applet public access tests →""",""
