"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1498","Applet builder tests → Create applet → Positive tests → Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)","","Tue Oct 29 14:16:19 GMT 2024","passed","Tue Oct 29 14:16:20 GMT 2024","","Positive tests →","Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)",""
"","282","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 400 - Incorrect respondents list","","Tue Oct 29 14:22:15 GMT 2024","passed","Tue Oct 29 14:22:15 GMT 2024","","Invitation Reviewer Send →","400 - Incorrect respondents list",""
"","411","Applet Library tests → Applet is added to the library → Update Library item → 400 Bad Request (not unique name)","","Tue Oct 29 14:15:48 GMT 2024","passed","Tue Oct 29 14:15:48 GMT 2024","","Update Library item →","400 Bad Request (not unique name)",""
"","218","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 204 OK","","Tue Oct 29 14:26:22 GMT 2024","passed","Tue Oct 29 14:26:22 GMT 2024","","Unpin Folder →","204 OK",""
"","128","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)","","Tue Oct 29 14:17:37 GMT 2024","passed","Tue Oct 29 14:17:37 GMT 2024","","422 Unprocessable Entity →","Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"","309","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Tue Oct 29 14:24:17 GMT 2024","passed","Tue Oct 29 14:24:17 GMT 2024","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"","309","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 200 OK (Get empty exported data)","","Tue Oct 29 14:12:51 GMT 2024","passed","Tue Oct 29 14:12:51 GMT 2024","","Get exported data before Answer submit →","200 OK (Get empty exported data)",""
"","433","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Manager can schedule Event)","","Tue Oct 29 14:24:15 GMT 2024","passed","Tue Oct 29 14:24:15 GMT 2024","","Set schedule for respondents tests →","201 (Manager can schedule Event)",""
"","292","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 403 Forbidden (Get Assessment by respondent)","","Tue Oct 29 14:14:44 GMT 2024","passed","Tue Oct 29 14:14:44 GMT 2024","","Get Assessment tests →","403 Forbidden (Get Assessment by respondent)",""
"","363","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)","","Tue Oct 29 14:19:03 GMT 2024","passed","Tue Oct 29 14:19:03 GMT 2024","","Applets ""setFolder"" endpoint tests →","200 OK (unset folder)",""
