"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 20:26:30 GMT 2024","Tue Sep 10 20:26:30 GMT 2024","303","","Check answer (file) uploaded →","","422 Unprocessable entity","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 422 Unprocessable entity",""
"passed","Tue Sep 10 20:18:04 GMT 2024","Tue Sep 10 20:18:04 GMT 2024","381","","Get Reviews tests →","","404 Not Found (Get Review of not existing Applet)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Applet)",""
"passed","Tue Sep 10 20:18:20 GMT 2024","Tue Sep 10 20:18:20 GMT 2024","363","","Flow has been updated →","","200 OK (Get flow versions after adding new activity in flow)","","Flow Versions & Identifiers tests → Get flow Versions tests → Flow has been updated → 200 OK (Get flow versions after adding new activity in flow)",""
"passed","Tue Sep 10 20:22:55 GMT 2024","Tue Sep 10 20:22:55 GMT 2024","340","","Create cross-day events tests →","","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Tue Sep 10 20:22:00 GMT 2024","Tue Sep 10 20:22:00 GMT 2024","267","","422 Unprocessable Entity →","","Missing oneTimeCompletion (periodicity type: ALWAYS)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"passed","Tue Sep 10 20:25:28 GMT 2024","Tue Sep 10 20:25:28 GMT 2024","264","","Applets ""unique_name"" endpoint tests →","","422 invalid attribute (excludingAppletId)","","Applets ""unique_name"" endpoint tests → 422 invalid attribute (excludingAppletId)",""
"passed","Tue Sep 10 20:19:53 GMT 2024","Tue Sep 10 20:19:53 GMT 2024","940","","Create applet →","","400 Bad Request (duplicate name)","","Applets CRUD endpoints tests → Create applet → 400 Bad Request (duplicate name)",""
"passed","Tue Sep 10 20:26:39 GMT 2024","Tue Sep 10 20:26:39 GMT 2024","149","","Upload Logs →","","401 Unauthorized","","Logs upload/download tests → Upload Logs → 401 Unauthorized",""
"passed","Tue Sep 10 20:18:11 GMT 2024","Tue Sep 10 20:18:11 GMT 2024","406","","Delete Assessment tests →","","404 Not Found (Delete submitted assessment for not existing answer)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment for not existing answer)",""
"passed","Tue Sep 10 20:29:35 GMT 2024","Tue Sep 10 20:29:35 GMT 2024","390","","Accept invitation by already registered user →","","Verify invitation in list of invitations","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations",""
"passed","Tue Sep 10 20:25:40 GMT 2024","Tue Sep 10 20:25:40 GMT 2024","579","","Add Activity →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version changes",""
"passed","Tue Sep 10 20:22:18 GMT 2024","Tue Sep 10 20:22:18 GMT 2024","838","","Get Applet Event by Id tests →","","404 Not Found (Get individual scheduled activity Event of deleted Applet)","","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual scheduled activity Event of deleted Applet)",""
