"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","397","Multiinformant assessment validate tests → 200 OK: valid activityFlow","","Fri Mar 21 05:15:12 GMT 2025","passed","Fri Mar 21 05:15:12 GMT 2025","","Multiinformant assessment validate tests →","200 OK: valid activityFlow",""
"","206","Invitations endpoints tests → Decline invitation → 422 - invalid invitation key","","Fri Mar 21 05:22:19 GMT 2025","passed","Fri Mar 21 05:22:19 GMT 2025","","Decline invitation →","422 - invalid invitation key",""
"","319","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list of not existing Applet)","","Fri Mar 21 05:11:13 GMT 2025","passed","Fri Mar 21 05:11:13 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list of not existing Applet)",""
"","717","Applets ""report configuration"" endpoint tests → 200 OK (w/o server configuration)","","Fri Mar 21 05:18:47 GMT 2025","passed","Fri Mar 21 05:18:47 GMT 2025","","Applets ""report configuration"" endpoint tests →","200 OK (w/o server configuration)",""
"","390","Get User tests → 404 Not found (Get deleted user)","","Fri Mar 21 05:25:51 GMT 2025","passed","Fri Mar 21 05:25:51 GMT 2025","","Get User tests →","404 Not found (Get deleted user)",""
"","273","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 204 OK","","Fri Mar 21 05:26:52 GMT 2025","passed","Fri Mar 21 05:26:52 GMT 2025","","Delete Folder →","204 OK",""
"","561","Applet Library tests → Applet is added to the library → Cart test → Clear cart","","Fri Mar 21 05:15:52 GMT 2025","passed","Fri Mar 21 05:15:52 GMT 2025","","Cart test →","Clear cart",""
"","294","Invitations scenario tests → Invite unregistered user flow → New user can see the applet","","Fri Mar 21 05:21:59 GMT 2025","passed","Fri Mar 21 05:21:59 GMT 2025","","Invite unregistered user flow →","New user can see the applet",""
"","293","Invitations endpoints tests → Get invitations → Invitation created → Get invitations for invitor → 200 OK (non-empty list)","","Fri Mar 21 05:22:15 GMT 2025","passed","Fri Mar 21 05:22:15 GMT 2025","","Get invitations for invitor →","200 OK (non-empty list)",""
"","222","Applet builder tests → Create applet → Negative tests → Text item with incorrect config","","Fri Mar 21 05:16:40 GMT 2025","passed","Fri Mar 21 05:16:40 GMT 2025","","Negative tests →","Text item with incorrect config",""
