"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","618","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Thu Jun 26 17:43:22 GMT 2025","passed","Thu Jun 26 17:43:22 GMT 2025","","Positive tests →","Assign multiple activities to single full participant",""
"","1009","Applet builder tests → Create applet → Positive tests → Scores and reports configurations","","Thu Jun 26 17:47:58 GMT 2025","passed","Thu Jun 26 17:47:59 GMT 2025","","Positive tests →","Scores and reports configurations",""
"","430","Delete User tests → 404 Not found (Delete already deleted user)","","Thu Jun 26 17:57:29 GMT 2025","passed","Thu Jun 26 17:57:29 GMT 2025","","Delete User tests →","404 Not found (Delete already deleted user)",""
"","398","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr","","Thu Jun 26 17:54:26 GMT 2025","passed","Thu Jun 26 17:54:26 GMT 2025","","200 OK (send to unregistered user)","W/o nickname, language: fr",""
"","964","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Editor can NOT invite manager, coordinator, editor, reviewer)","","Thu Jun 26 17:56:10 GMT 2025","passed","Thu Jun 26 17:56:10 GMT 2025","","Invite new organizer tests →","403 Forbidden (Editor can NOT invite manager, coordinator, editor, reviewer)",""
"","814","Shell account invitation scenario tests → Send shell account invitation to an existing respondent → Verify 2 or more shell accounts invitations can be sent to the same email","","Thu Jun 26 17:55:37 GMT 2025","passed","Thu Jun 26 17:55:37 GMT 2025","","Send shell account invitation to an existing respondent →","Verify 2 or more shell accounts invitations can be sent to the same email",""
"","241","Applets CRUD endpoints tests → Get applets list → Test for filters (query params) → Limit","","Thu Jun 26 17:47:37 GMT 2025","passed","Thu Jun 26 17:47:37 GMT 2025","","Test for filters (query params) →","Limit",""
"","731","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 200 OK","","Thu Jun 26 17:59:57 GMT 2025","failed","Thu Jun 26 17:59:57 GMT 2025","","Pin user (respondent) on workspace →","200 OK",""
"","169","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param","","Thu Jun 26 17:45:36 GMT 2025","passed","Thu Jun 26 17:45:36 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing appletId param",""
"","164","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing tertiaryColor","","Thu Jun 26 17:57:22 GMT 2025","passed","Thu Jun 26 17:57:22 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing tertiaryColor",""
"","122","Get User Device Information → 422 Unprocessable Entity","","Thu Jun 26 17:58:06 GMT 2025","passed","Thu Jun 26 17:58:06 GMT 2025","","Get User Device Information →","422 Unprocessable Entity",""
"","274","Applets ""unique_name"" endpoint tests → 200 OK: not unique name (case insensitive)","","Thu Jun 26 17:52:02 GMT 2025","passed","Thu Jun 26 17:52:02 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name (case insensitive)",""
"","254","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note of not existing Answer)","","Thu Jun 26 17:43:36 GMT 2025","passed","Thu Jun 26 17:43:36 GMT 2025","","Edit Note tests →","404 Not Found (Update Note of not existing Answer)",""
"","170","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (incorrect role)","","Thu Jun 26 17:59:03 GMT 2025","passed","Thu Jun 26 17:59:03 GMT 2025","","Set workspace managers applet access list →","422 Unprocessable entity (incorrect role)",""
"","108","Activity Assignments tests → Negative tests → Create Assignments → 401 Unauthorised","","Thu Jun 26 17:43:25 GMT 2025","passed","Thu Jun 26 17:43:25 GMT 2025","","Create Assignments →","401 Unauthorised",""
"","569","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 404 Not found (non-existent ownerId)","","Thu Jun 26 18:00:00 GMT 2025","passed","Thu Jun 26 18:00:00 GMT 2025","","Get workspace respondent applet access list →","404 Not found (non-existent ownerId)",""
"","82","""Authentication"" endpoints tests → Delete Token → 401 Unauthorized (non-existent token)","","Thu Jun 26 17:52:47 GMT 2025","passed","Thu Jun 26 17:52:47 GMT 2025","","Delete Token →","401 Unauthorized (non-existent token)",""
"","204","""Authentication"" endpoints tests → Delete refresh Token → 200 OK","","Thu Jun 26 17:52:49 GMT 2025","passed","Thu Jun 26 17:52:49 GMT 2025","","Delete refresh Token →","200 OK",""
"","256","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of not existing user)","","Thu Jun 26 17:49:55 GMT 2025","passed","Thu Jun 26 17:49:55 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of not existing user)",""
"","527","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator","","Thu Jun 26 17:54:35 GMT 2025","passed","Thu Jun 26 17:54:35 GMT 2025","","200 OK (send to unregistered user)","Role = coordinator",""
"","326","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version by id","","Thu Jun 26 17:52:34 GMT 2025","passed","Thu Jun 26 17:52:34 GMT 2025","","Update Activity Item →","Get applet version by id",""
"","361","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 200 OK (non-empty list)","","Thu Jun 26 17:47:01 GMT 2025","passed","Thu Jun 26 17:47:01 GMT 2025","","Get Summary Activities list tests →","200 OK (non-empty list)",""
