"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 13 16:36:10 GMT 2024","Tue Aug 13 16:36:10 GMT 2024","337","","Get subjects","","403: Forbidden","","""Subjects"" endpoints CRUD tests → Get subjects 403: Forbidden",""
"passed","Tue Aug 13 16:33:10 GMT 2024","Tue Aug 13 16:33:10 GMT 2024","197","","Re-send invitation flow →","","Invited user can retrieve new invitation","","Invitations scenario tests → Re-send invitation flow → Invited user can retrieve new invitation",""
"passed","Tue Aug 13 16:28:28 GMT 2024","Tue Aug 13 16:28:28 GMT 2024","118","","Create cross-day events tests →","","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
"passed","Tue Aug 13 16:25:34 GMT 2024","Tue Aug 13 16:25:34 GMT 2024","20","","Get Identifiers tests →","","401 Unauthorized (Get identifiers with not existing token)","","Activity Versions & Identifiers tests → Get Identifiers tests → 401 Unauthorized (Get identifiers with not existing token)",""
"passed","Tue Aug 13 16:34:28 GMT 2024","Tue Aug 13 16:34:29 GMT 2024","1324","","Decline invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app",""
"passed","Tue Aug 13 16:27:10 GMT 2024","Tue Aug 13 16:27:11 GMT 2024","1820","","Update applet →","","Remove activity item(s)","","Applet builder tests → Update applet → Remove activity item(s)",""
"passed","Tue Aug 13 16:23:31 GMT 2024","Tue Aug 13 16:23:33 GMT 2024","2034","","Create Answers for different item types tests →","","Gyroscope performance task","","Create Answers for different item types tests → Gyroscope performance task",""
"passed","Tue Aug 13 16:32:40 GMT 2024","Tue Aug 13 16:32:40 GMT 2024","14","","Download Answer →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 401 Unauthorized",""
"passed","Tue Aug 13 16:24:47 GMT 2024","Tue Aug 13 16:24:47 GMT 2024","217","","Check answer existence tests →","","200 OK (exists = false, non-existent activity id)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, non-existent activity id)",""
"passed","Tue Aug 13 16:26:41 GMT 2024","Tue Aug 13 16:26:42 GMT 2024","1467","","Positive tests →","","Multiple activity with multiple items in each","","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items in each",""
"passed","Tue Aug 13 16:27:32 GMT 2024","Tue Aug 13 16:27:32 GMT 2024","128","","400 / 422 Bad Request →","","0 period","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → 0 period",""
"passed","Tue Aug 13 16:24:54 GMT 2024","Tue Aug 13 16:24:54 GMT 2024","210","","Get flow submissions list & Flow answers of respondent tests →","","404 Not Found (Get flow submissions list of not existing Applet)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)",""
"passed","Tue Aug 13 16:24:50 GMT 2024","Tue Aug 13 16:24:50 GMT 2024","11","","Get activity answers list & Answers of respondent tests →","","401 Unauthorized (Get Answer with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get Answer with not existing token)",""
"passed","Tue Aug 13 16:22:52 GMT 2024","Tue Aug 13 16:22:52 GMT 2024","304","","Edit Note tests →","","404 Not Found (Update Note for not existing activity)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note for not existing activity)",""
"passed","Tue Aug 13 16:32:09 GMT 2024","Tue Aug 13 16:32:09 GMT 2024","289","","Add Activity →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Get applet versions",""
"passed","Tue Aug 13 16:33:15 GMT 2024","Tue Aug 13 16:33:15 GMT 2024","248","","Invite unregistered user flow →","","New user can accept invitation after registration","","Invitations scenario tests → Invite unregistered user flow → New user can accept invitation after registration",""
"passed","Tue Aug 13 16:26:18 GMT 2024","Tue Aug 13 16:26:18 GMT 2024","228","","Delete Access link tests →","","204 No Content (Delete created Access link)","","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)",""
"passed","Tue Aug 13 16:35:23 GMT 2024","Tue Aug 13 16:35:23 GMT 2024","295","","View all respondents tests →","","200 OK (Reviewer can NOT view respondents not assigned to him)","","Administration tests → Respondents tests → View all respondents tests → 200 OK (Reviewer can NOT view respondents not assigned to him)",""
"passed","Tue Aug 13 16:37:21 GMT 2024","Tue Aug 13 16:37:21 GMT 2024","200","","Update Folder →","","200 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 200 OK",""
"passed","Tue Aug 13 16:28:23 GMT 2024","Tue Aug 13 16:28:23 GMT 2024","190","","Delete individual scheduled Applet Events negative tests →","","404 Not Found (Delete scheduled Events of a particular user with not existing Applet)","","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of a particular user with not existing Applet)",""
"passed","Tue Aug 13 16:33:05 GMT 2024","Tue Aug 13 16:33:05 GMT 2024","195","","Decline invitation positive flow →","","Invited user can retrieve invitation","","Invitations scenario tests → Decline invitation positive flow → Invited user can retrieve invitation",""
"passed","Tue Aug 13 16:24:50 GMT 2024","Tue Aug 13 16:24:50 GMT 2024","11","","Get activity answers list & Answers of respondent tests →","","401 Unauthorized (Get activity answers list with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)",""
"passed","Tue Aug 13 16:34:28 GMT 2024","Tue Aug 13 16:34:28 GMT 2024","300","","Decline invitation by unregistered user →","","Verify shell account remains the same in the list of respondents","","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents",""
"passed","Tue Aug 13 16:22:51 GMT 2024","Tue Aug 13 16:22:51 GMT 2024","220","","Create Notes tests →","","422 Unprocessable Entity (Create Note without required param - note)","","Answer Notes tests → Create Notes tests → 422 Unprocessable Entity (Create Note without required param - note)",""
"passed","Tue Aug 13 16:32:46 GMT 2024","Tue Aug 13 16:32:46 GMT 2024","13","","Download Logs →","","401 Unauthorized","","Logs upload/download tests → Download Logs → 401 Unauthorized",""
"passed","Tue Aug 13 16:27:31 GMT 2024","Tue Aug 13 16:27:31 GMT 2024","255","","200 OK →","","Ten days","","Applets ""retentions"" endpoint tests → 200 OK → Ten days",""
"passed","Tue Aug 13 16:26:30 GMT 2024","Tue Aug 13 16:26:30 GMT 2024","254","","Get applet by id →","","200 OK","","Applets CRUD endpoints tests → Get applet by id → 200 OK",""
"passed","Tue Aug 13 16:26:31 GMT 2024","Tue Aug 13 16:26:31 GMT 2024","687","","Update applet →","","400 Bad Request (duplicate name)","","Applets CRUD endpoints tests → Update applet → 400 Bad Request (duplicate name)",""
