"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 14:50:05 GMT 2024","Wed Jul 31 14:50:05 GMT 2024","392","","Search workspace Applets →","","200 OK (search by full applet name)","","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by full applet name)",""
"passed","Wed Jul 31 14:33:45 GMT 2024","Wed Jul 31 14:33:45 GMT 2024","299","","Get dates after Answer submit →","","200 OK (Get all submit dates)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → Get dates after Answer submit → 200 OK (Get all submit dates)",""
"passed","Wed Jul 31 14:50:04 GMT 2024","Wed Jul 31 14:50:04 GMT 2024","383","","Test for filters (query params) →","","Ordering","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering",""
"passed","Wed Jul 31 14:36:52 GMT 2024","Wed Jul 31 14:36:52 GMT 2024","608","","Update Library item →","","400 Bad Request (not unique name)","","Applet Library tests → Applet is added to the library → Update Library item → 400 Bad Request (not unique name)",""
"passed","Wed Jul 31 14:38:03 GMT 2024","Wed Jul 31 14:38:03 GMT 2024","263","","Negative tests →","","Text item with incorrect config","","Applet builder tests → Create applet → Negative tests → Text item with incorrect config",""
"passed","Wed Jul 31 14:38:05 GMT 2024","Wed Jul 31 14:38:07 GMT 2024","2120","","Update applet →","","Change item type","","Applet builder tests → Update applet → Change item type",""
"passed","Wed Jul 31 14:44:43 GMT 2024","Wed Jul 31 14:44:43 GMT 2024","331","","Invitation Managers Send →","","422 - Incorrect ""role"" value","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value",""
"passed","Wed Jul 31 14:50:11 GMT 2024","Wed Jul 31 14:50:11 GMT 2024","379","","Get workspace applet respondents →","","Second workspace second applet respondents","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace second applet respondents",""
"passed","Wed Jul 31 14:50:06 GMT 2024","Wed Jul 31 14:50:06 GMT 2024","528","","Get workspace Folder Applets →","","200 OK (no result)","","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 OK (no result)",""
"passed","Wed Jul 31 14:50:10 GMT 2024","Wed Jul 31 14:50:10 GMT 2024","459","","Test for filters (query params) →","","Search by secretUserId","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Search by secretUserId",""
"passed","Wed Jul 31 14:46:32 GMT 2024","Wed Jul 31 14:46:32 GMT 2024","374","","Invite new respondent tests →","","403 Forbidden (Respondent can NOT invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 403 Forbidden (Respondent can NOT invite new respondent)",""
"passed","Wed Jul 31 14:46:44 GMT 2024","Wed Jul 31 14:46:44 GMT 2024","304","","Duplicate Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT duplicate Applet)",""
"passed","Wed Jul 31 14:48:19 GMT 2024","Wed Jul 31 14:48:19 GMT 2024","245","","Update User tests →","","200 Update User","","Update User tests → 200 Update User",""
"passed","Wed Jul 31 14:39:40 GMT 2024","Wed Jul 31 14:39:40 GMT 2024","182","","Create cross-day events tests →","","422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Wed Jul 31 14:35:07 GMT 2024","Wed Jul 31 14:35:07 GMT 2024","252","","422 Unprocessable Entity →","","Create Answer with missing submitId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing submitId param",""
"passed","Wed Jul 31 14:47:55 GMT 2024","Wed Jul 31 14:47:55 GMT 2024","60","","Recover password tests →","","422 Unprocessable Entity (Recover password without required param - email)","","User Password tests → Recover password tests → 422 Unprocessable Entity (Recover password without required param - email)",""
"passed","Wed Jul 31 14:33:39 GMT 2024","Wed Jul 31 14:33:39 GMT 2024","346","","Get exported data before Answer submit →","","200 OK (Get empty exported data)","","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 200 OK (Get empty exported data)",""
"passed","Wed Jul 31 14:35:38 GMT 2024","Wed Jul 31 14:35:38 GMT 2024","374","","Get Assessment tests →","","200 OK (no Assessment data)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 200 OK (no Assessment data)",""
"passed","Wed Jul 31 14:37:30 GMT 2024","Wed Jul 31 14:37:31 GMT 2024","1826","","Positive tests →","","Multiple activity with multiple items and multiple flows","","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items and multiple flows",""
"passed","Wed Jul 31 14:33:46 GMT 2024","Wed Jul 31 14:33:49 GMT 2024","3178","","Create Answers for different item types tests →","","Number select item","","Create Answers for different item types tests → Number select item",""
"passed","Wed Jul 31 14:36:52 GMT 2024","Wed Jul 31 14:36:52 GMT 2024","50","","Update Library item →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized",""
"passed","Wed Jul 31 14:35:42 GMT 2024","Wed Jul 31 14:35:42 GMT 2024","346","","Submit Assessment tests →","","201 Submit Assessment","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 201 Submit Assessment",""
"passed","Wed Jul 31 14:50:04 GMT 2024","Wed Jul 31 14:50:04 GMT 2024","392","","Test for filters (query params) →","","Get flat list","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list",""
"passed","Wed Jul 31 14:44:34 GMT 2024","Wed Jul 31 14:44:34 GMT 2024","389","","Invitation Respondent Send →","","200 OK (send to existing user)","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to existing user)",""
"passed","Wed Jul 31 14:39:26 GMT 2024","Wed Jul 31 14:39:26 GMT 2024","170","","422 Unprocessable Entity →","","Update Event with missing timer param (timer type: IDLE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: IDLE)",""
"passed","Wed Jul 31 14:36:49 GMT 2024","Wed Jul 31 14:36:49 GMT 2024","264","","Get Library items list","","200 OK (search by activity name)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by activity name)",""
"passed","Wed Jul 31 14:39:11 GMT 2024","Wed Jul 31 14:39:11 GMT 2024","262","","Delete all general scheduled Applet Events tests →","","404 Not Found (Delete all general scheduled Events of not existing Applet)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 404 Not Found (Delete all general scheduled Events of not existing Applet)",""
"passed","Wed Jul 31 14:36:52 GMT 2024","Wed Jul 31 14:36:52 GMT 2024","308","","Update Library item →","","404 Not Found (library item)","","Applet Library tests → Applet is added to the library → Update Library item → 404 Not Found (library item)",""
"passed","Wed Jul 31 14:46:59 GMT 2024","Wed Jul 31 14:47:00 GMT 2024","1981","","Delete Subjects (remove applet access) tests →","","200 OK: remove access to the 1st applet for the first respondent","","Delete Subjects (remove applet access) tests → 200 OK: remove access to the 1st applet for the first respondent",""
"passed","Wed Jul 31 14:37:13 GMT 2024","Wed Jul 31 14:37:13 GMT 2024","687","","Create applet →","","201 Created","","Applets CRUD endpoints tests → Create applet → 201 Created",""
"passed","Wed Jul 31 14:50:17 GMT 2024","Wed Jul 31 14:50:17 GMT 2024","256","","Get managers priority role →","","404 Not Found (Invalid ownerId)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 404 Not Found (Invalid ownerId)",""
"passed","Wed Jul 31 14:50:12 GMT 2024","Wed Jul 31 14:50:12 GMT 2024","58","","Negative tests →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 401 Unauthorized",""
"passed","Wed Jul 31 14:33:40 GMT 2024","Wed Jul 31 14:33:40 GMT 2024","349","","Get dates before Answer submit →","","200 OK (Get empty submit dates)","","Get submit dates & exported Answers data tests → Get dates before Answer submit → 200 OK (Get empty submit dates)",""
"failed","Wed Jul 31 14:45:38 GMT 2024","Wed Jul 31 14:45:43 GMT 2024","5076","","Accept invitation by already registered user →","","New user should receive an e-mail with invitation","","Shell account invitation scenario tests → Accept invitation by already registered user → New user should receive an e-mail with invitation",""
"passed","Wed Jul 31 14:46:21 GMT 2024","Wed Jul 31 14:46:21 GMT 2024","331","","Invite new organizer tests →","","200 Ok (Coordinator can invite reviewer for a specific respondent)","","Administration tests → Organizers tests → Invite new organizer tests → 200 Ok (Coordinator can invite reviewer for a specific respondent)",""
"passed","Wed Jul 31 14:39:22 GMT 2024","Wed Jul 31 14:39:22 GMT 2024","269","","Update Applet Event tests →","","404 Not Found (Update general scheduled activity Event with not existing id)","","Applet Events CRUD tests → Update Applet Event tests → 404 Not Found (Update general scheduled activity Event with not existing id)",""
"passed","Wed Jul 31 14:49:59 GMT 2024","Wed Jul 31 14:49:59 GMT 2024","283","","Get workspace by ownerId →","","404 (non-existent ownerId)","","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 404 (non-existent ownerId)",""
