"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 16:21:32 GMT 2024","Thu Aug 01 16:21:32 GMT 2024","238","","Create cross-day events tests →","","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"passed","Thu Aug 01 16:35:44 GMT 2024","Thu Aug 01 16:35:44 GMT 2024","500","","Get workspace by ownerId →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 200 OK",""
"passed","Thu Aug 01 16:19:09 GMT 2024","Thu Aug 01 16:19:09 GMT 2024","390","","Delete applet →","","404 Applet not found","","Applets CRUD endpoints tests → Delete applet → 404 Applet not found",""
"passed","Thu Aug 01 16:36:01 GMT 2024","Thu Aug 01 16:36:01 GMT 2024","523","","Test for filters (query params) →","","Role","","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Role",""
"passed","Thu Aug 01 16:31:45 GMT 2024","Thu Aug 01 16:31:45 GMT 2024","306","","View all respondents tests →","","403 Forbidden (Respondent can NOT view all respondents)","","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)",""
"passed","Thu Aug 01 16:25:29 GMT 2024","Thu Aug 01 16:25:29 GMT 2024","275","","Applets ""unique_name"" endpoint tests →","","422 missing attribute (name)","","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)",""
"passed","Thu Aug 01 16:35:29 GMT 2024","Thu Aug 01 16:35:29 GMT 2024","127","","Get workspace managers →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized",""
"passed","Thu Aug 01 16:25:54 GMT 2024","Thu Aug 01 16:25:54 GMT 2024","341","","Update Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version changes",""
"passed","Thu Aug 01 16:32:00 GMT 2024","Thu Aug 01 16:32:00 GMT 2024","791","","View General calendar in workspace of Applet owner tests →","","200 OK (Coordinator can view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Coordinator can view General calendar)",""
"passed","Thu Aug 01 16:26:54 GMT 2024","Thu Aug 01 16:26:54 GMT 2024","129","","Check answer (file) uploaded →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 401 Unauthorized",""
"passed","Thu Aug 01 16:14:23 GMT 2024","Thu Aug 01 16:14:23 GMT 2024","351","","Get applet completed activities tests →","","403 Forbidden (for another user)","","Get applet completed activities tests → 403 Forbidden (for another user)",""
"passed","Thu Aug 01 16:31:29 GMT 2024","Thu Aug 01 16:31:29 GMT 2024","299","","Transfer ownership of Applet tests →","","403 Forbidden (Reviewer can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Reviewer can not transfer ownership)",""
"passed","Thu Aug 01 16:18:22 GMT 2024","Thu Aug 01 16:18:22 GMT 2024","134","","Get Review activity flow tests →","","401 Unauthorized (Get Review activity flow list with not existing token)","","Summary & Review activity flow tests → Get Review activity flow tests → 401 Unauthorized (Get Review activity flow list with not existing token)",""
"passed","Thu Aug 01 16:15:08 GMT 2024","Thu Aug 01 16:15:10 GMT 2024","2850","","Create Answers for different item types tests →","","Touch performance task","","Create Answers for different item types tests → Touch performance task",""
"passed","Thu Aug 01 16:33:53 GMT 2024","Thu Aug 01 16:33:53 GMT 2024","415","","User Events scenario tests →","","The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet","","User Events scenario tests → The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet",""
"passed","Thu Aug 01 16:18:29 GMT 2024","Thu Aug 01 16:18:29 GMT 2024","383","","Share applet to the library","","403 invalid applet id","","Applet Library tests → Share applet to the library 403 invalid applet id",""
"passed","Thu Aug 01 16:20:41 GMT 2024","Thu Aug 01 16:20:41 GMT 2024","230","","422 Unprocessable Entity →","","Create Event with missing selectedDate param (periodicity type: MONTHLY)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: MONTHLY)",""
"passed","Thu Aug 01 16:30:41 GMT 2024","Thu Aug 01 16:30:41 GMT 2024","447","","Accept invitation by already registered user →","","Verify shell account is in pending status in the list of respondents","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify shell account is in pending status in the list of respondents",""
"passed","Thu Aug 01 16:17:21 GMT 2024","Thu Aug 01 16:17:21 GMT 2024","376","","Delete Assessment tests →","","204 No Content (Delete submitted assessment)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 204 No Content (Delete submitted assessment)",""
"passed","Thu Aug 01 16:33:24 GMT 2024","Thu Aug 01 16:33:24 GMT 2024","122","","Recover password tests →","","422 Unprocessable Entity (Recover password without required param - email)","","User Password tests → Recover password tests → 422 Unprocessable Entity (Recover password without required param - email)",""
"passed","Thu Aug 01 16:17:16 GMT 2024","Thu Aug 01 16:17:16 GMT 2024","129","","Get Reviews tests →","","401 Unauthorized (Get Review with not existing token)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 401 Unauthorized (Get Review with not existing token)",""
"passed","Thu Aug 01 16:18:29 GMT 2024","Thu Aug 01 16:18:29 GMT 2024","497","","Share applet to the library","","200 OK","","Applet Library tests → Share applet to the library 200 OK",""
"passed","Thu Aug 01 16:32:51 GMT 2024","Thu Aug 01 16:32:51 GMT 2024","371","","Update subjects","","200 OK: shell account","","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: shell account",""
"passed","Thu Aug 01 16:20:09 GMT 2024","Thu Aug 01 16:20:09 GMT 2024","227","","Duplicate Applet endpoint tests →","","422 missing attribute (encryption)","","Duplicate Applet endpoint tests → 422 missing attribute (encryption)",""
"passed","Thu Aug 01 16:32:51 GMT 2024","Thu Aug 01 16:32:51 GMT 2024","164","","Update subjects","","401: Unauthorized","","""Subjects"" endpoints CRUD tests → Update subjects 401: Unauthorized",""
"passed","Thu Aug 01 16:22:37 GMT 2024","Thu Aug 01 16:22:37 GMT 2024","392","","Applets ""setFolder"" endpoint tests →","","200 OK (set folder)","","Applets ""setFolder"" endpoint tests → 200 OK (set folder)",""
"passed","Thu Aug 01 16:19:02 GMT 2024","Thu Aug 01 16:19:02 GMT 2024","275","","422 Unprocessable Entity (missing attribute)","","Missing ""display name""","","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""display name""",""
"passed","Thu Aug 01 16:33:05 GMT 2024","Thu Aug 01 16:33:05 GMT 2024","378","","Delete Theme →","","204 OK","","""Themes"" endpoints tests → Delete Theme → 204 OK",""
"passed","Thu Aug 01 16:35:59 GMT 2024","Thu Aug 01 16:35:59 GMT 2024","349","","Negative tests →","","404 Not Found (invalid workspace id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 404 Not Found (invalid workspace id)",""
"passed","Thu Aug 01 16:19:02 GMT 2024","Thu Aug 01 16:19:02 GMT 2024","289","","422 Unprocessable Entity (missing attribute)","","Missing ""encryption""","","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""",""
"passed","Thu Aug 01 16:35:26 GMT 2024","Thu Aug 01 16:35:26 GMT 2024","713","","Get user workspaces →","","200 OK (own workspace created by default)","","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 200 OK (own workspace created by default)",""
"passed","Thu Aug 01 16:21:13 GMT 2024","Thu Aug 01 16:21:13 GMT 2024","260","","422 Unprocessable Entity →","","Update Event with missing timer param (timer type: IDLE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: IDLE)",""
"failed","Thu Aug 01 16:22:26 GMT 2024","Thu Aug 01 16:22:26 GMT 2024","291","","Get public activities by key →","","200 OK","","Applet public access tests → Get public activities by key → 200 OK",""
"passed","Thu Aug 01 16:21:18 GMT 2024","Thu Aug 01 16:21:21 GMT 2024","3360","","Count scheduled Applet Events tests →","","Count general scheduled Events after their creation and deletion","","Applet Events CRUD tests → Count scheduled Applet Events tests → Count general scheduled Events after their creation and deletion",""
