"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 19 06:39:14 GMT 2024","Mon Aug 19 06:39:14 GMT 2024","272","","Get managers priority role →","","200 OK (First applet owner gets own role)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets own role)",""
"passed","Mon Aug 19 06:29:23 GMT 2024","Mon Aug 19 06:29:23 GMT 2024","195","","Remove individual scheduled Applet Events negative tests →","","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"passed","Mon Aug 19 06:39:07 GMT 2024","Mon Aug 19 06:39:07 GMT 2024","349","","Get workspace respondents →","","First workspace respondents","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → First workspace respondents",""
"passed","Mon Aug 19 06:33:38 GMT 2024","Mon Aug 19 06:33:38 GMT 2024","333","","Accept invitation positive flow →","","Invited user can't see invitation anymore","","Invitations scenario tests → Accept invitation positive flow → Invited user can't see invitation anymore",""
"passed","Mon Aug 19 06:29:10 GMT 2024","Mon Aug 19 06:29:10 GMT 2024","245","","Delete scheduled Applet Event by Id tests →","","404 Not Found (Delete individual scheduled activity Event with not existing Id)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete individual scheduled activity Event with not existing Id)",""
"passed","Mon Aug 19 06:37:56 GMT 2024","Mon Aug 19 06:37:56 GMT 2024","219","","Pin Folder →","","200 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 200 OK",""
"passed","Mon Aug 19 06:26:30 GMT 2024","Mon Aug 19 06:26:30 GMT 2024","267","","Multiinformant assessment validate tests →","","200 OK: sourceSubjectId = limited account","","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = limited account",""
"passed","Mon Aug 19 06:31:36 GMT 2024","Mon Aug 19 06:31:36 GMT 2024","34","","Download File →","","401 Unauthorized","","Files upload/download tests → Download File → 401 Unauthorized",""
"passed","Mon Aug 19 06:36:46 GMT 2024","Mon Aug 19 06:36:46 GMT 2024","12","","Delete subjects","","401: Unauthorized","","""Subjects"" endpoints CRUD tests → Delete subjects 401: Unauthorized",""
"passed","Mon Aug 19 06:36:44 GMT 2024","Mon Aug 19 06:36:44 GMT 2024","253","","Update subjects","","403: Forbidden","","""Subjects"" endpoints CRUD tests → Update subjects 403: Forbidden",""
"passed","Mon Aug 19 06:39:10 GMT 2024","Mon Aug 19 06:39:10 GMT 2024","213","","Negative tests →","","403 Forbidden (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 403 Forbidden (invalid applet id)",""
"passed","Mon Aug 19 06:25:41 GMT 2024","Mon Aug 19 06:25:41 GMT 2024","124","","Check answer existence tests →","","422 Unprocessable Entity (missing body params)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)",""
"passed","Mon Aug 19 06:24:28 GMT 2024","Mon Aug 19 06:24:30 GMT 2024","2696","","Create Answers for different item types tests →","","All rows items","","Create Answers for different item types tests → All rows items",""
"passed","Mon Aug 19 06:27:09 GMT 2024","Mon Aug 19 06:27:09 GMT 2024","261","","Create Access link tests →","","201 Created (Access link can successfully be created)","","Access link tests → Create Access link tests → 201 Created (Access link can successfully be created)",""
"passed","Mon Aug 19 06:35:52 GMT 2024","Mon Aug 19 06:35:52 GMT 2024","229","","View all organizers tests →","","403 Forbidden (Editor can NOT view organizers)","","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Editor can NOT view organizers)",""
"passed","Mon Aug 19 06:36:02 GMT 2024","Mon Aug 19 06:36:02 GMT 2024","351","","Create Applet in workspace of Applet owner tests →","","403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)",""
"passed","Mon Aug 19 06:28:53 GMT 2024","Mon Aug 19 06:28:53 GMT 2024","141","","422 Unprocessable Entity →","","Create Event with missing selectedDate param (periodicity type: WEEKLY)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: WEEKLY)",""
"passed","Mon Aug 19 06:33:38 GMT 2024","Mon Aug 19 06:33:38 GMT 2024","263","","Accept invitation positive flow →","","Invited user can retrieve invitation","","Invitations scenario tests → Accept invitation positive flow → Invited user can retrieve invitation",""
"passed","Mon Aug 19 06:24:23 GMT 2024","Mon Aug 19 06:24:23 GMT 2024","312","","Get exported data & dates after answer submit →","","200 OK (Get exported data by respondent - should see only his own data)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by respondent - should see only his own data)",""
"passed","Mon Aug 19 06:36:55 GMT 2024","Mon Aug 19 06:36:55 GMT 2024","12","","422 Unprocessable Entity","","Create user with missing firstName param","","Create User tests → 422 Unprocessable Entity Create user with missing firstName param",""
"passed","Mon Aug 19 06:27:35 GMT 2024","Mon Aug 19 06:27:37 GMT 2024","2017","","Positive tests →","","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"passed","Mon Aug 19 06:26:09 GMT 2024","Mon Aug 19 06:26:09 GMT 2024","213","","Submit Assessment tests →","","401 Not Found (Submit Assessment to not existing Answer)","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 401 Not Found (Submit Assessment to not existing Answer)",""
"passed","Mon Aug 19 06:37:17 GMT 2024","Mon Aug 19 06:37:17 GMT 2024","12","","422 Unprocessable Entity","","Approve user password recovery with missing key param","","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing key param",""
"passed","Mon Aug 19 06:32:05 GMT 2024","Mon Aug 19 06:32:05 GMT 2024","255","","Check answer (file) uploaded →","","200 OK (empty list)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (empty list)",""
"passed","Mon Aug 19 06:27:04 GMT 2024","Mon Aug 19 06:27:04 GMT 2024","109","","Update Library item →","","422 missing attribute (name)","","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)",""
"passed","Mon Aug 19 06:26:07 GMT 2024","Mon Aug 19 06:26:07 GMT 2024","189","","Get Reviews tests →","","403 Forbidden (Get Review by respondent)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 403 Forbidden (Get Review by respondent)",""
"passed","Mon Aug 19 06:35:55 GMT 2024","Mon Aug 19 06:35:55 GMT 2024","222","","Invite new respondent tests →","","403 Forbidden (Reviewer can NOT invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 403 Forbidden (Reviewer can NOT invite new respondent)",""
"passed","Mon Aug 19 06:27:25 GMT 2024","Mon Aug 19 06:27:25 GMT 2024","10","","Update applet →","","401 Unauthorized","","Applets CRUD endpoints tests → Update applet → 401 Unauthorized",""
