"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","583","Activity Assignments tests → Positive tests → Assign single activity to full participant","","Thu May 29 17:48:15 GMT 2025","passed","Thu May 29 17:48:15 GMT 2025","","Positive tests →","Assign single activity to full participant",""
"","247","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)","","Thu May 29 17:55:25 GMT 2025","passed","Thu May 29 17:55:25 GMT 2025","","Applets ""setFolder"" endpoint tests →","200 OK (unset folder)",""
"","804","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 (Answer can be created by Applet Owner)","","Thu May 29 17:50:31 GMT 2025","passed","Thu May 29 17:50:31 GMT 2025","","Create Answer tests →","201 (Answer can be created by Applet Owner)",""
"","116","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 422 Unprocessable entity (invalid key)","","Thu May 29 17:58:54 GMT 2025","passed","Thu May 29 17:58:54 GMT 2025","","Get invitation by key →","422 Unprocessable entity (invalid key)",""
"","147","Applet builder tests → Create applet → Negative tests → Duplicate Activity name","","Thu May 29 17:53:07 GMT 2025","passed","Thu May 29 17:53:07 GMT 2025","","Negative tests →","Duplicate Activity name",""
"","344","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (Reviewer gets role in first user's workspace)","","Thu May 29 18:04:39 GMT 2025","passed","Thu May 29 18:04:39 GMT 2025","","Get managers priority role →","200 OK (Reviewer gets role in first user's workspace)",""
"","141","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing lastName","","Thu May 29 17:59:03 GMT 2025","passed","Thu May 29 17:59:03 GMT 2025","","422 Missing attributes","Missing lastName",""
"","160","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing secondaryColor","","Thu May 29 18:02:09 GMT 2025","passed","Thu May 29 18:02:09 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing secondaryColor",""
"","198","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Manager can not transfer ownership)","","Thu May 29 18:00:39 GMT 2025","passed","Thu May 29 18:00:39 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Manager can not transfer ownership)",""
"","220","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by partial name)","","Thu May 29 18:04:24 GMT 2025","passed","Thu May 29 18:04:24 GMT 2025","","Search workspace Applets →","200 OK (search by partial name)",""
"","126","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: ONCE) param","","Thu May 29 17:54:03 GMT 2025","passed","Thu May 29 17:54:03 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: ONCE) param",""
"","21","Applets ""report configuration"" endpoint tests → 401 Unauthorized","","Thu May 29 17:55:21 GMT 2025","passed","Thu May 29 17:55:21 GMT 2025","","Applets ""report configuration"" endpoint tests →","401 Unauthorized",""
"","297","Applet versions endpoints tests → Get applet version changes → 200 Ok (Initial version)","","Thu May 29 17:56:56 GMT 2025","passed","Thu May 29 17:56:56 GMT 2025","","Get applet version changes →","200 Ok (Initial version)",""
"","331","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Manager can export data)","","Thu May 29 18:01:11 GMT 2025","passed","Thu May 29 18:01:11 GMT 2025","","Export data tests →","200 OK (Manager can export data)",""
"","401","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify there's no shell account anymore in the list of respondents","","Thu May 29 17:59:45 GMT 2025","failed","Thu May 29 17:59:45 GMT 2025","","Accept invitation by unregistered user →","Verify there's no shell account anymore in the list of respondents",""
"","235","Invitations endpoints tests → Decline invitation → 404 - non-existent invitation key","","Thu May 29 17:58:58 GMT 2025","passed","Thu May 29 17:58:58 GMT 2025","","Decline invitation →","404 - non-existent invitation key",""
"","226","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Thu May 29 17:54:31 GMT 2025","passed","Thu May 29 17:54:31 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","257","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version by id","","Thu May 29 17:56:57 GMT 2025","passed","Thu May 29 17:56:57 GMT 2025","","Add Activity →","Get applet version by id",""
