"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7012","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Send transfer request to two different users","","Mon Aug 04 14:47:54 GMT 2025","passed","Mon Aug 04 14:48:01 GMT 2025","","Transfer Decline →","Send transfer request to two different users",""
"","321","Activity Versions & Identifiers tests → Get Versions tests → 200 OK (default version after Applet creation)","","Mon Aug 04 14:42:22 GMT 2025","passed","Mon Aug 04 14:42:22 GMT 2025","","Get Versions tests →","200 OK (default version after Applet creation)",""
"","565","Invitations scenario tests → Re-send invitation flow → User accepts new invitation","","Mon Aug 04 14:50:50 GMT 2025","passed","Mon Aug 04 14:50:50 GMT 2025","","Re-send invitation flow →","User accepts new invitation",""
"","637","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Mon Aug 04 14:44:07 GMT 2025","passed","Mon Aug 04 14:44:07 GMT 2025","","Positive tests →","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"","254","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)","","Mon Aug 04 14:41:55 GMT 2025","passed","Mon Aug 04 14:41:55 GMT 2025","","Get Assessment tests →","404 Not Found (Get Assessment of not existing Applet)",""
"","475","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred managers list","","Mon Aug 04 14:47:50 GMT 2025","passed","Mon Aug 04 14:47:50 GMT 2025","","First receiver should become the owner →","Verify transferred managers list",""
"","419","Applets ""setFolder"" endpoint tests → 200 OK (set folder)","","Mon Aug 04 14:47:18 GMT 2025","passed","Mon Aug 04 14:47:18 GMT 2025","","Applets ""setFolder"" endpoint tests →","200 OK (set folder)",""
"","455","Get Assessment & Review of updated activity tests → Switch to a new assessment version New assessment activity for subsequent activity completions Get new assessment activity","","Mon Aug 04 14:41:46 GMT 2025","passed","Mon Aug 04 14:41:46 GMT 2025","","New assessment activity for subsequent activity completions","Get new assessment activity",""
"","415","Logs upload/download tests → Download Logs → 200 OK","","Mon Aug 04 14:49:57 GMT 2025","passed","Mon Aug 04 14:49:57 GMT 2025","","Download Logs →","200 OK",""
"","219","Applet Events CRUD tests → Count scheduled Applet Events tests → 401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)","","Mon Aug 04 14:46:09 GMT 2025","passed","Mon Aug 04 14:46:09 GMT 2025","","Count scheduled Applet Events tests →","401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)",""
"","8844","Workspaces managers access tests → ""before all"" hook in ""Workspaces managers access tests →""","","Mon Aug 04 14:56:29 GMT 2025","failed","Mon Aug 04 14:56:37 GMT 2025","","Workspaces managers access tests →","""before all"" hook in ""Workspaces managers access tests →""",""
"","953","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets collaborated applets","","Mon Aug 04 14:57:03 GMT 2025","passed","Mon Aug 04 14:57:03 GMT 2025","","Get workspace Applets →","Respondent gets collaborated applets",""
"","821","Activity Assignments tests → Positive tests → Assign activity and activity flow to different users","","Mon Aug 04 14:38:31 GMT 2025","passed","Mon Aug 04 14:38:31 GMT 2025","","Positive tests →","Assign activity and activity flow to different users",""
"","381","Activity Versions & Identifiers tests → Get Identifiers tests → Get identifiers after answer submitting → 200 OK (Get identifiers)","","Mon Aug 04 14:42:33 GMT 2025","passed","Mon Aug 04 14:42:33 GMT 2025","","Get identifiers after answer submitting →","200 OK (Get identifiers)",""
"","390","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 403 Forbidden (invalid applet id)","","Mon Aug 04 14:50:34 GMT 2025","passed","Mon Aug 04 14:50:34 GMT 2025","","Answer URL","403 Forbidden (invalid applet id)",""
"","438","""Themes"" endpoints tests → Get Themes → 200 OK","","Mon Aug 04 14:54:47 GMT 2025","passed","Mon Aug 04 14:54:47 GMT 2025","","Get Themes →","200 OK",""
"","2458","Applet Events CRUD tests → Count scheduled Applet Events tests → Count general scheduled Events after their creation and deletion","","Mon Aug 04 14:46:09 GMT 2025","passed","Mon Aug 04 14:46:11 GMT 2025","","Count scheduled Applet Events tests →","Count general scheduled Events after their creation and deletion",""
"","400","Invitations scenario tests → Invite unregistered user flow → New user can view invitation after registration","","Mon Aug 04 14:50:56 GMT 2025","passed","Mon Aug 04 14:50:56 GMT 2025","","Invite unregistered user flow →","New user can view invitation after registration",""
"","1145","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)","","Mon Aug 04 14:53:20 GMT 2025","passed","Mon Aug 04 14:53:21 GMT 2025","","Invite new organizer tests →","403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)",""
"","500","Applets ""retentions"" endpoint tests → 200 OK → 1000 years","","Mon Aug 04 14:44:58 GMT 2025","passed","Mon Aug 04 14:44:58 GMT 2025","","200 OK →","1000 years",""
"","299","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Mon Aug 04 14:46:21 GMT 2025","passed","Mon Aug 04 14:46:21 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"","400","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 OK","","Mon Aug 04 14:57:28 GMT 2025","passed","Mon Aug 04 14:57:28 GMT 2025","","Get workspace respondent applet access list →","200 OK",""
"","301","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)","","Mon Aug 04 14:57:29 GMT 2025","passed","Mon Aug 04 14:57:29 GMT 2025","","Get workspace applet respondent by id →","200 OK (invited respondent)",""
"","287","Applet public access tests → Get public applet base info by key → 404: invalid key","","Mon Aug 04 14:47:08 GMT 2025","passed","Mon Aug 04 14:47:08 GMT 2025","","Get public applet base info by key →","404: invalid key",""
"","267","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Respondent can NOT view data)","","Mon Aug 04 14:53:58 GMT 2025","passed","Mon Aug 04 14:53:58 GMT 2025","","View respondent's data tests →","403 Forbidden (Respondent can NOT view data)",""
"","77","""Themes"" endpoints tests → Update Theme → 401 Unauthorized (invalid token)","","Mon Aug 04 14:54:50 GMT 2025","passed","Mon Aug 04 14:54:50 GMT 2025","","Update Theme →","401 Unauthorized (invalid token)",""
"","206","Create User tests → 422 Unprocessable Entity Create user with missing firstName param","","Mon Aug 04 14:54:55 GMT 2025","passed","Mon Aug 04 14:54:55 GMT 2025","","422 Unprocessable Entity","Create user with missing firstName param",""
"","793","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Manager can duplicate Applet)","","Mon Aug 04 14:53:50 GMT 2025","passed","Mon Aug 04 14:53:50 GMT 2025","","Duplicate Applet in workspace of Applet owner tests →","201 Created (Manager can duplicate Applet)",""
"","547","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents","","Mon Aug 04 14:57:12 GMT 2025","failed","Mon Aug 04 14:57:12 GMT 2025","","Get workspace respondents →","Second workspace respondents",""
"","1541","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)","","Mon Aug 04 14:45:40 GMT 2025","passed","Mon Aug 04 14:45:41 GMT 2025","","Get general and individual Applet Events →","200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)",""
"","4100","Applet builder tests → Update applet → Remove activity flow","","Mon Aug 04 14:44:22 GMT 2025","passed","Mon Aug 04 14:44:26 GMT 2025","","Update applet →","Remove activity flow",""
"","80","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 401 Unauthorized","","Mon Aug 04 14:57:26 GMT 2025","passed","Mon Aug 04 14:57:26 GMT 2025","","Pin user (manager) on workspace →","401 Unauthorized",""
"","256","Invitations scenario tests → Re-send invitation flow → Same user can't be invited again","","Mon Aug 04 14:50:50 GMT 2025","passed","Mon Aug 04 14:50:50 GMT 2025","","Re-send invitation flow →","Same user can't be invited again",""
"","80","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized","","Mon Aug 04 14:56:43 GMT 2025","passed","Mon Aug 04 14:56:43 GMT 2025","","Get user workspaces →","401 Unauthorized",""
"","209","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 401 Unauthorized (invalid token)","","Mon Aug 04 14:51:09 GMT 2025","passed","Mon Aug 04 14:51:09 GMT 2025","","Get invitations for invitor →","401 Unauthorized (invalid token)",""
"","81","Applet Events CRUD tests → Import Applet Events tests → 401 Unauthorized (Import Events with not existing appletOwnerToken)","","Mon Aug 04 14:46:16 GMT 2025","passed","Mon Aug 04 14:46:16 GMT 2025","","Import Applet Events tests →","401 Unauthorized (Import Events with not existing appletOwnerToken)",""
"","156","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)","","Mon Aug 04 14:48:39 GMT 2025","passed","Mon Aug 04 14:48:39 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 missing attribute (name)",""
"","269","Activity Assignments tests → Negative tests → Create Assignments → 404 Not Found: applet","","Mon Aug 04 14:38:35 GMT 2025","passed","Mon Aug 04 14:38:35 GMT 2025","","Create Assignments →","404 Not Found: applet",""
"","336","Applet public access tests → Get public events by key → 200 OK","","Mon Aug 04 14:47:07 GMT 2025","passed","Mon Aug 04 14:47:07 GMT 2025","","Get public events by key →","200 OK",""
"","459","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet version by id","","Mon Aug 04 14:48:52 GMT 2025","passed","Mon Aug 04 14:48:52 GMT 2025","","Remove Activity →","Get applet version by id",""
"","929","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings","","Mon Aug 04 14:44:07 GMT 2025","passed","Mon Aug 04 14:44:07 GMT 2025","","Positive tests →","Applet with maximum items settings",""
"","294","Applet Library tests → Share applet to the library 422 missing attribute (name)","","Mon Aug 04 14:43:15 GMT 2025","passed","Mon Aug 04 14:43:15 GMT 2025","","Share applet to the library","422 missing attribute (name)",""
"","290","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: ONCE) param","","Mon Aug 04 14:46:03 GMT 2025","passed","Mon Aug 04 14:46:03 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: ONCE) param",""
"","242","Applet Events CRUD tests → Import Applet Events tests → 404 Not Found (Import Events with not existing Applet)","","Mon Aug 04 14:46:16 GMT 2025","passed","Mon Aug 04 14:46:16 GMT 2025","","Import Applet Events tests →","404 Not Found (Import Events with not existing Applet)",""
"","657","Activity Assignments tests → Positive tests → Create empty assignment","","Mon Aug 04 14:38:31 GMT 2025","passed","Mon Aug 04 14:38:31 GMT 2025","","Positive tests →","Create empty assignment",""
"","381","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 404 Not Found (applet id)","","Mon Aug 04 14:41:18 GMT 2025","passed","Mon Aug 04 14:41:18 GMT 2025","","Check answer existence tests →","404 Not Found (applet id)",""
"","400","Invitations scenario tests → Re-send invitation flow → Invited user can't accept old invitation","","Mon Aug 04 14:50:50 GMT 2025","passed","Mon Aug 04 14:50:50 GMT 2025","","Re-send invitation flow →","Invited user can't accept old invitation",""
"","384","Summary & Review activity flow tests → Get Summary activity flow tests → 404 Not Found (Get Summary activity flow of not existing Applet)","","Mon Aug 04 14:43:08 GMT 2025","passed","Mon Aug 04 14:43:08 GMT 2025","","Get Summary activity flow tests →","404 Not Found (Get Summary activity flow of not existing Applet)",""
"","842","""Authentication"" endpoints tests → Get Token → 200 OK","","Mon Aug 04 14:49:21 GMT 2025","passed","Mon Aug 04 14:49:21 GMT 2025","","Get Token →","200 OK",""
"","446","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version by id","","Mon Aug 04 14:49:13 GMT 2025","passed","Mon Aug 04 14:49:13 GMT 2025","","Update Activity Flow →","Get applet version by id",""
"","76","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Mon Aug 04 14:54:55 GMT 2025","passed","Mon Aug 04 14:54:55 GMT 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
"","438","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Role","","Mon Aug 04 14:57:18 GMT 2025","passed","Mon Aug 04 14:57:18 GMT 2025","","Test for filters (query params) →","Role",""
"","286","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → Respondent completes activities within the activity flow → 200 OK : activity flow completion should be present","","Mon Aug 04 14:39:11 GMT 2025","failed","Mon Aug 04 14:39:11 GMT 2025","","Respondent completes activities within the activity flow →","200 OK : activity flow completion should be present",""
"","618","Applet builder tests → Create applet → Positive tests → Applet with all hidden items","","Mon Aug 04 14:44:07 GMT 2025","passed","Mon Aug 04 14:44:07 GMT 2025","","Positive tests →","Applet with all hidden items",""
