"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing secretUserId","","Fri Apr 25 18:15:59 GMT 2025","passed","Fri Apr 25 18:15:59 GMT 2025","","422 Missing attributes","Missing secretUserId",""
"","300","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets own applets","","Fri Apr 25 18:20:55 GMT 2025","passed","Fri Apr 25 18:20:55 GMT 2025","","Get workspace Applets →","First applet owner gets own applets",""
"","270","Workspaces managers access tests → Set workspace managers applet access list → 400 Bad Request (empty respondents list for reviewer)","","Fri Apr 25 18:20:19 GMT 2025","passed","Fri Apr 25 18:20:19 GMT 2025","","Set workspace managers applet access list →","400 Bad Request (empty respondents list for reviewer)",""
"","159","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: ONCE)","","Fri Apr 25 18:11:20 GMT 2025","passed","Fri Apr 25 18:11:20 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: ONCE)",""
"","265","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 200 OK (Get flow submission of respondent)","","Fri Apr 25 18:08:17 GMT 2025","passed","Fri Apr 25 18:08:17 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","200 OK (Get flow submission of respondent)",""
"","264","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT view General calendar)","","Fri Apr 25 18:18:03 GMT 2025","passed","Fri Apr 25 18:18:03 GMT 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT view General calendar)",""
"","64","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 401 Unauthorized (invalid token)","","Fri Apr 25 18:19:53 GMT 2025","passed","Fri Apr 25 18:19:53 GMT 2025","","Pin Folder →","401 Unauthorized (invalid token)",""
"","211","Logs upload/download tests → Check logs existence → 422 Unprocessable entity","","Fri Apr 25 18:14:53 GMT 2025","passed","Fri Apr 25 18:14:53 GMT 2025","","Check logs existence →","422 Unprocessable entity",""
"","523","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Manager can create Applet in workspace of Applet owner)","","Fri Apr 25 18:17:56 GMT 2025","passed","Fri Apr 25 18:17:56 GMT 2025","","Create Applet in workspace of Applet owner tests →","201 Created (Manager can create Applet in workspace of Applet owner)",""
"","184","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 404 Not Found (not existing workspace)","","Fri Apr 25 18:20:59 GMT 2025","passed","Fri Apr 25 18:20:59 GMT 2025","","Search workspace Applets →","404 Not Found (not existing workspace)",""
"","163","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKDAYS) param","","Fri Apr 25 18:11:42 GMT 2025","passed","Fri Apr 25 18:11:42 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKDAYS) param",""
"","185","""Authentication"" endpoints tests → Delete refresh Token → 200 OK","","Fri Apr 25 18:14:22 GMT 2025","passed","Fri Apr 25 18:14:22 GMT 2025","","Delete refresh Token →","200 OK",""
"","223","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 404 Not Found (not existing workspace)","","Fri Apr 25 18:21:01 GMT 2025","passed","Fri Apr 25 18:21:01 GMT 2025","","Get workspace Folder Applets →","404 Not Found (not existing workspace)",""
"","217","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)","","Fri Apr 25 18:17:47 GMT 2025","passed","Fri Apr 25 18:17:47 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)",""
"","261","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)","","Fri Apr 25 18:18:05 GMT 2025","passed","Fri Apr 25 18:18:05 GMT 2025","","Export data tests →","200 OK (Coordinator can export his own data)",""
"","440","Applet Library tests → Applet is added to the library → Update Library item → 200 OK","","Fri Apr 25 18:09:42 GMT 2025","passed","Fri Apr 25 18:09:42 GMT 2025","","Update Library item →","200 OK",""
"","281","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations","","Fri Apr 25 18:16:59 GMT 2025","passed","Fri Apr 25 18:16:59 GMT 2025","","Accept invitation by already registered user →","Verify invitation in list of invitations",""
"","299","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Fri Apr 25 18:17:56 GMT 2025","passed","Fri Apr 25 18:17:56 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"","212","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing version param","","Fri Apr 25 18:08:08 GMT 2025","passed","Fri Apr 25 18:08:08 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing version param",""
"","207","Invitations endpoints tests → Invite Shell account → 404: Not Found","","Fri Apr 25 18:16:17 GMT 2025","passed","Fri Apr 25 18:16:17 GMT 2025","","Invite Shell account →","404: Not Found",""
"","223","""Subjects"" endpoints CRUD tests → Update subjects 403: Forbidden","","Fri Apr 25 18:18:39 GMT 2025","passed","Fri Apr 25 18:18:39 GMT 2025","","Update subjects","403: Forbidden",""
"","219","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with non-existent excludingAppletId","","Fri Apr 25 18:13:44 GMT 2025","passed","Fri Apr 25 18:13:44 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with non-existent excludingAppletId",""
"","732","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings","","Fri Apr 25 18:10:15 GMT 2025","passed","Fri Apr 25 18:10:15 GMT 2025","","Positive tests →","Applet with maximum items settings",""
"","258","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT create Applet in workspace of Applet owner)","","Fri Apr 25 18:17:56 GMT 2025","passed","Fri Apr 25 18:17:56 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT create Applet in workspace of Applet owner)",""
