"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","477","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet versions","","Fri Nov 22 02:32:44 GMT 2024","passed","Fri Nov 22 02:32:44 GMT 2024","","Add Activity Item →","Get applet versions",""
"","316","Retrieve latest report negative tests → 400 Bad request (Get summary latest report with not existing Activity)","","Fri Nov 22 02:24:27 GMT 2024","passed","Fri Nov 22 02:24:27 GMT 2024","","Retrieve latest report negative tests →","400 Bad request (Get summary latest report with not existing Activity)",""
"","395","Invitations endpoints tests → Get invitations → Invitation created → Get invitations for invitor → 200 OK (non-empty list)","","Fri Nov 22 02:34:42 GMT 2024","passed","Fri Nov 22 02:34:42 GMT 2024","","Get invitations for invitor →","200 OK (non-empty list)",""
"","210","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param","","Fri Nov 22 02:29:52 GMT 2024","passed","Fri Nov 22 02:29:52 GMT 2024","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param",""
"","1263","Applet builder tests → Create applet → Positive tests → Applet with all hidden items","","Fri Nov 22 02:27:45 GMT 2024","passed","Fri Nov 22 02:27:46 GMT 2024","","Positive tests →","Applet with all hidden items",""
"","119","Applets ""report configuration"" endpoint tests → 401 Unauthorized","","Fri Nov 22 02:31:02 GMT 2024","passed","Fri Nov 22 02:31:02 GMT 2024","","Applets ""report configuration"" endpoint tests →","401 Unauthorized",""
"","314","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet versions","","Fri Nov 22 02:32:40 GMT 2024","passed","Fri Nov 22 02:32:40 GMT 2024","","Add Activity Flow →","Get applet versions",""
"","366","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note","","Fri Nov 22 02:22:53 GMT 2024","passed","Fri Nov 22 02:22:53 GMT 2024","","Get Notes list (not empty)","200 Get Note list with created Note",""
"","351","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 404 Not Found (invalid workspace id)","","Fri Nov 22 02:41:24 GMT 2024","passed","Fri Nov 22 02:41:24 GMT 2024","","Negative tests →","404 Not Found (invalid workspace id)",""
"","296","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 204 OK","","Fri Nov 22 02:39:39 GMT 2024","passed","Fri Nov 22 02:39:39 GMT 2024","","Delete Folder →","204 OK",""
"","321","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Respondent can not transfer ownership)","","Fri Nov 22 02:36:51 GMT 2024","passed","Fri Nov 22 02:36:51 GMT 2024","","Transfer ownership of Applet tests →","403 Forbidden (Respondent can not transfer ownership)",""
"","122","Create User tests → 422 Unprocessable Entity Create user with missing email param","","Fri Nov 22 02:38:23 GMT 2024","passed","Fri Nov 22 02:38:23 GMT 2024","","422 Unprocessable Entity","Create user with missing email param",""
"","332","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 404 Not found (non-existent ownerId)","","Fri Nov 22 02:40:46 GMT 2024","passed","Fri Nov 22 02:40:46 GMT 2024","","Get workspace applets →","404 Not found (non-existent ownerId)",""
"","318","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing assessmentVersionId param","","Fri Nov 22 02:25:55 GMT 2024","passed","Fri Nov 22 02:25:55 GMT 2024","","422 Unprocessable Entity →","Create Assessment with missing assessmentVersionId param",""
"","2089","Delete Subjects (remove applet access) tests → 200 OK: remove access to the 1st applet for the first respondent","","Fri Nov 22 02:37:38 GMT 2024","passed","Fri Nov 22 02:37:40 GMT 2024","","Delete Subjects (remove applet access) tests →","200 OK: remove access to the 1st applet for the first respondent",""
"","260","Applet builder tests → Create applet → Negative tests → Duplicate Activity name","","Fri Nov 22 02:28:19 GMT 2024","passed","Fri Nov 22 02:28:19 GMT 2024","","Negative tests →","Duplicate Activity name",""
"","2050","Applet builder tests → Create applet → Positive tests → Performance task activity: Flanker","","Fri Nov 22 02:27:45 GMT 2024","passed","Fri Nov 22 02:27:47 GMT 2024","","Positive tests →","Performance task activity: Flanker",""
"","3068","Create Answers for different item types tests → Number select item","","Fri Nov 22 02:23:47 GMT 2024","failed","Fri Nov 22 02:23:50 GMT 2024","","Create Answers for different item types tests →","Number select item",""
"","321","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of not existing user)","","Fri Nov 22 02:30:03 GMT 2024","passed","Fri Nov 22 02:30:03 GMT 2024","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of not existing user)",""
"","316","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid respondent id)","","Fri Nov 22 02:41:35 GMT 2024","passed","Fri Nov 22 02:41:35 GMT 2024","","Update workspace applet respondent →","404 Not Found (invalid respondent id)",""
"","958","Logs upload/download tests → Download Logs → 200 OK (empty list)","","Fri Nov 22 02:33:30 GMT 2024","passed","Fri Nov 22 02:33:30 GMT 2024","","Download Logs →","200 OK (empty list)",""
"","402","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: respondent","","Fri Nov 22 02:38:06 GMT 2024","passed","Fri Nov 22 02:38:06 GMT 2024","","Get subjects","200 OK: respondent",""
"","406","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version by id","","Fri Nov 22 02:32:40 GMT 2024","passed","Fri Nov 22 02:32:40 GMT 2024","","Add Activity Flow →","Get applet version by id",""
"","368","Answer Notes tests → Edit Note tests → 422 Unprocessable Entity (Update Note without required param - note)","","Fri Nov 22 02:22:57 GMT 2024","passed","Fri Nov 22 02:22:57 GMT 2024","","Edit Note tests →","422 Unprocessable Entity (Update Note without required param - note)",""
