"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","Applet public access tests → Get public applet base info by key → 404: invalid key","","Fri Mar 07 17:07:15 GMT 2025","passed","Fri Mar 07 17:07:15 GMT 2025","","Get public applet base info by key →","404: invalid key",""
"","666","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (applet not in folder)","","Fri Mar 07 17:14:18 GMT 2025","passed","Fri Mar 07 17:14:18 GMT 2025","","Pin Folder →","400 (applet not in folder)",""
"","325","Duplicate Applet endpoint tests → 404 (incorrect appletId)","","Fri Mar 07 17:05:59 GMT 2025","passed","Fri Mar 07 17:05:59 GMT 2025","","Duplicate Applet endpoint tests →","404 (incorrect appletId)",""
"","293","Invitations endpoints tests → Accept invitation → 404 - non-existent invitation key","","Fri Mar 07 17:10:17 GMT 2025","passed","Fri Mar 07 17:10:17 GMT 2025","","Accept invitation →","404 - non-existent invitation key",""
"","11","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 401 Unauthorized","","Fri Mar 07 17:15:40 GMT 2025","passed","Fri Mar 07 17:15:40 GMT 2025","","Get workspace respondent applet access list →","401 Unauthorized",""
"","8","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 401 Unauthorized (Get Review Activities list with not existing token)","","Fri Mar 07 17:04:41 GMT 2025","passed","Fri Mar 07 17:04:41 GMT 2025","","Get Review Activities list tests →","401 Unauthorized (Get Review Activities list with not existing token)",""
"","271","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → Get Activity answers list & Answers of deleted Applet → 404 Not Found (Get Activity answers list of deleted Applet)","","Fri Mar 07 17:02:55 GMT 2025","passed","Fri Mar 07 17:02:55 GMT 2025","","Get Activity answers list & Answers of deleted Applet →","404 Not Found (Get Activity answers list of deleted Applet)",""
"","201","Get User Device Information → 200 Get User Device","","Fri Mar 07 17:13:53 GMT 2025","passed","Fri Mar 07 17:13:53 GMT 2025","","Get User Device Information →","200 Get User Device",""
"","284","User Password tests → Recover password tests → 404 Bad request (Recover password of deleted user)","","Fri Mar 07 17:13:26 GMT 2025","passed","Fri Mar 07 17:13:26 GMT 2025","","Recover password tests →","404 Bad request (Recover password of deleted user)",""
"","322","Applet Events scenario tests → End-To-End scenario (General scheduled flow Event)","","Fri Mar 07 17:07:03 GMT 2025","failed","Fri Mar 07 17:07:03 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (General scheduled flow Event)",""
