"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 401 Unauthorized","","Fri Jan 24 13:27:39 GMT 2025","passed","Fri Jan 24 13:27:39 GMT 2025","","Negative tests →","401 Unauthorized",""
"","283","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)","","Fri Jan 24 13:24:16 GMT 2025","passed","Fri Jan 24 13:24:16 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)",""
"","204","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Fri Jan 24 13:24:20 GMT 2025","passed","Fri Jan 24 13:24:20 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","16","Summary & Review activity flow tests → Get Review activity flow tests → 401 Unauthorized (Get Review activity flow list with not existing token)","","Fri Jan 24 13:16:10 GMT 2025","passed","Fri Jan 24 13:16:10 GMT 2025","","Get Review activity flow tests →","401 Unauthorized (Get Review activity flow list with not existing token)",""
"","194","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)","","Fri Jan 24 13:27:47 GMT 2025","passed","Fri Jan 24 13:27:47 GMT 2025","","Get workspace applet respondent by id →","200 OK (invited respondent)",""
"","470","Invitations scenario tests → Invite unregistered user flow → Send invitation to unregistered user","","Fri Jan 24 13:22:06 GMT 2025","passed","Fri Jan 24 13:22:06 GMT 2025","","Invite unregistered user flow →","Send invitation to unregistered user",""
"","1022","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Editor can NOT invite manager, coordinator, editor, reviewer)","","Fri Jan 24 13:24:09 GMT 2025","passed","Fri Jan 24 13:24:10 GMT 2025","","Invite new organizer tests →","403 Forbidden (Editor can NOT invite manager, coordinator, editor, reviewer)",""
"","348","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request","","Fri Jan 24 13:19:51 GMT 2025","passed","Fri Jan 24 13:19:51 GMT 2025","","Transfer Decline →","Second receiver can accept transfer request",""
"","12","Activity Assignments tests → Negative tests → Create Assignments → 401 Unauthorised","","Fri Jan 24 13:12:50 GMT 2025","passed","Fri Jan 24 13:12:50 GMT 2025","","Create Assignments →","401 Unauthorised",""
"","173","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Get folders (applet owner)","","Fri Jan 24 13:26:34 GMT 2025","passed","Fri Jan 24 13:26:34 GMT 2025","","Applet Owner and Manager add the same applet in their folders","Get folders (applet owner)",""
"","270","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)","","Fri Jan 24 13:16:26 GMT 2025","passed","Fri Jan 24 13:16:26 GMT 2025","","Delete Access link tests →","204 No Content (Delete created Access link)",""
"","14","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submission with not existing token)","","Fri Jan 24 13:14:57 GMT 2025","passed","Fri Jan 24 13:14:57 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","401 Unauthorized (Get flow submission with not existing token)",""
"","304","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 200 OK","","Fri Jan 24 13:27:36 GMT 2025","passed","Fri Jan 24 13:27:36 GMT 2025","","Get workspace applet details →","200 OK",""
"","240","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)","","Fri Jan 24 13:14:57 GMT 2025","passed","Fri Jan 24 13:14:57 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submissions list of not existing Applet)",""
"","104","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)","","Fri Jan 24 13:20:29 GMT 2025","passed","Fri Jan 24 13:20:29 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 missing attribute (name)",""
"","193","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)","","Fri Jan 24 13:19:22 GMT 2025","passed","Fri Jan 24 13:19:22 GMT 2025","","Applets ""setFolder"" endpoint tests →","200 OK (unset folder)",""
"","1475","Shell account invitation scenario tests → Accept invitation by unregistered user → New user registers in the app","","Fri Jan 24 13:23:13 GMT 2025","passed","Fri Jan 24 13:23:14 GMT 2025","","Accept invitation by unregistered user →","New user registers in the app",""
"","538","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) All properties, language: en","","Fri Jan 24 13:22:31 GMT 2025","passed","Fri Jan 24 13:22:31 GMT 2025","","200 OK (send to unregistered user)","All properties, language: en",""
"","1773","Applet builder tests → Update applet → Remove activity","","Fri Jan 24 13:17:19 GMT 2025","passed","Fri Jan 24 13:17:20 GMT 2025","","Update applet →","Remove activity",""
"","740","Create User tests → 201 Create User","","Fri Jan 24 13:25:18 GMT 2025","passed","Fri Jan 24 13:25:18 GMT 2025","","Create User tests →","201 Create User",""
"","187","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with excludingAppletId","","Fri Jan 24 13:20:29 GMT 2025","passed","Fri Jan 24 13:20:29 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with excludingAppletId",""
"","35","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submissions list with not existing token)","","Fri Jan 24 13:14:57 GMT 2025","passed","Fri Jan 24 13:14:57 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","401 Unauthorized (Get flow submissions list with not existing token)",""
"","619","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 400 (applet not in folder)","","Fri Jan 24 13:26:26 GMT 2025","passed","Fri Jan 24 13:26:26 GMT 2025","","Unpin Folder →","400 (applet not in folder)",""
"","266","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing answer param","","Fri Jan 24 13:14:48 GMT 2025","passed","Fri Jan 24 13:14:48 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing answer param",""
"","138","Applet builder tests → Create applet → Negative tests → Incorrect conditional logic config (drawing item config)","","Fri Jan 24 13:17:18 GMT 2025","passed","Fri Jan 24 13:17:18 GMT 2025","","Negative tests →","Incorrect conditional logic config (drawing item config)",""
