"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet version changes","","Wed Feb 26 13:58:22 GMT 2025","passed","Wed Feb 26 13:58:22 GMT 2025","","Update Activity →","Get applet version changes",""
"","213","Delete User tests → 401 Unauthorized (Delete User with not existing token)","","Wed Feb 26 14:03:14 GMT 2025","passed","Wed Feb 26 14:03:14 GMT 2025","","Delete User tests →","401 Unauthorized (Delete User with not existing token)",""
"","282","Delete User tests → 404 (Deleted user can not login)","","Wed Feb 26 14:03:14 GMT 2025","passed","Wed Feb 26 14:03:14 GMT 2025","","Delete User tests →","404 (Deleted user can not login)",""
"","12","Workspaces managers access tests → Get workspace roles list → 401 Unauthorized","","Wed Feb 26 14:04:50 GMT 2025","passed","Wed Feb 26 14:04:50 GMT 2025","","Get workspace roles list →","401 Unauthorized",""
"","224","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Wed Feb 26 14:02:11 GMT 2025","passed","Wed Feb 26 14:02:11 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","402","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Wed Feb 26 13:58:51 GMT 2025","passed","Wed Feb 26 13:58:51 GMT 2025","","Files uploaded →","200 OK (2 files uploaded)",""
"","391","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general Always Available activity Event & general scheduled activity Event)","","Wed Feb 26 13:56:32 GMT 2025","failed","Wed Feb 26 13:56:32 GMT 2025","","Import Applet Events tests →","201 Import Events (general Always Available activity Event & general scheduled activity Event)",""
"","402","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by reviewer with no assigned respondents)","","Wed Feb 26 13:51:02 GMT 2025","passed","Wed Feb 26 13:51:02 GMT 2025","","Get exported data & dates after answer submit →","200 OK: empty list (Get exported data by reviewer with no assigned respondents)",""
"","22","Summary & Review activity flow tests → Get Summary activity flow tests → 401 Unauthorized (Get Summary activity flow with not existing token)","","Wed Feb 26 13:54:18 GMT 2025","passed","Wed Feb 26 13:54:18 GMT 2025","","Get Summary activity flow tests →","401 Unauthorized (Get Summary activity flow with not existing token)",""
"","146","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Wed Feb 26 13:54:46 GMT 2025","passed","Wed Feb 26 13:54:46 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","420","Activity Assessment & Review CRUD tests → Submit Assessment tests → 401 Not Found (Submit Assessment in not existing Applet)","","Wed Feb 26 13:53:01 GMT 2025","passed","Wed Feb 26 13:53:01 GMT 2025","","Submit Assessment tests →","401 Not Found (Submit Assessment in not existing Applet)",""
