"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 04:07:42 GMT 2024","Thu Sep 26 04:07:42 GMT 2024","136","","400 / 422 Bad Request →","","Missing period","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Missing period",""
"passed","Thu Sep 26 04:07:41 GMT 2024","Thu Sep 26 04:07:41 GMT 2024","409","","200 OK →","","1000 years","","Applets ""retentions"" endpoint tests → 200 OK → 1000 years",""
"passed","Thu Sep 26 04:11:56 GMT 2024","Thu Sep 26 04:11:56 GMT 2024","171","","Upload answer files directly to storage (S3 bucket)","","Upload answer file directly to generated link","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Upload answer file directly to generated link",""
"passed","Thu Sep 26 04:14:55 GMT 2024","Thu Sep 26 04:14:55 GMT 2024","253","","Set schedule for respondents tests →","","403 Forbidden (Respondent can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Respondent can NOT schedule Event)",""
"passed","Thu Sep 26 04:13:56 GMT 2024","Thu Sep 26 04:13:56 GMT 2024","524","","Accept invitation by already registered user →","","Verify invitation in list of invitations","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations",""
"passed","Thu Sep 26 04:17:14 GMT 2024","Thu Sep 26 04:17:14 GMT 2024","429","","Manager creates own folder in the same workspace","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Get folders (manager)",""
"passed","Thu Sep 26 04:10:03 GMT 2024","Thu Sep 26 04:10:03 GMT 2024","337","","First receiver should become the owner →","","Verify transferred applet details","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applet details",""
"passed","Thu Sep 26 04:08:08 GMT 2024","Thu Sep 26 04:08:08 GMT 2024","135","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param",""
"passed","Thu Sep 26 04:17:39 GMT 2024","Thu Sep 26 04:17:39 GMT 2024","350","","Remove manager access →","","403 Forbidden (try to remove access to not-related applet)","","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access to not-related applet)",""
"passed","Thu Sep 26 04:12:15 GMT 2024","Thu Sep 26 04:12:15 GMT 2024","282","","Accept invitation positive flow →","","Invited user can retrieve invitation","","Invitations scenario tests → Accept invitation positive flow → Invited user can retrieve invitation",""
