"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","358","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)","","Tue Oct 29 16:55:10 GMT 2024","passed","Tue Oct 29 16:55:10 GMT 2024","","Create cross-day events tests →","201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)",""
"","202","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Generate presigned logs url","","Tue Oct 29 16:58:11 GMT 2024","passed","Tue Oct 29 16:58:11 GMT 2024","","Upload log files directly to storage (S3 bucket)","Generate presigned logs url",""
"","177","Invitations endpoints tests → Invite Shell account → 422: Missing attribute","","Tue Oct 29 16:59:32 GMT 2024","passed","Tue Oct 29 16:59:32 GMT 2024","","Invite Shell account →","422: Missing attribute",""
"","315","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing submitId)","","Tue Oct 29 16:51:13 GMT 2024","passed","Tue Oct 29 16:51:13 GMT 2024","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submission with not existing submitId)",""
"","667","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual scheduled activity Event of deleted Applet)","","Tue Oct 29 16:54:46 GMT 2024","passed","Tue Oct 29 16:54:46 GMT 2024","","Get Applet Event by Id tests →","404 Not Found (Get individual scheduled activity Event of deleted Applet)",""
"","317","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note for not existing Answer)","","Tue Oct 29 16:48:57 GMT 2024","passed","Tue Oct 29 16:48:57 GMT 2024","","Create Notes tests →","404 Not Found (Create Note for not existing Answer)",""
"","3616","Applet Events scenario tests → End-To-End scenario (General scheduled flow Event)","","Tue Oct 29 16:55:18 GMT 2024","passed","Tue Oct 29 16:55:21 GMT 2024","","Applet Events scenario tests →","End-To-End scenario (General scheduled flow Event)",""
"","57","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 401 Unauthorized","","Tue Oct 29 16:58:32 GMT 2024","passed","Tue Oct 29 16:58:32 GMT 2024","","Answer URL","401 Unauthorized",""
"","919","Applet Events CRUD tests → Get general and individual Applet Events → 404 Not Found (Get Applet Events of deleted Applet)","","Tue Oct 29 16:54:36 GMT 2024","passed","Tue Oct 29 16:54:36 GMT 2024","","Get general and individual Applet Events →","404 Not Found (Get Applet Events of deleted Applet)",""
"","1500","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user registers in the app","","Tue Oct 29 16:56:38 GMT 2024","passed","Tue Oct 29 16:56:39 GMT 2024","","Transfer Ownership to unregistered user →","New user registers in the app",""
