"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","Shell account invitation scenario tests → Accept invitation by already registered user → New user can accept invitation","","Mon Feb 17 21:41:53 GMT 2025","passed","Mon Feb 17 21:41:53 GMT 2025","","Accept invitation by already registered user →","New user can accept invitation",""
"","724","Workspaces managers access tests → Remove manager access → 200 OK","","Mon Feb 17 21:45:16 GMT 2025","passed","Mon Feb 17 21:45:16 GMT 2025","","Remove manager access →","200 OK",""
"","207","Invitations scenario tests → Re-send invitation flow → Invitor can see new invitation","","Mon Feb 17 21:40:31 GMT 2025","passed","Mon Feb 17 21:40:31 GMT 2025","","Re-send invitation flow →","Invitor can see new invitation",""
"","176","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: ONCE)","","Mon Feb 17 21:36:59 GMT 2025","passed","Mon Feb 17 21:36:59 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: ONCE)",""
"","173","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 404 Not Found (not existing workspace)","","Mon Feb 17 21:45:51 GMT 2025","passed","Mon Feb 17 21:45:51 GMT 2025","","Search workspace Applets →","404 Not Found (not existing workspace)",""
"","293","Logs upload/download tests → Upload Logs → 200 OK","","Mon Feb 17 21:39:50 GMT 2025","passed","Mon Feb 17 21:39:50 GMT 2025","","Upload Logs →","200 OK",""
"","255","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note of not existing Answer)","","Mon Feb 17 21:31:34 GMT 2025","passed","Mon Feb 17 21:31:34 GMT 2025","","Edit Note tests →","404 Not Found (Update Note of not existing Answer)",""
"","14","""Authentication"" endpoints tests → Refresh Token → 422 Unprocessable Entity (missing attribute)","","Mon Feb 17 21:39:24 GMT 2025","passed","Mon Feb 17 21:39:24 GMT 2025","","Refresh Token →","422 Unprocessable Entity (missing attribute)",""
"","497","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 200 OK","","Mon Feb 17 21:46:03 GMT 2025","passed","Mon Feb 17 21:46:03 GMT 2025","","Pin user (manager) on workspace →","200 OK",""
"","109","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKDAYS) param","","Mon Feb 17 21:37:18 GMT 2025","passed","Mon Feb 17 21:37:18 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKDAYS) param",""
"","459","Applet Events scenario tests → End-To-End scenario (General scheduled activity Event)","","Mon Feb 17 21:37:38 GMT 2025","failed","Mon Feb 17 21:37:38 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (General scheduled activity Event)",""
"","181","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Respondent can not transfer ownership)","","Mon Feb 17 21:42:34 GMT 2025","passed","Mon Feb 17 21:42:34 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Respondent can not transfer ownership)",""
"","231","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = owner)","","Mon Feb 17 21:45:13 GMT 2025","passed","Mon Feb 17 21:45:13 GMT 2025","","Set workspace managers applet access list →","403 Access denied (role = owner)",""
"","354","Shell account invitation scenario tests → Accept invitation by unregistered user → Send invitation to the shell account","","Mon Feb 17 21:41:39 GMT 2025","passed","Mon Feb 17 21:41:39 GMT 2025","","Accept invitation by unregistered user →","Send invitation to the shell account",""
"","1178","Workspaces managers access tests → Change user's role (E2E scenario) → Change user's role from manager to reviewer","","Mon Feb 17 21:45:25 GMT 2025","passed","Mon Feb 17 21:45:26 GMT 2025","","Change user's role (E2E scenario) →","Change user's role from manager to reviewer",""
"","6","""Authentication"" endpoints tests → Delete refresh Token → 401 Unauthorized (non-existent token)","","Mon Feb 17 21:39:26 GMT 2025","passed","Mon Feb 17 21:39:26 GMT 2025","","Delete refresh Token →","401 Unauthorized (non-existent token)",""
"","117","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing firstName","","Mon Feb 17 21:41:02 GMT 2025","passed","Mon Feb 17 21:41:02 GMT 2025","","422 Missing attributes","Missing firstName",""
"","214","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist","","Mon Feb 17 21:40:57 GMT 2025","passed","Mon Feb 17 21:40:57 GMT 2025","","Invitation Reviewer Send →","404 - Applet does not exist",""
"","191","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 422 Unprocessable entity (empty body)","","Mon Feb 17 21:40:20 GMT 2025","passed","Mon Feb 17 21:40:20 GMT 2025","","Media URL","422 Unprocessable entity (empty body)",""
"","248","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)","","Mon Feb 17 21:42:42 GMT 2025","passed","Mon Feb 17 21:42:42 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)",""
