"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 10:57:26 GMT 2024","Thu Aug 08 10:57:26 GMT 2024","293","","Update subjects","","200 OK: applet owner","","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: applet owner",""
"passed","Thu Aug 08 10:56:19 GMT 2024","Thu Aug 08 10:56:19 GMT 2024","371","","Invite new organizer tests →","","200 Ok (Coordinator can invite reviewer for a specific respondent)","","Administration tests → Organizers tests → Invite new organizer tests → 200 Ok (Coordinator can invite reviewer for a specific respondent)",""
"passed","Thu Aug 08 10:46:24 GMT 2024","Thu Aug 08 10:46:24 GMT 2024","210","","422 Unprocessable Entity →","","Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param",""
"passed","Thu Aug 08 10:57:26 GMT 2024","Thu Aug 08 10:57:26 GMT 2024","114","","Update subjects","","401: Unauthorized","","""Subjects"" endpoints CRUD tests → Update subjects 401: Unauthorized",""
"passed","Thu Aug 08 10:50:59 GMT 2024","Thu Aug 08 10:50:59 GMT 2024","318","","Add Activity Flow →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet versions",""
"passed","Thu Aug 08 10:43:31 GMT 2024","Thu Aug 08 10:43:31 GMT 2024","293","","Delete Assessment tests →","","404 Not Found (Delete submitted assessment in not existing Applet)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment in not existing Applet)",""
"passed","Thu Aug 08 10:54:01 GMT 2024","Thu Aug 08 10:54:01 GMT 2024","320","","Re-send invitation flow →","","Same user can't be invited again","","Invitations scenario tests → Re-send invitation flow → Same user can't be invited again",""
"passed","Thu Aug 08 10:51:47 GMT 2024","Thu Aug 08 10:51:47 GMT 2024","120","","Download Answer →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 401 Unauthorized",""
"passed","Thu Aug 08 10:45:04 GMT 2024","Thu Aug 08 10:45:04 GMT 2024","283","","422 Unprocessable Entity (missing attribute)","","Missing ""activities""","","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""",""
"passed","Thu Aug 08 10:51:10 GMT 2024","Thu Aug 08 10:51:10 GMT 2024","309","","Update Activity Flow →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet versions",""
"passed","Thu Aug 08 10:46:24 GMT 2024","Thu Aug 08 10:46:24 GMT 2024","211","","422 Unprocessable Entity →","","Create Event with missing timer param (timer type: TIMER)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)",""
"passed","Thu Aug 08 10:44:57 GMT 2024","Thu Aug 08 10:44:57 GMT 2024","503","","Create applet →","","201 Created","","Applets CRUD endpoints tests → Create applet → 201 Created",""
"passed","Thu Aug 08 10:56:51 GMT 2024","Thu Aug 08 10:56:51 GMT 2024","412","","Perform activities tests →","","200 OK (Coordinator can submit answers)","","Administration tests → Perform activities tests → 200 OK (Coordinator can submit answers)",""
"passed","Thu Aug 08 10:42:56 GMT 2024","Thu Aug 08 10:42:56 GMT 2024","308","","Check answer existence tests →","","200 OK (exists = true, check by respondent)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = true, check by respondent)",""
"passed","Thu Aug 08 10:59:21 GMT 2024","Thu Aug 08 10:59:21 GMT 2024","300","","Set workspace managers applet access list →","","404 Not Found (incorrect appletId)","","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect appletId)",""
"passed","Thu Aug 08 11:00:17 GMT 2024","Thu Aug 08 11:00:17 GMT 2024","292","","Negative tests →","","404 Not Found (invalid workspace id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 404 Not Found (invalid workspace id)",""
"passed","Thu Aug 08 10:54:52 GMT 2024","Thu Aug 08 10:54:52 GMT 2024","110","","Accept Public invitation tests →","","401 Unauthorized (Accept invitation with not existing token)","","Applet public links tests → Accept Public invitation tests → 401 Unauthorized (Accept invitation with not existing token)",""
"passed","Thu Aug 08 10:54:46 GMT 2024","Thu Aug 08 10:54:46 GMT 2024","121","","Invite Shell account →","","401: Unauthorized","","Invitations endpoints tests → Invite Shell account → 401: Unauthorized",""
"passed","Thu Aug 08 10:46:24 GMT 2024","Thu Aug 08 10:46:24 GMT 2024","220","","422 Unprocessable Entity →","","Create Event with missing accessBeforeSchedule (periodicity type: DAILY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: DAILY) param",""
"passed","Thu Aug 08 10:54:31 GMT 2024","Thu Aug 08 10:54:31 GMT 2024","210","","Invitation Reviewer Send →","","422 - Incorrect ""language"" value","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 - Incorrect ""language"" value",""
"passed","Thu Aug 08 10:47:06 GMT 2024","Thu Aug 08 10:47:06 GMT 2024","225","","Create cross-day events tests →","","422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)",""
"passed","Thu Aug 08 11:00:09 GMT 2024","Thu Aug 08 11:00:09 GMT 2024","362","","Search workspace Applets →","","200 OK (search by full applet name)","","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by full applet name)",""
"passed","Thu Aug 08 10:40:51 GMT 2024","Thu Aug 08 10:40:51 GMT 2024","113","","Create Notes tests →","","401 Unauthorized (Create Note with not existing token)","","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)",""
"passed","Thu Aug 08 11:00:21 GMT 2024","Thu Aug 08 11:00:21 GMT 2024","285","","Negative tests →","","403 Forbidden (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 403 Forbidden (invalid applet id)",""
