"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note in not existing Applet)","","Mon Aug 04 15:23:55 GMT 2025","passed","Mon Aug 04 15:23:55 GMT 2025","","Edit Note tests →","404 Not Found (Update Note in not existing Applet)",""
"","215","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)","","Mon Aug 04 15:35:40 GMT 2025","passed","Mon Aug 04 15:35:40 GMT 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)",""
"","243","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: manager","","Mon Aug 04 15:36:29 GMT 2025","passed","Mon Aug 04 15:36:29 GMT 2025","","Get subjects","200 OK: manager",""
"","20","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 401 Unauthorized","","Mon Aug 04 15:38:59 GMT 2025","passed","Mon Aug 04 15:38:59 GMT 2025","","Negative tests →","401 Unauthorized",""
"","123","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: DAILY) param","","Mon Aug 04 15:29:29 GMT 2025","passed","Mon Aug 04 15:29:29 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: DAILY) param",""
"","244","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with non-existent excludingAppletId","","Mon Aug 04 15:31:37 GMT 2025","passed","Mon Aug 04 15:31:37 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with non-existent excludingAppletId",""
"","256","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 200 OK","","Mon Aug 04 15:37:43 GMT 2025","passed","Mon Aug 04 15:37:43 GMT 2025","","Pin Folder →","200 OK",""
"","549","Applets CRUD endpoints tests → Delete applet → 204 No Content","","Mon Aug 04 15:27:49 GMT 2025","passed","Mon Aug 04 15:27:49 GMT 2025","","Delete applet →","204 No Content",""
"","198","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Second receiver should not be able to accept transfer request anymore","","Mon Aug 04 15:30:35 GMT 2025","passed","Mon Aug 04 15:30:35 GMT 2025","","Transfer Accept →","Second receiver should not be able to accept transfer request anymore",""
"","489","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant editor's permissions for respondent)","","Mon Aug 04 15:38:14 GMT 2025","passed","Mon Aug 04 15:38:14 GMT 2025","","Set workspace managers applet access list →","200 OK (grant editor's permissions for respondent)",""
"","135","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing firstName","","Mon Aug 04 15:33:50 GMT 2025","passed","Mon Aug 04 15:33:50 GMT 2025","","422 Missing attributes","Missing firstName",""
"","17","Applets CRUD endpoints tests → Update applet → 401 Unauthorized","","Mon Aug 04 15:27:45 GMT 2025","passed","Mon Aug 04 15:27:45 GMT 2025","","Update applet →","401 Unauthorized",""
"","242","Answer Notes tests → Create Notes tests → 201 Create Note","","Mon Aug 04 15:23:53 GMT 2025","passed","Mon Aug 04 15:23:53 GMT 2025","","Create Notes tests →","201 Create Note",""
"","2223","Create Answers for different item types tests → All simple mobile items","","Mon Aug 04 15:24:34 GMT 2025","passed","Mon Aug 04 15:24:36 GMT 2025","","Create Answers for different item types tests →","All simple mobile items",""
"","251","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can see the applet","","Mon Aug 04 15:34:32 GMT 2025","failed","Mon Aug 04 15:34:32 GMT 2025","","Accept invitation by unregistered user →","New user can see the applet",""
"","199","Applets GET ""base info"" endpoint tests → 404 Not Found: invalid applet id","","Mon Aug 04 15:27:51 GMT 2025","passed","Mon Aug 04 15:27:51 GMT 2025","","Applets GET ""base info"" endpoint tests →","404 Not Found: invalid applet id",""
"","18","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized","","Mon Aug 04 15:38:35 GMT 2025","passed","Mon Aug 04 15:38:35 GMT 2025","","Get workspace respondents →","401 Unauthorized",""
"","166","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 422 Unprocessable Entity (missing attribute)","","Mon Aug 04 15:37:41 GMT 2025","passed","Mon Aug 04 15:37:41 GMT 2025","","Update Folder →","422 Unprocessable Entity (missing attribute)",""
"","381","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Search by secretUserId","","Mon Aug 04 15:38:57 GMT 2025","failed","Mon Aug 04 15:38:57 GMT 2025","","Test for filters (query params) →","Search by secretUserId",""
"","432","Invitations scenario tests → Decline invitation positive flow → Invitation is not available for invitor anymore","","Mon Aug 04 15:33:18 GMT 2025","passed","Mon Aug 04 15:33:18 GMT 2025","","Decline invitation positive flow →","Invitation is not available for invitor anymore",""
"","221","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Editor can not transfer ownership)","","Mon Aug 04 15:35:25 GMT 2025","passed","Mon Aug 04 15:35:25 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Editor can not transfer ownership)",""
"","133","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 422 Unprocessable entity (empty body)","","Mon Aug 04 15:33:11 GMT 2025","passed","Mon Aug 04 15:33:11 GMT 2025","","Media URL","422 Unprocessable entity (empty body)",""
