"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21400","Create Answers for different item types tests → Gyroscope performance task","","Wed Feb 26 00:33:53 GMT 2025","failed","Wed Feb 26 00:34:14 GMT 2025","","Create Answers for different item types tests →","Gyroscope performance task",""
"","197","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 404 Not Found (Get exported data of not existing Applet)","","Wed Feb 26 00:33:37 GMT 2025","passed","Wed Feb 26 00:33:37 GMT 2025","","Get exported data before Answer submit →","404 Not Found (Get exported data of not existing Applet)",""
"","421","Workspace folder for different users tests → Get folders (manager)","","Wed Feb 26 00:37:24 GMT 2025","passed","Wed Feb 26 00:37:24 GMT 2025","","Workspace folder for different users tests →","Get folders (manager)",""
"","98","Workspaces endpoints tests → Workspaces created → Get managers priority role → 422 Invalid query params","","Wed Feb 26 00:38:44 GMT 2025","passed","Wed Feb 26 00:38:44 GMT 2025","","Get managers priority role →","422 Invalid query params",""
"","825","Create Answers for different item types tests → A/B Mobile performance task","","Wed Feb 26 00:33:53 GMT 2025","failed","Wed Feb 26 00:33:53 GMT 2025","","Create Answers for different item types tests →","A/B Mobile performance task",""
"","436","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)","","Wed Feb 26 00:37:17 GMT 2025","passed","Wed Feb 26 00:37:17 GMT 2025","","Create Folder →","400 Bad request (duplicate item)",""
"","232","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)","","Wed Feb 26 00:37:20 GMT 2025","passed","Wed Feb 26 00:37:20 GMT 2025","","Pin Folder →","404 Not Found (non-existent applet)",""
"","209","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list","","Wed Feb 26 00:38:33 GMT 2025","passed","Wed Feb 26 00:38:33 GMT 2025","","Test for filters (query params) →","Get flat list",""
"","223","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets own applets","","Wed Feb 26 00:38:31 GMT 2025","passed","Wed Feb 26 00:38:31 GMT 2025","","Get workspace Applets →","First applet owner gets own applets",""
"","102","Create User tests → Create user with already registered email & with email of already deleted user → ""before each"" hook for ""400 Bad Request (Create user with already registered email)""","","Wed Feb 26 00:36:57 GMT 2025","failed","Wed Feb 26 00:36:57 GMT 2025","","Create user with already registered email & with email of already deleted user →","""before each"" hook for ""400 Bad Request (Create user with already registered email)""",""
"","199","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid respondent id)","","Wed Feb 26 00:38:49 GMT 2025","passed","Wed Feb 26 00:38:49 GMT 2025","","Update workspace applet respondent →","404 Not Found (invalid respondent id)",""
"","365","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Second workspace first applet managers","","Wed Feb 26 00:38:42 GMT 2025","passed","Wed Feb 26 00:38:42 GMT 2025","","Get workspace applet managers →","Second workspace first applet managers",""
"","6","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 401 Unauthorized","","Wed Feb 26 00:38:49 GMT 2025","passed","Wed Feb 26 00:38:49 GMT 2025","","Update workspace applet respondent →","401 Unauthorized",""
"","4","Duplicate Applet endpoint tests → ""before all"" hook for ""200 OK""","","Wed Feb 26 00:36:50 GMT 2025","failed","Wed Feb 26 00:36:50 GMT 2025","","Duplicate Applet endpoint tests →","""before all"" hook for ""200 OK""",""
"","194","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 404 Not Found (non-existent applet)","","Wed Feb 26 00:37:22 GMT 2025","passed","Wed Feb 26 00:37:22 GMT 2025","","Unpin Folder →","404 Not Found (non-existent applet)",""
