"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","115","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Fri Jan 24 14:05:21 GMT 2025","passed","Fri Jan 24 14:05:21 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
"","770","Applets CRUD endpoints tests → Get applets list → 200 OK (not-empty list)","","Fri Jan 24 14:03:22 GMT 2025","passed","Fri Jan 24 14:03:22 GMT 2025","","Get applets list →","200 OK (not-empty list)",""
"","8","""Authentication"" endpoints tests → Get Token → 422 Unprocessable Entity (missing attribute)","","Fri Jan 24 14:07:29 GMT 2025","passed","Fri Jan 24 14:07:29 GMT 2025","","Get Token →","422 Unprocessable Entity (missing attribute)",""
"","10","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 401 Unauthorized","","Fri Jan 24 14:13:39 GMT 2025","passed","Fri Jan 24 14:13:39 GMT 2025","","Get workspace applets →","401 Unauthorized",""
"","8","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Fri Jan 24 13:59:48 GMT 2025","passed","Fri Jan 24 13:59:48 GMT 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","1227","User Events scenario tests → User should be able to see events related to a specific Applet","","Fri Jan 24 14:12:28 GMT 2025","passed","Fri Jan 24 14:12:29 GMT 2025","","User Events scenario tests →","User should be able to see events related to a specific Applet",""
"","395","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Get folders (manager)","","Fri Jan 24 14:12:59 GMT 2025","passed","Fri Jan 24 14:12:59 GMT 2025","","Manager creates own folder in the same workspace","Get folders (manager)",""
"","253","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 404 Not Found (invalid workspace id)","","Fri Jan 24 14:14:07 GMT 2025","passed","Fri Jan 24 14:14:07 GMT 2025","","Negative tests →","404 Not Found (invalid workspace id)",""
"","97","Get User Device Information → 422 Unprocessable Entity","","Fri Jan 24 14:12:26 GMT 2025","passed","Fri Jan 24 14:12:26 GMT 2025","","Get User Device Information →","422 Unprocessable Entity",""
"","580","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 200 OK","","Fri Jan 24 14:07:46 GMT 2025","passed","Fri Jan 24 14:07:46 GMT 2025","","Upload Answer →","200 OK",""
"","619","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents","","Fri Jan 24 14:14:01 GMT 2025","failed","Fri Jan 24 14:14:01 GMT 2025","","Get workspace respondents →","Second workspace respondents",""
"","448","Invitations scenario tests → Accept invitation positive flow → Invitation is not available for invitor anymore","","Fri Jan 24 14:08:27 GMT 2025","passed","Fri Jan 24 14:08:27 GMT 2025","","Accept invitation positive flow →","Invitation is not available for invitor anymore",""
"","727","Applet Events scenario tests → General Always Available activity & General Always Available flow Events should appear automatically after Applet creation","","Fri Jan 24 14:05:28 GMT 2025","passed","Fri Jan 24 14:05:28 GMT 2025","","Applet Events scenario tests →","General Always Available activity & General Always Available flow Events should appear automatically after Applet creation",""
"","7","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)","","Fri Jan 24 14:03:16 GMT 2025","passed","Fri Jan 24 14:03:16 GMT 2025","","Delete Access link tests →","401 Unauthorized (Delete Access link with not existing token)",""
"","186","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet versions","","Fri Jan 24 14:07:18 GMT 2025","passed","Fri Jan 24 14:07:18 GMT 2025","","Remove Activity →","Get applet versions",""
"","14","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 401 Unauthorized","","Fri Jan 24 14:07:02 GMT 2025","passed","Fri Jan 24 14:07:02 GMT 2025","","Transfer Decline →","401 Unauthorized",""
"","100","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: MONTHLY) param","","Fri Jan 24 14:04:50 GMT 2025","passed","Fri Jan 24 14:04:50 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: MONTHLY) param",""
"","1","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 200 OK (Get flow submissions list)","","Fri Jan 24 14:01:52 GMT 2025","passed","Fri Jan 24 14:01:52 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","200 OK (Get flow submissions list)",""
"","257","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 200 OK","","Fri Jan 24 14:13:39 GMT 2025","passed","Fri Jan 24 14:13:39 GMT 2025","","Get workspace applets →","200 OK",""
"","169","Applet builder tests → Create applet → Negative tests → Duplicate Activity name","","Fri Jan 24 14:04:04 GMT 2025","passed","Fri Jan 24 14:04:04 GMT 2025","","Negative tests →","Duplicate Activity name",""
"","139","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param","","Fri Jan 24 14:01:44 GMT 2025","passed","Fri Jan 24 14:01:44 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing appletId param",""
"","424","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 403 Forbidden (for applet owner)","","Fri Jan 24 14:07:02 GMT 2025","passed","Fri Jan 24 14:07:02 GMT 2025","","Transfer Decline →","403 Forbidden (for applet owner)",""
"","215","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet versions","","Fri Jan 24 14:07:19 GMT 2025","passed","Fri Jan 24 14:07:19 GMT 2025","","Add Activity Flow →","Get applet versions",""
"","195","Answer Notes tests → Get Notes list tests → 200 OK (Get empty Notes list)","","Fri Jan 24 13:59:46 GMT 2025","passed","Fri Jan 24 13:59:46 GMT 2025","","Get Notes list tests →","200 OK (Get empty Notes list)",""
"","91","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Fri Jan 24 14:05:11 GMT 2025","passed","Fri Jan 24 14:05:11 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","202","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 OK (non-empty list)","","Fri Jan 24 14:13:59 GMT 2025","passed","Fri Jan 24 14:13:59 GMT 2025","","Get workspace Folder Applets →","200 OK (non-empty list)",""
"","7","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)","","Fri Jan 24 14:05:16 GMT 2025","passed","Fri Jan 24 14:05:16 GMT 2025","","Delete individual scheduled Applet Events negative tests →","401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)",""
"","248","Shell account invitation scenario tests → Accept invitation by already registered user → New user can see the applet","","Fri Jan 24 14:09:58 GMT 2025","passed","Fri Jan 24 14:09:58 GMT 2025","","Accept invitation by already registered user →","New user can see the applet",""
"","221","""Workspace Folders"" endpoints tests → Workspace is created → Get Folders → 200 OK (empty list)","","Fri Jan 24 14:12:48 GMT 2025","passed","Fri Jan 24 14:12:48 GMT 2025","","Get Folders →","200 OK (empty list)",""
"","8","Applets ""report configuration"" endpoint tests → 401 Unauthorized","","Fri Jan 24 14:05:59 GMT 2025","passed","Fri Jan 24 14:05:59 GMT 2025","","Applets ""report configuration"" endpoint tests →","401 Unauthorized",""
"","230","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)","","Fri Jan 24 14:11:06 GMT 2025","passed","Fri Jan 24 14:11:06 GMT 2025","","Export data tests →","200 OK (Coordinator can export his own data)",""
"","212","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 404 Not Found (invalid workspace id)","","Fri Jan 24 14:14:05 GMT 2025","passed","Fri Jan 24 14:14:05 GMT 2025","","Negative tests →","404 Not Found (invalid workspace id)",""
