"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Update Password tests → ""before each"" hook for ""200 Update password""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Update Password tests →","""before each"" hook for ""200 Update password""",""
"","1","Applet public links tests → Accept Public invitation tests → ""after all"" hook for ""200 OK (any other user can also accept public link invitation)""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Accept Public invitation tests →","""after all"" hook for ""200 OK (any other user can also accept public link invitation)""",""
"","3","Answers scenario tests → ""before all"" hook for ""Applet owner should NOT be able to see Answers of respondent in the Applet duplicate""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Answers scenario tests →","""before all"" hook for ""Applet owner should NOT be able to see Answers of respondent in the Applet duplicate""",""
"","1","Applets ""unique_name"" endpoint tests → ""after all"" hook for ""422 invalid attribute (excludingAppletId)""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Applets ""unique_name"" endpoint tests →","""after all"" hook for ""422 invalid attribute (excludingAppletId)""",""
"","1","Get Assessment & Review of updated activity tests → ""after all"" hook for ""Get Assessment info before switching to a new assessment version""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Get Assessment & Review of updated activity tests →","""after all"" hook for ""Get Assessment info before switching to a new assessment version""",""
"","0","Activity Assessment & Review CRUD tests → ""after all"" hook in ""Activity Assessment & Review CRUD tests →""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Activity Assessment & Review CRUD tests →","""after all"" hook in ""Activity Assessment & Review CRUD tests →""",""
"","1","Applet Events scenario tests → ""after all"" hook for ""General Always Available activity & General Always Available flow Events should appear automatically after Applet creation""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Applet Events scenario tests →","""after all"" hook for ""General Always Available activity & General Always Available flow Events should appear automatically after Applet creation""",""
"","0","Multiinformant assessment validate tests → ""after all"" hook for ""400: Bad request""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Multiinformant assessment validate tests →","""after all"" hook for ""400: Bad request""",""
"","10","Workspaces endpoints tests → ""before all"" hook in ""Workspaces endpoints tests →""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Workspaces endpoints tests →","""before all"" hook in ""Workspaces endpoints tests →""",""
"","2","User Password tests → Recover password tests → ""before all"" hook for ""201 Recover password""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Recover password tests →","""before all"" hook for ""201 Recover password""",""
"","2","Get User Device Information → ""before all"" hook for ""200 Get User Device""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Get User Device Information →","""before all"" hook for ""200 Get User Device""",""
"","3","Get applet completed activities tests → ""before all"" hook for ""200 OK (empty): no answers submitted yet""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Get applet completed activities tests →","""before all"" hook for ""200 OK (empty): no answers submitted yet""",""
"","2","Applets ""report configuration"" endpoint tests → ""before all"" hook for ""200 OK""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Applets ""report configuration"" endpoint tests →","""before all"" hook for ""200 OK""",""
"","1","Create User tests → 422 Unprocessable Entity Create user with missing email param","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","422 Unprocessable Entity","Create user with missing email param",""
"","2","Applets ""retentions"" endpoint tests → ""before all"" hook for ""401 Unauthorized""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Applets ""retentions"" endpoint tests →","""before all"" hook for ""401 Unauthorized""",""
"","4","Invitations endpoints tests → ""before all"" hook in ""Invitations endpoints tests →""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Invitations endpoints tests →","""before all"" hook in ""Invitations endpoints tests →""",""
"","1","Create User tests → Create user with already registered email & with email of already deleted user → ""after each"" hook for ""400 Bad Request (Create user with already registered email)""","","Fri Dec 06 16:22:48 GMT 2024","failed","Fri Dec 06 16:22:48 GMT 2024","","Create user with already registered email & with email of already deleted user →","""after each"" hook for ""400 Bad Request (Create user with already registered email)""",""
