"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","226","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet versions","","Mon Jan 27 16:29:47 GMT 2025","passed","Mon Jan 27 16:29:47 GMT 2025","","Remove Activity Flow →","Get applet versions",""
"","324","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general scheduled activity Event & individual Always Available activity Event)","","Mon Jan 27 16:27:30 GMT 2025","passed","Mon Jan 27 16:27:30 GMT 2025","","Import Applet Events tests →","201 Import Events (general scheduled activity Event & individual Always Available activity Event)",""
"","368","Flow Versions & Identifiers tests → Get flow Identifiers tests → 404 Not Found (Get flow identifiers of not existing Applet)","","Mon Jan 27 16:24:15 GMT 2025","passed","Mon Jan 27 16:24:15 GMT 2025","","Get flow Identifiers tests →","404 Not Found (Get flow identifiers of not existing Applet)",""
"","276","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer with not existing activityId)","","Mon Jan 27 16:23:35 GMT 2025","passed","Mon Jan 27 16:23:35 GMT 2025","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get Answer with not existing activityId)",""
"","772","Files upload/download directly to S3 bucket tests → Upload media files directly to storage (S3 bucket) Upload media file directly to generated link","","Mon Jan 27 16:30:38 GMT 2025","passed","Mon Jan 27 16:30:38 GMT 2025","","Upload media files directly to storage (S3 bucket)","Upload media file directly to generated link",""
"","1505","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app","","Mon Jan 27 16:32:46 GMT 2025","passed","Mon Jan 27 16:32:47 GMT 2025","","Decline invitation by unregistered user →","New user registers in the app",""
"","2383","Create Answers for different item types tests → All web-app items","","Mon Jan 27 16:22:14 GMT 2025","passed","Mon Jan 27 16:22:16 GMT 2025","","Create Answers for different item types tests →","All web-app items",""
"","249","Activity Assignments tests → Positive tests → Get empty assignments list","","Mon Jan 27 16:21:16 GMT 2025","passed","Mon Jan 27 16:21:16 GMT 2025","","Positive tests →","Get empty assignments list",""
"","344","Workspaces managers access tests → Set workspace managers applet access list → 400 Bad Request (empty respondents list for reviewer)","","Mon Jan 27 16:36:34 GMT 2025","passed","Mon Jan 27 16:36:34 GMT 2025","","Set workspace managers applet access list →","400 Bad Request (empty respondents list for reviewer)",""
"","233","Applets ""setFolder"" endpoint tests → 404 (incorrect appletId)","","Mon Jan 27 16:28:24 GMT 2025","passed","Mon Jan 27 16:28:24 GMT 2025","","Applets ""setFolder"" endpoint tests →","404 (incorrect appletId)",""
"","191","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)","","Mon Jan 27 16:27:35 GMT 2025","passed","Mon Jan 27 16:27:35 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)",""
"","326","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Review info after switching to a new assessment version","","Mon Jan 27 16:23:52 GMT 2025","passed","Mon Jan 27 16:23:52 GMT 2025","","Switch to a new assessment version","Get Review info after switching to a new assessment version",""
"","234","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing endTime param","","Mon Jan 27 16:23:31 GMT 2025","passed","Mon Jan 27 16:23:31 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing endTime param",""
"","519","Applet public links tests → Accept Public invitation tests → Status of Public Invitation has not changed after its acceptance","","Mon Jan 27 16:32:09 GMT 2025","passed","Mon Jan 27 16:32:09 GMT 2025","","Accept Public invitation tests →","Status of Public Invitation has not changed after its acceptance",""
"","381","Get submit dates & exported Answers data tests → Get dates before Answer submit → 404 Not Found (Get submit dates of not existing Applet)","","Mon Jan 27 16:22:08 GMT 2025","passed","Mon Jan 27 16:22:08 GMT 2025","","Get dates before Answer submit →","404 Not Found (Get submit dates of not existing Applet)",""
"","231","Activity Assignments tests → Negative tests → Create Assignments → 404 Not Found: applet","","Mon Jan 27 16:21:20 GMT 2025","passed","Mon Jan 27 16:21:20 GMT 2025","","Create Assignments →","404 Not Found: applet",""
"","77","Get User tests → 401 Unauthorized (Get user with not existing token)","","Mon Jan 27 16:35:03 GMT 2025","passed","Mon Jan 27 16:35:03 GMT 2025","","Get User tests →","401 Unauthorized (Get user with not existing token)",""
"","224","""Subjects"" endpoints CRUD tests → Update subjects 404: Not Found","","Mon Jan 27 16:34:38 GMT 2025","passed","Mon Jan 27 16:34:38 GMT 2025","","Update subjects","404: Not Found",""
"","284","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet versions","","Mon Jan 27 16:29:55 GMT 2025","passed","Mon Jan 27 16:29:55 GMT 2025","","Update Applet description →","Get applet versions",""
"","237","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 403 Forbidden (invalid applet id)","","Mon Jan 27 16:37:30 GMT 2025","passed","Mon Jan 27 16:37:30 GMT 2025","","Negative tests →","403 Forbidden (invalid applet id)",""
"","231","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, check by applet owner w/o submitId)","","Mon Jan 27 16:23:33 GMT 2025","passed","Mon Jan 27 16:23:33 GMT 2025","","Check answer existence tests →","200 OK (exists = false, check by applet owner w/o submitId)",""
"","226","Logs upload/download tests → Check logs existence → 422 Unprocessable entity","","Mon Jan 27 16:30:33 GMT 2025","passed","Mon Jan 27 16:30:33 GMT 2025","","Check logs existence →","422 Unprocessable entity",""
"","250","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 204 OK","","Mon Jan 27 16:36:04 GMT 2025","passed","Mon Jan 27 16:36:04 GMT 2025","","Unpin Folder →","204 OK",""
"","287","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version changes","","Mon Jan 27 16:29:45 GMT 2025","passed","Mon Jan 27 16:29:45 GMT 2025","","Add Activity Flow →","Get applet version changes",""
"","78","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Mon Jan 27 16:21:29 GMT 2025","passed","Mon Jan 27 16:21:29 GMT 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","160","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can decline invitation after registration","","Mon Jan 27 16:32:46 GMT 2025","failed","Mon Jan 27 16:32:46 GMT 2025","","Decline invitation by unregistered user →","New user can decline invitation after registration",""
"","334","Administration tests → Perform activities tests → 200 OK (Coordinator can submit answers)","","Mon Jan 27 16:34:06 GMT 2025","passed","Mon Jan 27 16:34:06 GMT 2025","","Perform activities tests →","200 OK (Coordinator can submit answers)",""
"","466","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)","","Mon Jan 27 16:35:58 GMT 2025","passed","Mon Jan 27 16:35:58 GMT 2025","","Create Folder →","400 Bad request (duplicate item)",""
"","233","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 403 Forbidden (invalid manager_id)","","Mon Jan 27 16:37:34 GMT 2025","passed","Mon Jan 27 16:37:34 GMT 2025","","Pin user (manager) on workspace →","403 Forbidden (invalid manager_id)",""
