"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 04 15:02:39 GMT 2024","Thu Jul 04 15:02:39 GMT 2024","763","","Manager creates own folder in the same workspace","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Get folders (manager)",""
"passed","Thu Jul 04 15:04:21 GMT 2024","Thu Jul 04 15:04:21 GMT 2024","377","","Get workspace applet respondent by id →","","404 not found (invalid respondent id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid respondent id)",""
"passed","Thu Jul 04 14:51:32 GMT 2024","Thu Jul 04 14:51:32 GMT 2024","464","","Import Applet Events tests →","","201 Import Events (general Always Available activity Event & general scheduled activity Event)","","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general Always Available activity Event & general scheduled activity Event)",""
"passed","Thu Jul 04 15:00:11 GMT 2024","Thu Jul 04 15:00:11 GMT 2024","532","","Perform activities tests →","","200 OK (Coordinator can submit answers)","","Administration tests → Perform activities tests → 200 OK (Coordinator can submit answers)",""
"passed","Thu Jul 04 14:54:47 GMT 2024","Thu Jul 04 14:54:55 GMT 2024","8316","","Download Answer →","","404 file not found","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 404 file not found",""
"passed","Thu Jul 04 14:47:47 GMT 2024","Thu Jul 04 14:47:47 GMT 2024","372","","Get flow Identifiers tests →","","404 Not Found (Get flow identifiers of not existing Applet)","","Flow Versions & Identifiers tests → Get flow Identifiers tests → 404 Not Found (Get flow identifiers of not existing Applet)",""
"passed","Thu Jul 04 14:57:51 GMT 2024","Thu Jul 04 14:57:51 GMT 2024","726","","Accept Public invitation tests →","","404 Not found (Accept Public Invitation of deleted Applet)","","Applet public links tests → Accept Public invitation tests → 404 Not found (Accept Public Invitation of deleted Applet)",""
"passed","Thu Jul 04 14:48:33 GMT 2024","Thu Jul 04 14:48:33 GMT 2024","401","","Share applet to the library","","200 OK","","Applet Library tests → Share applet to the library 200 OK",""
"passed","Thu Jul 04 15:03:59 GMT 2024","Thu Jul 04 15:03:59 GMT 2024","541","","Search workspace Applets →","","200 OK (no result)","","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (no result)",""
"passed","Thu Jul 04 14:50:15 GMT 2024","Thu Jul 04 14:50:15 GMT 2024","396","","Duplicate Applet endpoint tests →","","404 (incorrect appletId)","","Duplicate Applet endpoint tests → 404 (incorrect appletId)",""
"failed","Thu Jul 04 14:55:59 GMT 2024","Thu Jul 04 14:56:03 GMT 2024","4441","","Check logs existence →","","200 OK (multiple files, uploaded = false)","","Logs upload/download tests → Check logs existence → 200 OK (multiple files, uploaded = false)",""
"passed","Thu Jul 04 14:53:54 GMT 2024","Thu Jul 04 14:53:54 GMT 2024","387","","Add Activity Item →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet version by id",""
"passed","Thu Jul 04 14:46:05 GMT 2024","Thu Jul 04 14:46:05 GMT 2024","378","","Retrieve latest report negative tests →","","400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"passed","Thu Jul 04 14:49:12 GMT 2024","Thu Jul 04 14:49:12 GMT 2024","259","","422 Unprocessable Entity (missing attribute)","","Missing ""display name""","","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""display name""",""
"passed","Thu Jul 04 14:50:46 GMT 2024","Thu Jul 04 14:50:46 GMT 2024","225","","422 Unprocessable Entity →","","Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"passed","Thu Jul 04 15:03:34 GMT 2024","Thu Jul 04 15:03:34 GMT 2024","126","","Get workspace respondents →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized",""
"passed","Thu Jul 04 14:44:26 GMT 2024","Thu Jul 04 14:44:26 GMT 2024","402","","Create Notes tests →","","403 Forbidden (Create Note by respondent)","","Answer Notes tests → Create Notes tests → 403 Forbidden (Create Note by respondent)",""
"passed","Thu Jul 04 15:03:04 GMT 2024","Thu Jul 04 15:03:04 GMT 2024","485","","Set workspace managers applet access list →","","403 Access denied (role = super_admin)","","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = super_admin)",""
