"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with ONCE periodicity type and availability range: 00:01:00-00:00:00)","","Fri Jun 06 14:35:13 GMT 2025","passed","Fri Jun 06 14:35:13 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with ONCE periodicity type and availability range: 00:01:00-00:00:00)",""
"","170","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param","","Fri Jun 06 14:34:38 GMT 2025","passed","Fri Jun 06 14:34:38 GMT 2025","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: DAILY) param",""
"","333","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Applet owner","","Fri Jun 06 14:30:42 GMT 2025","passed","Fri Jun 06 14:30:42 GMT 2025","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","Get review count by Applet owner",""
"","268","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer with not existing activityId)","","Fri Jun 06 14:31:01 GMT 2025","passed","Fri Jun 06 14:31:01 GMT 2025","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get Answer with not existing activityId)",""
"","229","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of a particular user with not existing Applet)","","Fri Jun 06 14:35:07 GMT 2025","passed","Fri Jun 06 14:35:07 GMT 2025","","Delete individual scheduled Applet Events negative tests →","404 Not Found (Delete scheduled Events of a particular user with not existing Applet)",""
"","470","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Get folders (manager)","","Fri Jun 06 14:43:39 GMT 2025","passed","Fri Jun 06 14:43:39 GMT 2025","","Applet Owner and Manager add the same applet in their folders","Get folders (manager)",""
"","261","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)","","Fri Jun 06 14:44:57 GMT 2025","passed","Fri Jun 06 14:44:57 GMT 2025","","Get workspace applet respondent by id →","404 not found (invalid applet id)",""
"","161","""Themes"" endpoints tests → Update Theme → 422 Unprocessable Entity (missing attribute)","","Fri Jun 06 14:42:22 GMT 2025","passed","Fri Jun 06 14:42:22 GMT 2025","","Update Theme →","422 Unprocessable Entity (missing attribute)",""
"","135","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value","","Fri Jun 06 14:39:35 GMT 2025","passed","Fri Jun 06 14:39:35 GMT 2025","","Invitation Managers Send →","422 - Incorrect ""role"" value",""
"","131","Applets ""unique_name"" endpoint tests → 422 invalid attribute (excludingAppletId)","","Fri Jun 06 14:37:11 GMT 2025","passed","Fri Jun 06 14:37:11 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 invalid attribute (excludingAppletId)",""
