"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 13:41:54 GMT 2024","Fri Jul 12 13:41:54 GMT 2024","204","","Get applet versions →","","404 (incorrect appletId)","","Applet versions endpoints tests → Get applet versions → 404 (incorrect appletId)",""
"passed","Fri Jul 12 13:37:55 GMT 2024","Fri Jul 12 13:37:55 GMT 2024","222","","Get Summary and Review Activities (empty list) tests →","","Get Summary Activities (empty list) →","","Summary & Review activities tests → Get Summary and Review Activities (empty list) tests → Get Summary Activities (empty list) →",""
"passed","Fri Jul 12 13:41:06 GMT 2024","Fri Jul 12 13:41:06 GMT 2024","136","","Applets ""setFolder"" endpoint tests →","","422 missing attribute (appletId)","","Applets ""setFolder"" endpoint tests → 422 missing attribute (appletId)",""
"passed","Fri Jul 12 13:44:41 GMT 2024","Fri Jul 12 13:44:41 GMT 2024","232","","Accept invitation positive flow →","","Invited user can retrieve invitation","","Invitations scenario tests → Accept invitation positive flow → Invited user can retrieve invitation",""
"passed","Fri Jul 12 13:47:04 GMT 2024","Fri Jul 12 13:47:04 GMT 2024","697","","Update Applet in workspace of Applet owner tests →","","200 OK (Manager can update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Manager can update Applet)",""
"passed","Fri Jul 12 13:39:22 GMT 2024","Fri Jul 12 13:39:22 GMT 2024","204","","200 OK →","","1 indefinitely","","Applets ""retentions"" endpoint tests → 200 OK → 1 indefinitely",""
"passed","Fri Jul 12 13:43:15 GMT 2024","Fri Jul 12 13:43:15 GMT 2024","205","","Upload Logs →","","422 Empty form data","","Logs upload/download tests → Upload Logs → 422 Empty form data",""
"passed","Fri Jul 12 13:39:47 GMT 2024","Fri Jul 12 13:39:47 GMT 2024","116","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param",""
"passed","Fri Jul 12 13:45:13 GMT 2024","Fri Jul 12 13:45:13 GMT 2024","122","","Invitation Respondent Send →","","422 - Incorrect ""language"" value","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 - Incorrect ""language"" value",""
"passed","Fri Jul 12 13:44:41 GMT 2024","Fri Jul 12 13:44:41 GMT 2024","347","","Accept invitation positive flow →","","Invitation can't be sent again after it acceptance by the user","","Invitations scenario tests → Accept invitation positive flow → Invitation can't be sent again after it acceptance by the user",""
"passed","Fri Jul 12 13:41:59 GMT 2024","Fri Jul 12 13:41:59 GMT 2024","239","","Remove Activity Flow →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet versions",""
"passed","Fri Jul 12 13:48:49 GMT 2024","Fri Jul 12 13:48:49 GMT 2024","132","","Delete Folder →","","404 Not Found (non-existent folder)","","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 404 Not Found (non-existent folder)",""
"passed","Fri Jul 12 13:38:20 GMT 2024","Fri Jul 12 13:38:20 GMT 2024","11","","Get Access link tests →","","401 Unauthorized (Get Access link with invalid token)","","Access link tests → Get Access link tests → 401 Unauthorized (Get Access link with invalid token)",""
"passed","Fri Jul 12 13:35:05 GMT 2024","Fri Jul 12 13:35:05 GMT 2024","211","","Edit Note tests →","","422 Unprocessable Entity (Update Note without required param - note)","","Answer Notes tests → Edit Note tests → 422 Unprocessable Entity (Update Note without required param - note)",""
"passed","Fri Jul 12 13:35:42 GMT 2024","Fri Jul 12 13:35:44 GMT 2024","2063","","Create Answers for different item types tests →","","Text item","","Create Answers for different item types tests → Text item",""
"passed","Fri Jul 12 13:47:11 GMT 2024","Fri Jul 12 13:47:11 GMT 2024","263","","Export data tests →","","200 OK (Respondent can export his own data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Respondent can export his own data)",""
"passed","Fri Jul 12 13:36:53 GMT 2024","Fri Jul 12 13:36:53 GMT 2024","10","","Get activity answers list & Answers of respondent tests →","","401 Unauthorized (Get Answer with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get Answer with not existing token)",""
"passed","Fri Jul 12 13:48:29 GMT 2024","Fri Jul 12 13:48:29 GMT 2024","128","","422 Unprocessable Entity","","Update user with missing lastName param","","Update User tests → 422 Unprocessable Entity Update user with missing lastName param",""
"passed","Fri Jul 12 13:44:41 GMT 2024","Fri Jul 12 13:44:41 GMT 2024","589","","Accept invitation positive flow →","","Invitation is not available for invitor anymore","","Invitations scenario tests → Accept invitation positive flow → Invitation is not available for invitor anymore",""
"passed","Fri Jul 12 13:40:20 GMT 2024","Fri Jul 12 13:40:20 GMT 2024","113","","Create cross-day events tests →","","422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Fri Jul 12 13:46:46 GMT 2024","Fri Jul 12 13:46:46 GMT 2024","251","","Transfer ownership of Applet tests →","","403 Forbidden (Reviewer can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Reviewer can not transfer ownership)",""
"passed","Fri Jul 12 13:38:19 GMT 2024","Fri Jul 12 13:38:19 GMT 2024","115","","Create Access link tests →","","422 Unprocessable Entity (Create Access link without required param)","","Access link tests → Create Access link tests → 422 Unprocessable Entity (Create Access link without required param)",""
"passed","Fri Jul 12 13:48:47 GMT 2024","Fri Jul 12 13:48:47 GMT 2024","436","","Create Folder →","","400 Bad request (duplicate item)","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)",""
"passed","Fri Jul 12 13:41:56 GMT 2024","Fri Jul 12 13:41:56 GMT 2024","257","","Add Activity →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version changes",""
"passed","Fri Jul 12 13:47:00 GMT 2024","Fri Jul 12 13:47:00 GMT 2024","247","","Set schedule for respondents tests →","","403 Forbidden (Editor can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Editor can NOT schedule Event)",""
"passed","Fri Jul 12 13:37:38 GMT 2024","Fri Jul 12 13:37:38 GMT 2024","256","","Get Identifiers tests →","","404 Not Found (Get identifiers of not existing Applet)","","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (Get identifiers of not existing Applet)",""
"passed","Fri Jul 12 13:47:04 GMT 2024","Fri Jul 12 13:47:04 GMT 2024","227","","Update Applet in workspace of Applet owner tests →","","403 Forbidden (Coordinator can NOT update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT update Applet)",""
"passed","Fri Jul 12 13:47:46 GMT 2024","Fri Jul 12 13:47:46 GMT 2024","250","","Delete subjects","","422: Missing deleteAnswers flag","","""Subjects"" endpoints CRUD tests → Delete subjects 422: Missing deleteAnswers flag",""
"passed","Fri Jul 12 13:46:08 GMT 2024","Fri Jul 12 13:46:08 GMT 2024","258","","Accept invitation by already registered user →","","Send invitation to the shell account","","Shell account invitation scenario tests → Accept invitation by already registered user → Send invitation to the shell account",""
"passed","Fri Jul 12 13:42:16 GMT 2024","Fri Jul 12 13:42:16 GMT 2024","683","","OpenAPI auth →","","401 Unauthorized (incorrect password)","","""Authentication"" endpoints tests → OpenAPI auth → 401 Unauthorized (incorrect password)",""
"passed","Fri Jul 12 13:38:12 GMT 2024","Fri Jul 12 13:38:12 GMT 2024","280","","Share applet to the library","","200 OK","","Applet Library tests → Share applet to the library 200 OK",""
"passed","Fri Jul 12 13:47:43 GMT 2024","Fri Jul 12 13:47:43 GMT 2024","277","","Update subjects","","200 OK: applet owner","","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: applet owner",""
"passed","Fri Jul 12 13:47:46 GMT 2024","Fri Jul 12 13:47:46 GMT 2024","199","","Delete subjects","","404: Not Found","","""Subjects"" endpoints CRUD tests → Delete subjects 404: Not Found",""
"passed","Fri Jul 12 13:37:38 GMT 2024","Fri Jul 12 13:37:38 GMT 2024","244","","Get Identifiers tests →","","404 Not Found (not existing activityId)","","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (not existing activityId)",""
"passed","Fri Jul 12 13:38:21 GMT 2024","Fri Jul 12 13:38:21 GMT 2024","508","","Delete Access link tests →","","404 (Delete already deleted Access link)","","Access link tests → Delete Access link tests → 404 (Delete already deleted Access link)",""
"passed","Fri Jul 12 13:39:20 GMT 2024","Fri Jul 12 13:39:20 GMT 2024","16","","Applets ""retentions"" endpoint tests →","","401 Unauthorized","","Applets ""retentions"" endpoint tests → 401 Unauthorized",""
"passed","Fri Jul 12 13:49:17 GMT 2024","Fri Jul 12 13:49:17 GMT 2024","601","","Set workspace managers applet access list →","","200 OK (grant reviewer's permissions for coordinator)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant reviewer's permissions for coordinator)",""
"failed","Fri Jul 12 13:39:05 GMT 2024","Fri Jul 12 13:39:06 GMT 2024","1323","","Update applet →","","Add activity item(s)","","Applet builder tests → Update applet → Add activity item(s)",""
"passed","Fri Jul 12 13:36:20 GMT 2024","Fri Jul 12 13:36:20 GMT 2024","588","","Answers scenario tests →","","Manager should be able to see Answers of respondent","","Answers scenario tests → Manager should be able to see Answers of respondent",""
"passed","Fri Jul 12 13:46:17 GMT 2024","Fri Jul 12 13:46:17 GMT 2024","267","","Send shell account invitation to an existing respondent →","","Verify shell account invitation can't be sent to the already invited respondent's email","","Shell account invitation scenario tests → Send shell account invitation to an existing respondent → Verify shell account invitation can't be sent to the already invited respondent's email",""
"passed","Fri Jul 12 13:44:45 GMT 2024","Fri Jul 12 13:44:45 GMT 2024","479","","Decline invitation positive flow →","","Invitor can see invitation before it declined","","Invitations scenario tests → Decline invitation positive flow → Invitor can see invitation before it declined",""
"passed","Fri Jul 12 13:37:41 GMT 2024","Fri Jul 12 13:37:41 GMT 2024","14","","Multiinformant assessment validate tests →","","401: Unauthorized","","Multiinformant assessment validate tests → 401: Unauthorized",""
"passed","Fri Jul 12 13:49:39 GMT 2024","Fri Jul 12 13:49:39 GMT 2024","238","","Get workspace respondents →","","200 OK","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 200 OK",""
"passed","Fri Jul 12 13:38:34 GMT 2024","Fri Jul 12 13:38:34 GMT 2024","703","","Update applet →","","400 Bad Request (duplicate name)","","Applets CRUD endpoints tests → Update applet → 400 Bad Request (duplicate name)",""
"passed","Fri Jul 12 13:47:54 GMT 2024","Fri Jul 12 13:47:54 GMT 2024","33","","422 Unprocessable Entity","","Create user with missing lastName param","","Create User tests → 422 Unprocessable Entity Create user with missing lastName param",""
"passed","Fri Jul 12 13:38:36 GMT 2024","Fri Jul 12 13:38:36 GMT 2024","116","","422 Unprocessable Entity (missing attribute)","","Missing ""activity flows""","","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""",""
"passed","Fri Jul 12 13:48:15 GMT 2024","Fri Jul 12 13:48:15 GMT 2024","10","","Update Password tests →","","401 Unauthorized (Update password with not existing token)","","Update Password tests → 401 Unauthorized (Update password with not existing token)",""
"passed","Fri Jul 12 13:38:31 GMT 2024","Fri Jul 12 13:38:31 GMT 2024","191","","422 Unprocessable Entity (missing attribute)","","Missing ""activity flows""","","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""",""
"passed","Fri Jul 12 13:47:51 GMT 2024","Fri Jul 12 13:47:51 GMT 2024","8","","Delete Theme →","","401 Unauthorized (invalid token)","","""Themes"" endpoints tests → Delete Theme → 401 Unauthorized (invalid token)",""
"passed","Fri Jul 12 13:37:58 GMT 2024","Fri Jul 12 13:37:58 GMT 2024","275","","Get Review Activities list tests →","","200 OK (non-empty list)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 200 OK (non-empty list)",""
"failed","Fri Jul 12 13:38:44 GMT 2024","Fri Jul 12 13:38:44 GMT 2024","944","","Positive tests →","","Applet with subscale settings and scorable items","","Applet builder tests → Create applet → Positive tests → Applet with subscale settings and scorable items",""
"passed","Fri Jul 12 13:44:55 GMT 2024","Fri Jul 12 13:44:55 GMT 2024","200","","Invite unregistered user flow →","","New user can see the applet","","Invitations scenario tests → Invite unregistered user flow → New user can see the applet",""
"passed","Fri Jul 12 13:47:02 GMT 2024","Fri Jul 12 13:47:02 GMT 2024","340","","Create Applet in workspace of Applet owner tests →","","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"passed","Fri Jul 12 13:37:25 GMT 2024","Fri Jul 12 13:37:25 GMT 2024","195","","Get flow Versions tests →","","200: Empty list (Get flow versions of not existing activityFlowId)","","Flow Versions & Identifiers tests → Get flow Versions tests → 200: Empty list (Get flow versions of not existing activityFlowId)",""
"passed","Fri Jul 12 13:44:39 GMT 2024","Fri Jul 12 13:44:39 GMT 2024","30","","Media URL","","401 Unauthorized","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 401 Unauthorized",""
"passed","Fri Jul 12 13:41:02 GMT 2024","Fri Jul 12 13:41:02 GMT 2024","172","","Applets ""report configuration"" endpoint tests →","","404 Not Found (invalid applet id)","","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)",""
"passed","Fri Jul 12 13:41:56 GMT 2024","Fri Jul 12 13:41:56 GMT 2024","297","","Add Activity →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version by id",""
"passed","Fri Jul 12 13:35:11 GMT 2024","Fri Jul 12 13:35:11 GMT 2024","260","","Get applet completed activities tests →","","422 Unprocessable entity: invalid query params","","Get applet completed activities tests → 422 Unprocessable entity: invalid query params",""
"passed","Fri Jul 12 13:47:46 GMT 2024","Fri Jul 12 13:47:46 GMT 2024","228","","Delete subjects","","200 OK: manager","","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: manager",""
