"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 05:47:43 GMT 2024","Fri Aug 02 05:47:43 GMT 2024","18","","Applets GET ""base info"" endpoint tests →","","401 Unauthorized","","Applets GET ""base info"" endpoint tests → 401 Unauthorized",""
"passed","Fri Aug 02 05:56:24 GMT 2024","Fri Aug 02 05:56:26 GMT 2024","2616","","Delete Subjects (remove applet access) tests →","","200 OK: remove access to both applets for the 2nd respondent","","Delete Subjects (remove applet access) tests → 200 OK: remove access to both applets for the 2nd respondent",""
"passed","Fri Aug 02 05:59:21 GMT 2024","Fri Aug 02 05:59:21 GMT 2024","254","","Get workspace applet respondent by id →","","403 Forbidden","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 403 Forbidden",""
"passed","Fri Aug 02 05:49:12 GMT 2024","Fri Aug 02 05:49:12 GMT 2024","218","","Update Applet Event tests →","","404 Not Found (Update general scheduled activity Event of not existing Applet)","","Applet Events CRUD tests → Update Applet Event tests → 404 Not Found (Update general scheduled activity Event of not existing Applet)",""
"passed","Fri Aug 02 05:52:48 GMT 2024","Fri Aug 02 05:52:48 GMT 2024","132","","Download Logs →","","403 Forbidden (for all other users)","","Logs upload/download tests → Download Logs → 403 Forbidden (for all other users)",""
"passed","Fri Aug 02 05:54:25 GMT 2024","Fri Aug 02 05:54:25 GMT 2024","272","","Create shell account →","","200 OK: shell account with nickname","","Invitations endpoints tests → Create shell account → 200 OK: shell account with nickname",""
"passed","Fri Aug 02 05:56:58 GMT 2024","Fri Aug 02 05:56:58 GMT 2024","164","","Delete Theme →","","404 Not Found (non-existent theme)","","""Themes"" endpoints tests → Delete Theme → 404 Not Found (non-existent theme)",""
"passed","Fri Aug 02 05:57:56 GMT 2024","Fri Aug 02 05:57:56 GMT 2024","416","","Create Folder →","","201 Created","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 201 Created",""
"passed","Fri Aug 02 05:46:17 GMT 2024","Fri Aug 02 05:46:17 GMT 2024","33","","Get Assessment tests →","","401 Unauthorized (Get Assessment with not existing token)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 401 Unauthorized (Get Assessment with not existing token)",""
"passed","Fri Aug 02 05:51:31 GMT 2024","Fri Aug 02 05:51:31 GMT 2024","423","","Upload File →","","200 OK","","Files upload/download tests → Upload File → 200 OK",""
"passed","Fri Aug 02 05:53:42 GMT 2024","Fri Aug 02 05:53:42 GMT 2024","229","","Accept invitation positive flow →","","Invited user can't see invitation anymore","","Invitations scenario tests → Accept invitation positive flow → Invited user can't see invitation anymore",""
"passed","Fri Aug 02 05:50:07 GMT 2024","Fri Aug 02 05:50:07 GMT 2024","119","","Get public applet base info by key →","","404: invalid key","","Applet public access tests → Get public applet base info by key → 404: invalid key",""
"passed","Fri Aug 02 05:50:57 GMT 2024","Fri Aug 02 05:50:57 GMT 2024","248","","Applets ""unique_name"" endpoint tests →","","200 OK: not unique name (case insensitive)","","Applets ""unique_name"" endpoint tests → 200 OK: not unique name (case insensitive)",""
"passed","Fri Aug 02 05:56:01 GMT 2024","Fri Aug 02 05:56:01 GMT 2024","433","","Invite new respondent tests →","","200 OK (Manager can invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)",""
"passed","Fri Aug 02 05:56:05 GMT 2024","Fri Aug 02 05:56:05 GMT 2024","251","","Invite new reviewer for a specific respondent tests →","","403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)","","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)",""
"failed","Fri Aug 02 05:48:09 GMT 2024","Fri Aug 02 05:48:10 GMT 2024","1465","","Update applet →","","Add activity item(s)","","Applet builder tests → Update applet → Add activity item(s)",""
"failed","Fri Aug 02 05:52:24 GMT 2024","Fri Aug 02 05:52:33 GMT 2024","9010","","Files uploaded →","","200 OK (2 files uploaded)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)",""
"passed","Fri Aug 02 05:58:10 GMT 2024","Fri Aug 02 05:58:10 GMT 2024","265","","Applet Owner creates another folder","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (manager)",""
"passed","Fri Aug 02 05:57:59 GMT 2024","Fri Aug 02 05:57:59 GMT 2024","218","","Pin Folder →","","200 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 200 OK",""
"passed","Fri Aug 02 05:46:59 GMT 2024","Fri Aug 02 05:46:59 GMT 2024","272","","Get Review Activities list tests →","","422 Unprocessable Entity (Get Review Activities list without createdDate query param)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 422 Unprocessable Entity (Get Review Activities list without createdDate query param)",""
"passed","Fri Aug 02 05:45:13 GMT 2024","Fri Aug 02 05:45:13 GMT 2024","260","","Retrieve latest report negative tests →","","400 Bad request (Get summary latest report with not existing Activity)","","Retrieve latest report negative tests → 400 Bad request (Get summary latest report with not existing Activity)",""
"passed","Fri Aug 02 05:56:12 GMT 2024","Fri Aug 02 05:56:12 GMT 2024","589","","Duplicate Applet in workspace of Applet owner tests →","","201 Created (Editor can duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Editor can duplicate Applet)",""
"passed","Fri Aug 02 05:58:30 GMT 2024","Fri Aug 02 05:58:30 GMT 2024","809","","Remove manager access →","","200 OK","","Workspaces managers access tests → Remove manager access → 200 OK",""
"passed","Fri Aug 02 05:44:00 GMT 2024","Fri Aug 02 05:44:00 GMT 2024","348","","Create Notes tests →","","404 Not Found (Create Note for not existing Answer)","","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note for not existing Answer)",""
"passed","Fri Aug 02 05:45:52 GMT 2024","Fri Aug 02 05:45:52 GMT 2024","111","","Check answer existence tests →","","422 Unprocessable Entity (missing body params)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)",""
"passed","Fri Aug 02 05:59:22 GMT 2024","Fri Aug 02 05:59:22 GMT 2024","268","","Update workspace applet respondent →","","404 Not Found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)",""
"passed","Fri Aug 02 05:53:51 GMT 2024","Fri Aug 02 05:53:51 GMT 2024","213","","Re-send invitation flow →","","Invited user can retrieve new invitation","","Invitations scenario tests → Re-send invitation flow → Invited user can retrieve new invitation",""
"passed","Fri Aug 02 05:48:51 GMT 2024","Fri Aug 02 05:48:51 GMT 2024","772","","Create Events tests →","","201 Create general scheduled activity Event & general Always Available activity Event","","Applet Events CRUD tests → Create Events tests → 201 Create general scheduled activity Event & general Always Available activity Event",""
"passed","Fri Aug 02 05:54:34 GMT 2024","Fri Aug 02 05:54:35 GMT 2024","1644","","Accept Public invitation tests →","","200 OK (any other user can also accept public link invitation)","","Applet public links tests → Accept Public invitation tests → 200 OK (any other user can also accept public link invitation)",""
"passed","Fri Aug 02 05:45:50 GMT 2024","Fri Aug 02 05:45:50 GMT 2024","154","","422 Unprocessable Entity →","","Create Answer with missing appletId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param",""
"passed","Fri Aug 02 05:49:26 GMT 2024","Fri Aug 02 05:49:26 GMT 2024","113","","Create cross-day events tests →","","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
"passed","Fri Aug 02 05:46:40 GMT 2024","Fri Aug 02 05:46:40 GMT 2024","310","","Get Identifiers tests →","","404 Not Found (not existing activityId)","","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (not existing activityId)",""
"passed","Fri Aug 02 05:49:01 GMT 2024","Fri Aug 02 05:49:01 GMT 2024","28","","Delete all general scheduled Applet Events tests →","","401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)",""
"passed","Fri Aug 02 05:57:58 GMT 2024","Fri Aug 02 05:57:58 GMT 2024","221","","Delete Folder →","","204 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 204 OK",""
"passed","Fri Aug 02 05:47:41 GMT 2024","Fri Aug 02 05:47:41 GMT 2024","117","","422 Unprocessable Entity (missing attribute)","","Missing ""display name""","","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""display name""",""
"passed","Fri Aug 02 05:59:21 GMT 2024","Fri Aug 02 05:59:21 GMT 2024","238","","Get workspace applet respondent by id →","","404 not found (invalid workspace id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid workspace id)",""
"passed","Fri Aug 02 05:59:07 GMT 2024","Fri Aug 02 05:59:07 GMT 2024","240","","Get workspace Folder Applets →","","200 empty (not existing folder)","","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 empty (not existing folder)",""
"passed","Fri Aug 02 05:45:37 GMT 2024","Fri Aug 02 05:45:37 GMT 2024","278","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","","Get review count by Reviewer","","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Reviewer",""
"passed","Fri Aug 02 05:48:08 GMT 2024","Fri Aug 02 05:48:08 GMT 2024","202","","Negative tests →","","Text item with incorrect config","","Applet builder tests → Create applet → Negative tests → Text item with incorrect config",""
"passed","Fri Aug 02 05:52:56 GMT 2024","Fri Aug 02 05:52:56 GMT 2024","9","","Check logs existence →","","401 Unauthorized","","Logs upload/download tests → Check logs existence → 401 Unauthorized",""
"passed","Fri Aug 02 05:53:40 GMT 2024","Fri Aug 02 05:53:40 GMT 2024","27","","Presign link","","401 Unauthorized","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Presign link 401 Unauthorized",""
"passed","Fri Aug 02 05:59:21 GMT 2024","Fri Aug 02 05:59:21 GMT 2024","228","","Get workspace applet respondent by id →","","404 not found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)",""
"passed","Fri Aug 02 05:47:15 GMT 2024","Fri Aug 02 05:47:15 GMT 2024","205","","Get Library items list","","200 OK (search by activity name)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by activity name)",""
"passed","Fri Aug 02 05:46:44 GMT 2024","Fri Aug 02 05:46:44 GMT 2024","261","","Multiinformant assessment validate tests →","","200 OK: valid activityFlow","","Multiinformant assessment validate tests → 200 OK: valid activityFlow",""
"passed","Fri Aug 02 05:47:34 GMT 2024","Fri Aug 02 05:47:34 GMT 2024","138","","Create applet →","","400 Bad request: activity key is invalid","","Applets CRUD endpoints tests → Create applet → 400 Bad request: activity key is invalid",""
"passed","Fri Aug 02 05:51:31 GMT 2024","Fri Aug 02 05:51:31 GMT 2024","169","","Upload File →","","422 Empty form data","","Files upload/download tests → Upload File → 422 Empty form data",""
"passed","Fri Aug 02 05:50:06 GMT 2024","Fri Aug 02 05:50:06 GMT 2024","129","","Get public events by key →","","404: invalid key","","Applet public access tests → Get public events by key → 404: invalid key",""
"passed","Fri Aug 02 05:56:57 GMT 2024","Fri Aug 02 05:56:57 GMT 2024","10","","Update Theme →","","401 Unauthorized (invalid token)","","""Themes"" endpoints tests → Update Theme → 401 Unauthorized (invalid token)",""
"passed","Fri Aug 02 05:46:17 GMT 2024","Fri Aug 02 05:46:17 GMT 2024","231","","Get Assessment tests →","","404 Not Found (Get Assessment of not existing Applet)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)",""
"passed","Fri Aug 02 05:49:14 GMT 2024","Fri Aug 02 05:49:14 GMT 2024","122","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: ONCE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)",""
