"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Activity Assessment & Review CRUD tests → Delete Assessment tests → 401 Unauthorized (Delete submitted assessment with not existing token)","","Thu Mar 13 18:29:59 GMT 2025","passed","Thu Mar 13 18:29:59 GMT 2025","","Delete Assessment tests →","401 Unauthorized (Delete submitted assessment with not existing token)",""
"","116","Activity Assignments tests → Negative tests → Create Assignments → 422 Unprocessable entity: missing attribute","","Thu Mar 13 18:26:59 GMT 2025","passed","Thu Mar 13 18:26:59 GMT 2025","","Create Assignments →","422 Unprocessable entity: missing attribute",""
"","223","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: manager","","Thu Mar 13 18:39:15 GMT 2025","passed","Thu Mar 13 18:39:15 GMT 2025","","Update subjects","200 OK: manager",""
"","18","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Thu Mar 13 18:36:52 GMT 2025","passed","Thu Mar 13 18:36:52 GMT 2025","","Create shell account →","401: Unauthorized",""
"","409","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)","","Thu Mar 13 18:40:25 GMT 2025","passed","Thu Mar 13 18:40:25 GMT 2025","","Create Folder →","400 Bad request (duplicate item)",""
"","246","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event","","Thu Mar 13 18:32:29 GMT 2025","passed","Thu Mar 13 18:32:29 GMT 2025","","Delete individual scheduled user Events scenario tests →","First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event",""
"","431","Shell account invitation scenario tests → Accept invitation by already registered user → Verify there's no shell account anymore in the list of respondents","","Thu Mar 13 18:37:38 GMT 2025","failed","Thu Mar 13 18:37:38 GMT 2025","","Accept invitation by already registered user →","Verify there's no shell account anymore in the list of respondents",""
"","172","Files upload/download tests → Upload File → 422 Empty form data","","Thu Mar 13 18:35:16 GMT 2025","passed","Thu Mar 13 18:35:16 GMT 2025","","Upload File →","422 Empty form data",""
"","121","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: ONCE) param","","Thu Mar 13 18:32:57 GMT 2025","passed","Thu Mar 13 18:32:57 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: ONCE) param",""
"","11","Get User Device Information → 401 Unathorized error","","Thu Mar 13 18:40:04 GMT 2025","passed","Thu Mar 13 18:40:04 GMT 2025","","Get User Device Information →","401 Unathorized error",""
"","11","Access link tests → Create Access link tests → 401 Unauthorized (Create Access link with invalid token)","","Thu Mar 13 18:31:14 GMT 2025","passed","Thu Mar 13 18:31:14 GMT 2025","","Create Access link tests →","401 Unauthorized (Create Access link with invalid token)",""
"","6849","Answers scenario tests → New Applet owner should be able to see Answers of respondent after transferring ownership to another user","","Thu Mar 13 18:28:27 GMT 2025","passed","Thu Mar 13 18:28:33 GMT 2025","","Answers scenario tests →","New Applet owner should be able to see Answers of respondent after transferring ownership to another user",""
"","631","Answer Notes tests → Edit Note tests → 200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note","","Thu Mar 13 18:27:10 GMT 2025","passed","Thu Mar 13 18:27:10 GMT 2025","","Edit Note tests →","200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note",""
"","160","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Thu Mar 13 18:33:09 GMT 2025","passed","Thu Mar 13 18:33:09 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"","265","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can accept invitation after registration","","Thu Mar 13 18:37:23 GMT 2025","passed","Thu Mar 13 18:37:23 GMT 2025","","Accept invitation by unregistered user →","New user can accept invitation after registration",""
"","818","Applet public access tests → Create anonymous answer 201 Created","","Thu Mar 13 18:33:30 GMT 2025","passed","Thu Mar 13 18:33:30 GMT 2025","","Create anonymous answer","201 Created",""
"","532","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) All properties, language: en","","Thu Mar 13 18:36:44 GMT 2025","passed","Thu Mar 13 18:36:44 GMT 2025","","200 OK (send to unregistered user)","All properties, language: en",""
"","10","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized","","Thu Mar 13 18:41:20 GMT 2025","passed","Thu Mar 13 18:41:20 GMT 2025","","Get workspace managers →","401 Unauthorized",""
"","11","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized","","Thu Mar 13 18:41:19 GMT 2025","passed","Thu Mar 13 18:41:19 GMT 2025","","Get user workspaces →","401 Unauthorized",""
"","192","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → First receiver should not be able to accept request after declination","","Thu Mar 13 18:34:04 GMT 2025","passed","Thu Mar 13 18:34:04 GMT 2025","","Transfer Decline →","First receiver should not be able to accept request after declination",""
"","400","Applet Library tests → Share applet to the library 200 OK","","Thu Mar 13 18:31:06 GMT 2025","passed","Thu Mar 13 18:31:06 GMT 2025","","Share applet to the library","200 OK",""
"","781","Administration tests → Organizers tests → Invite new organizer tests → 200 Ok (Coordinator can invite reviewer for a specific respondent)","","Thu Mar 13 18:38:18 GMT 2025","passed","Thu Mar 13 18:38:18 GMT 2025","","Invite new organizer tests →","200 Ok (Coordinator can invite reviewer for a specific respondent)",""
"","1756","Applet public links tests → Accept Public invitation tests → 200 OK (any other user can also accept public link invitation)","","Thu Mar 13 18:36:59 GMT 2025","passed","Thu Mar 13 18:37:00 GMT 2025","","Accept Public invitation tests →","200 OK (any other user can also accept public link invitation)",""
"","222","Delete User tests → 204 Delete created User","","Thu Mar 13 18:39:28 GMT 2025","passed","Thu Mar 13 18:39:28 GMT 2025","","Delete User tests →","204 Delete created User",""
"","110","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""","","Thu Mar 13 18:31:32 GMT 2025","passed","Thu Mar 13 18:31:32 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""encryption""",""
"","649","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)","","Thu Mar 13 18:32:39 GMT 2025","failed","Thu Mar 13 18:32:39 GMT 2025","","Get general and individual Applet Events →","200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)",""
"","260","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: applet owner","","Thu Mar 13 18:39:13 GMT 2025","passed","Thu Mar 13 18:39:13 GMT 2025","","Get subjects","200 OK: applet owner",""
"","216","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet versions","","Thu Mar 13 18:34:55 GMT 2025","passed","Thu Mar 13 18:34:55 GMT 2025","","Add Activity Item →","Get applet versions",""
"","215","Flow Versions & Identifiers tests → Get flow Identifiers tests → Get flow identifiers after answer submitting → 200 OK (Get flow identifiers)","","Thu Mar 13 18:30:23 GMT 2025","passed","Thu Mar 13 18:30:23 GMT 2025","","Get flow identifiers after answer submitting →","200 OK (Get flow identifiers)",""
"","123","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Verify answer is accessible by presigned link (can be downloaded)","","Thu Mar 13 18:35:45 GMT 2025","passed","Thu Mar 13 18:35:45 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Verify answer is accessible by presigned link (can be downloaded)",""
