"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: respondent","","Wed Feb 26 04:58:46 GMT 2025","passed","Wed Feb 26 04:58:46 GMT 2025","","Update subjects","200 OK: respondent",""
"","132","Applets ""setFolder"" endpoint tests → 422 missing attribute (appletId)","","Wed Feb 26 04:53:06 GMT 2025","passed","Wed Feb 26 04:53:06 GMT 2025","","Applets ""setFolder"" endpoint tests →","422 missing attribute (appletId)",""
"","294","User Events scenario tests → User should be able to see events related to a specific Applet","","Wed Feb 26 04:59:38 GMT 2025","failed","Wed Feb 26 04:59:38 GMT 2025","","User Events scenario tests →","User should be able to see events related to a specific Applet",""
"","22","Applets CRUD endpoints tests → Get applets list → 401 Unauthorized","","Wed Feb 26 04:50:53 GMT 2025","passed","Wed Feb 26 04:50:53 GMT 2025","","Get applets list →","401 Unauthorized",""
"","159","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 404 Not Found (non-existent theme)","","Wed Feb 26 04:59:57 GMT 2025","passed","Wed Feb 26 04:59:57 GMT 2025","","Update Folder →","404 Not Found (non-existent theme)",""
"","231","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer with not existing answerId)","","Wed Feb 26 04:48:32 GMT 2025","passed","Wed Feb 26 04:48:32 GMT 2025","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get Answer with not existing answerId)",""
"","238","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers","","Wed Feb 26 05:01:18 GMT 2025","passed","Wed Feb 26 05:01:18 GMT 2025","","Get workspace applet managers →","First workspace applet managers",""
"","304","Activity Versions & Identifiers tests → Get Versions tests → 200 OK (default version after Applet creation)","","Wed Feb 26 04:49:59 GMT 2025","passed","Wed Feb 26 04:49:59 GMT 2025","","Get Versions tests →","200 OK (default version after Applet creation)",""
"","221","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note of not existing Answer)","","Wed Feb 26 04:46:40 GMT 2025","passed","Wed Feb 26 04:46:40 GMT 2025","","Delete Note tests →","404 Not Found (Delete Note of not existing Answer)",""
"","21","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 401 Unauthorized (invalid token)","","Wed Feb 26 04:59:56 GMT 2025","passed","Wed Feb 26 04:59:56 GMT 2025","","Create Folder →","401 Unauthorized (invalid token)",""
"","109","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: MONTHLY)","","Wed Feb 26 04:52:10 GMT 2025","passed","Wed Feb 26 04:52:10 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","310","Applets ""retentions"" endpoint tests → 404 applet Not found","","Wed Feb 26 04:51:42 GMT 2025","passed","Wed Feb 26 04:51:42 GMT 2025","","Applets ""retentions"" endpoint tests →","404 applet Not found",""
"","404","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 204 No Content (Delete all general scheduled Events)","","Wed Feb 26 04:52:17 GMT 2025","passed","Wed Feb 26 04:52:17 GMT 2025","","Delete all general scheduled Applet Events tests →","204 No Content (Delete all general scheduled Events)",""
"","2017","Create Answers for different item types tests → All web-app items","","Wed Feb 26 04:47:16 GMT 2025","failed","Wed Feb 26 04:47:18 GMT 2025","","Create Answers for different item types tests →","All web-app items",""
"","187","Retrieve latest report negative tests → 404 Not Found (Get summary latest report of not existing Applet)","","Wed Feb 26 04:47:47 GMT 2025","passed","Wed Feb 26 04:47:47 GMT 2025","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report of not existing Applet)",""
"","1941","Create Answers for different item types tests → All simple mobile items","","Wed Feb 26 04:47:16 GMT 2025","passed","Wed Feb 26 04:47:17 GMT 2025","","Create Answers for different item types tests →","All simple mobile items",""
"","22","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)","","Wed Feb 26 04:52:17 GMT 2025","passed","Wed Feb 26 04:52:17 GMT 2025","","Delete all general scheduled Applet Events tests →","401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)",""
"","195","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing firstName","","Wed Feb 26 04:56:20 GMT 2025","passed","Wed Feb 26 04:56:20 GMT 2025","","422 Missing attributes","Missing firstName",""
"","205","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet versions","","Wed Feb 26 04:54:29 GMT 2025","passed","Wed Feb 26 04:54:29 GMT 2025","","Update Activity Flow →","Get applet versions",""
"","254","Summary & Review activity flow tests → Get Summary activity flow tests → 404 Not Found (Get Summary activity flow of not existing Applet)","","Wed Feb 26 04:50:30 GMT 2025","passed","Wed Feb 26 04:50:30 GMT 2025","","Get Summary activity flow tests →","404 Not Found (Get Summary activity flow of not existing Applet)",""
"","235","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (empty list)","","Wed Feb 26 04:54:56 GMT 2025","passed","Wed Feb 26 04:54:56 GMT 2025","","Check answer (file) uploaded →","200 OK (empty list)",""
"","154","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (empty body)","","Wed Feb 26 05:00:30 GMT 2025","passed","Wed Feb 26 05:00:30 GMT 2025","","Set workspace managers applet access list →","422 Unprocessable entity (empty body)",""
"","634","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) All properties, language: en","","Wed Feb 26 04:56:17 GMT 2025","passed","Wed Feb 26 04:56:17 GMT 2025","","200 OK (send to unregistered user)","All properties, language: en",""
"","232","Summary & Review activity flow tests → Get Review activity flow tests → 404 Not Found (Get Review activity flow list of not existing Applet)","","Wed Feb 26 04:50:31 GMT 2025","passed","Wed Feb 26 04:50:31 GMT 2025","","Get Review activity flow tests →","404 Not Found (Get Review activity flow list of not existing Applet)",""
"","248","Invitations scenario tests → Decline invitation positive flow → Invited user declines invitation","","Wed Feb 26 04:55:38 GMT 2025","passed","Wed Feb 26 04:55:38 GMT 2025","","Decline invitation positive flow →","Invited user declines invitation",""
"","287","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets collaborated applets","","Wed Feb 26 05:01:07 GMT 2025","passed","Wed Feb 26 05:01:07 GMT 2025","","Get workspace Applets →","Second applet owner gets collaborated applets",""
"","143","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by description)","","Wed Feb 26 04:50:37 GMT 2025","failed","Wed Feb 26 04:50:37 GMT 2025","","Get Library items list","200 OK (search by description)",""
"","22","Get User tests → 401 Unauthorized (Get user with not existing token)","","Wed Feb 26 04:59:06 GMT 2025","passed","Wed Feb 26 04:59:06 GMT 2025","","Get User tests →","401 Unauthorized (Get user with not existing token)",""
"","24","Create User tests → 422 Unprocessable Entity Create user with missing lastName param","","Wed Feb 26 04:58:56 GMT 2025","passed","Wed Feb 26 04:58:56 GMT 2025","","422 Unprocessable Entity","Create user with missing lastName param",""
"","24","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)","","Wed Feb 26 04:48:32 GMT 2025","passed","Wed Feb 26 04:48:32 GMT 2025","","Get activity answers list & Answers of respondent tests →","401 Unauthorized (Get activity answers list with not existing token)",""
"","459","Access link tests → Delete Access link tests → 404 (Delete already deleted Access link)","","Wed Feb 26 04:50:46 GMT 2025","passed","Wed Feb 26 04:50:46 GMT 2025","","Delete Access link tests →","404 (Delete already deleted Access link)",""
