"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","Invitations scenario tests → Accept invitation positive flow → Invited user can retrieve invitation","","Wed Feb 12 19:54:46 GMT 2025","passed","Wed Feb 12 19:54:46 GMT 2025","","Accept invitation positive flow →","Invited user can retrieve invitation",""
"","11","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 401 Unauthorized (Get Review Activities list with not existing token)","","Wed Feb 12 19:49:13 GMT 2025","passed","Wed Feb 12 19:49:13 GMT 2025","","Get Review Activities list tests →","401 Unauthorized (Get Review Activities list with not existing token)",""
"","565","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant coordinator's permissions for manager)","","Wed Feb 12 19:59:48 GMT 2025","passed","Wed Feb 12 19:59:48 GMT 2025","","Set workspace managers applet access list →","200 OK (grant coordinator's permissions for manager)",""
"","630","Answers scenario tests → Manager should be able to see Answers of respondent","","Wed Feb 12 19:46:42 GMT 2025","passed","Wed Feb 12 19:46:42 GMT 2025","","Answers scenario tests →","Manager should be able to see Answers of respondent",""
"","607","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator","","Wed Feb 12 19:55:31 GMT 2025","passed","Wed Feb 12 19:55:31 GMT 2025","","200 OK (send to unregistered user)","Role = coordinator",""
"","192","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist","","Wed Feb 12 19:55:25 GMT 2025","passed","Wed Feb 12 19:55:25 GMT 2025","","Invitation Reviewer Send →","404 - Applet does not exist",""
"","132","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKLY) param","","Wed Feb 12 19:51:35 GMT 2025","passed","Wed Feb 12 19:51:35 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKLY) param",""
"","509","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 200 OK","","Wed Feb 12 20:00:22 GMT 2025","passed","Wed Feb 12 20:00:22 GMT 2025","","Get workspace respondents →","200 OK",""
"","373","Shell account invitation scenario tests → Decline invitation by unregistered user → Send invitation to the shell account","","Wed Feb 12 19:56:17 GMT 2025","passed","Wed Feb 12 19:56:17 GMT 2025","","Decline invitation by unregistered user →","Send invitation to the shell account",""
"","199","Applets ""retentions"" endpoint tests → 200 OK → 1000 years","","Wed Feb 12 19:50:48 GMT 2025","passed","Wed Feb 12 19:50:48 GMT 2025","","200 OK →","1000 years",""
"","13","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get Answer with not existing token)","","Wed Feb 12 19:47:22 GMT 2025","passed","Wed Feb 12 19:47:22 GMT 2025","","Get activity answers list & Answers of respondent tests →","401 Unauthorized (Get Answer with not existing token)",""
"","8463","User Password tests → Password recovery approve tests → After password recovery approve user can login with new password and cannot login with an old one","","Wed Feb 12 19:58:29 GMT 2025","passed","Wed Feb 12 19:58:37 GMT 2025","","Password recovery approve tests →","After password recovery approve user can login with new password and cannot login with an old one",""
"","14","""Subjects"" endpoints CRUD tests → Delete subjects 401: Unauthorized","","Wed Feb 12 19:58:07 GMT 2025","passed","Wed Feb 12 19:58:07 GMT 2025","","Delete subjects","401: Unauthorized",""
