"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist","","Wed Sep 03 14:37:11 UTC 2025","passed","Wed Sep 03 14:37:11 UTC 2025","","Invitation Reviewer Send →","404 - Applet does not exist",""
"","122","Activity Assignments tests → Negative tests → Create Assignments → 422 Unprocessable entity: missing attribute","","Wed Sep 03 14:27:07 UTC 2025","passed","Wed Sep 03 14:27:07 UTC 2025","","Create Assignments →","422 Unprocessable entity: missing attribute",""
"","205","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Wed Sep 03 14:38:57 UTC 2025","passed","Wed Sep 03 14:38:57 UTC 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","123","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 - Incorrect ""language"" value","","Wed Sep 03 14:37:11 UTC 2025","failed","Wed Sep 03 14:37:11 UTC 2025","","Invitation Reviewer Send →","422 - Incorrect ""language"" value",""
"","289","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by reviewer with no assigned respondents)","","Wed Sep 03 14:27:52 UTC 2025","passed","Wed Sep 03 14:27:52 UTC 2025","","Get exported data & dates after answer submit →","200 OK: empty list (Get exported data by reviewer with no assigned respondents)",""
"","105","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""","","Wed Sep 03 14:31:18 UTC 2025","passed","Wed Sep 03 14:31:18 UTC 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activity flows""",""
"","205","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → First receiver should not be able to accept request after declination","","Wed Sep 03 14:34:16 UTC 2025","passed","Wed Sep 03 14:34:16 UTC 2025","","Transfer Decline →","First receiver should not be able to accept request after declination",""
"","205","Workspaces endpoints tests → Workspaces created → Get user workspaces → Respondent user","","Wed Sep 03 14:41:59 UTC 2025","passed","Wed Sep 03 14:41:59 UTC 2025","","Get user workspaces →","Respondent user",""
"","584","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to existing user)","","Wed Sep 03 14:37:11 UTC 2025","passed","Wed Sep 03 14:37:11 UTC 2025","","Invitation Reviewer Send →","200 OK (send to existing user)",""
"","1319","Invitations scenario tests → Invite unregistered user flow → New user registers in the app","","Wed Sep 03 14:36:50 UTC 2025","passed","Wed Sep 03 14:36:51 UTC 2025","","Invite unregistered user flow →","New user registers in the app",""
"","165","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: MONTHLY) param","","Wed Sep 03 14:32:56 UTC 2025","passed","Wed Sep 03 14:32:56 UTC 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: MONTHLY) param",""
"","183","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)","","Wed Sep 03 14:29:23 UTC 2025","passed","Wed Sep 03 14:29:23 UTC 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submissions list of not existing Applet)",""
"","124","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: ONCE) param","","Wed Sep 03 14:32:35 UTC 2025","passed","Wed Sep 03 14:32:35 UTC 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: ONCE) param",""
