"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","296","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Assessment has been submitted → 200 OK (Get Review)","","Fri Aug 15 14:45:30 UTC 2025","passed","Fri Aug 15 14:45:30 UTC 2025","","Assessment has been submitted →","200 OK (Get Review)",""
"","248","Invitations scenario tests → Decline invitation positive flow → Invited user can retrieve invitation","","Fri Aug 15 14:52:49 UTC 2025","passed","Fri Aug 15 14:52:49 UTC 2025","","Decline invitation positive flow →","Invited user can retrieve invitation",""
"","265","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets own applets","","Fri Aug 15 14:58:32 UTC 2025","passed","Fri Aug 15 14:58:32 UTC 2025","","Get workspace Applets →","Second applet owner gets own applets",""
"","548","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)","","Fri Aug 15 14:46:36 UTC 2025","passed","Fri Aug 15 14:46:36 UTC 2025","","Get Library items list","200 OK (search by keywords)",""
"","36","Applets ""unique_name"" endpoint tests → 401 Unauthorized","","Fri Aug 15 14:51:02 UTC 2025","passed","Fri Aug 15 14:51:02 UTC 2025","","Applets ""unique_name"" endpoint tests →","401 Unauthorized",""
"","251","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment in not existing Applet)","","Fri Aug 15 14:45:33 UTC 2025","passed","Fri Aug 15 14:45:33 UTC 2025","","Delete Assessment tests →","404 Not Found (Delete submitted assessment in not existing Applet)",""
"","163","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Fri Aug 15 14:47:07 UTC 2025","passed","Fri Aug 15 14:47:07 UTC 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","127","""Subjects"" endpoints CRUD tests → Update subjects 422: Missing secretId","","Fri Aug 15 14:56:07 UTC 2025","passed","Fri Aug 15 14:56:07 UTC 2025","","Update subjects","422: Missing secretId",""
"","295","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): fromDate > today","","Fri Aug 15 14:43:07 UTC 2025","passed","Fri Aug 15 14:43:07 UTC 2025","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): fromDate > today",""
"","254","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)","","Fri Aug 15 14:55:16 UTC 2025","passed","Fri Aug 15 14:55:16 UTC 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)",""
