"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Upload answer file directly to generated link","","Mon Feb 17 21:15:11 GMT 2025","passed","Mon Feb 17 21:15:11 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Upload answer file directly to generated link",""
"","368","Applet Library tests → Applet is added to the library → Cart test → Clear cart","","Mon Feb 17 21:10:46 GMT 2025","passed","Mon Feb 17 21:10:46 GMT 2025","","Cart test →","Clear cart",""
"","271","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): fromDate > today","","Mon Feb 17 21:07:06 GMT 2025","passed","Mon Feb 17 21:07:06 GMT 2025","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): fromDate > today",""
"","332","Shell account invitation scenario tests → Accept invitation by already registered user → Verify shell account is in pending status in the list of respondents","","Mon Feb 17 21:17:06 GMT 2025","failed","Mon Feb 17 21:17:06 GMT 2025","","Accept invitation by already registered user →","Verify shell account is in pending status in the list of respondents",""
"","5101","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Unregistered user should receive invitation e-mail","","Mon Feb 17 21:13:41 GMT 2025","passed","Mon Feb 17 21:13:46 GMT 2025","","Transfer Ownership to unregistered user →","Unregistered user should receive invitation e-mail",""
"","160","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)","","Mon Feb 17 21:12:42 GMT 2025","passed","Mon Feb 17 21:12:42 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)",""
"","206","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note in not existing Applet)","","Mon Feb 17 21:06:54 GMT 2025","passed","Mon Feb 17 21:06:54 GMT 2025","","Edit Note tests →","404 Not Found (Update Note in not existing Applet)",""
"","133","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType","","Mon Feb 17 21:11:33 GMT 2025","passed","Mon Feb 17 21:11:33 GMT 2025","","Negative tests →","Single select item with incorrect responseType",""
"","256","Answer Notes tests → Create Notes tests → 201 Create Note","","Mon Feb 17 21:06:53 GMT 2025","passed","Mon Feb 17 21:06:53 GMT 2025","","Create Notes tests →","201 Create Note",""
"","182","Applet Events CRUD tests → Update Applet Event tests → 404 Not Found (Update general scheduled activity Event of not existing Applet)","","Mon Feb 17 21:12:29 GMT 2025","passed","Mon Feb 17 21:12:29 GMT 2025","","Update Applet Event tests →","404 Not Found (Update general scheduled activity Event of not existing Applet)",""
"","105","Workspaces managers access tests → Remove manager access → 422 Missing attribute (appletIds)","","Mon Feb 17 21:20:45 GMT 2025","passed","Mon Feb 17 21:20:45 GMT 2025","","Remove manager access →","422 Missing attribute (appletIds)",""
"","981","Applet public access tests → Create anonymous answer 201 Created","","Mon Feb 17 21:13:00 GMT 2025","passed","Mon Feb 17 21:13:00 GMT 2025","","Create anonymous answer","201 Created",""
"","194","Applets ""retentions"" endpoint tests → 200 OK → Two weeks","","Mon Feb 17 21:11:49 GMT 2025","passed","Mon Feb 17 21:11:49 GMT 2025","","200 OK →","Two weeks",""
