"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: shell account","","Wed Jan 15 23:26:49 GMT 2025","passed","Wed Jan 15 23:26:49 GMT 2025","","Get subjects","200 OK: shell account",""
"","212","Get User Device Information → 200 Get User Device","","Wed Jan 15 23:27:40 GMT 2025","passed","Wed Jan 15 23:27:40 GMT 2025","","Get User Device Information →","200 Get User Device",""
"","165","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)","","Wed Jan 15 23:20:22 GMT 2025","passed","Wed Jan 15 23:20:22 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)",""
"","292","Invitations scenario tests → Invite unregistered user flow → Send invitation to unregistered user","","Wed Jan 15 23:23:47 GMT 2025","passed","Wed Jan 15 23:23:47 GMT 2025","","Invite unregistered user flow →","Send invitation to unregistered user",""
"","113","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing firstName","","Wed Jan 15 23:24:11 GMT 2025","passed","Wed Jan 15 23:24:11 GMT 2025","","422 Missing attributes","Missing firstName",""
"","264","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Wed Jan 15 23:20:17 GMT 2025","passed","Wed Jan 15 23:20:17 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","800","Applet builder tests → Create applet → Positive tests → Single activity with rows item types (SliderRows, SingleSelectionRows, MultiSelectionRows)","","Wed Jan 15 23:18:47 GMT 2025","failed","Wed Jan 15 23:18:47 GMT 2025","","Positive tests →","Single activity with rows item types (SliderRows, SingleSelectionRows, MultiSelectionRows)",""
"","420","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Coordinator can invite new respondent)","","Wed Jan 15 23:26:00 GMT 2025","passed","Wed Jan 15 23:26:00 GMT 2025","","Invite new respondent tests →","200 OK (Coordinator can invite new respondent)",""
"","216","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 OK (non-empty list)","","Wed Jan 15 23:29:16 GMT 2025","passed","Wed Jan 15 23:29:16 GMT 2025","","Get workspace Folder Applets →","200 OK (non-empty list)",""
"","1939","Create Answers for different item types tests → A/B Mobile performance task","","Wed Jan 15 23:15:37 GMT 2025","passed","Wed Jan 15 23:15:38 GMT 2025","","Create Answers for different item types tests →","A/B Mobile performance task",""
"","534","Applet Library tests → Applet is added to the library → Update Library item → 400 Bad Request (not unique name)","","Wed Jan 15 23:18:16 GMT 2025","passed","Wed Jan 15 23:18:16 GMT 2025","","Update Library item →","400 Bad Request (not unique name)",""
"","595","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 200 OK (Coordinator can invite new reviewer for a specific respondent)","","Wed Jan 15 23:26:04 GMT 2025","passed","Wed Jan 15 23:26:04 GMT 2025","","Invite new reviewer for a specific respondent tests →","200 OK (Coordinator can invite new reviewer for a specific respondent)",""
"","248","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (empty list)","","Wed Jan 15 23:22:55 GMT 2025","passed","Wed Jan 15 23:22:55 GMT 2025","","Check answer (file) uploaded →","200 OK (empty list)",""
"","129","Access link tests → Create Access link tests → 422 Unprocessable Entity (Create Access link without required param)","","Wed Jan 15 23:18:21 GMT 2025","passed","Wed Jan 15 23:18:21 GMT 2025","","Create Access link tests →","422 Unprocessable Entity (Create Access link without required param)",""
"","236","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (Accept same request again)","","Wed Jan 15 23:21:58 GMT 2025","passed","Wed Jan 15 23:21:58 GMT 2025","","Transfer Accept →","404 (Accept same request again)",""
"","216","Applet Events CRUD tests → Create Events tests → 400 Bad Request (Create general Always Available activity Event)","","Wed Jan 15 23:19:47 GMT 2025","passed","Wed Jan 15 23:19:47 GMT 2025","","Create Events tests →","400 Bad Request (Create general Always Available activity Event)",""
"","481","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Reviewer gets collaborated applets","","Wed Jan 15 23:29:12 GMT 2025","passed","Wed Jan 15 23:29:12 GMT 2025","","Get workspace Applets →","Reviewer gets collaborated applets",""
"","13","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)","","Wed Jan 15 23:20:16 GMT 2025","passed","Wed Jan 15 23:20:16 GMT 2025","","Delete individual scheduled Applet Events negative tests →","401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)",""
"","237","Workspaces endpoints tests → Workspaces created → Get user workspaces → Second applet owner","","Wed Jan 15 23:29:10 GMT 2025","passed","Wed Jan 15 23:29:10 GMT 2025","","Get user workspaces →","Second applet owner",""
"","96","Applet public access tests → Get public events by key → 404: invalid key","","Wed Jan 15 23:20:58 GMT 2025","passed","Wed Jan 15 23:20:58 GMT 2025","","Get public events by key →","404: invalid key",""
"","487","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant reviewer's permissions for coordinator)","","Wed Jan 15 23:28:35 GMT 2025","passed","Wed Jan 15 23:28:35 GMT 2025","","Set workspace managers applet access list →","200 OK (grant reviewer's permissions for coordinator)",""
"","705","Files upload/download tests → Upload File → 200 OK","","Wed Jan 15 23:22:46 GMT 2025","passed","Wed Jan 15 23:22:46 GMT 2025","","Upload File →","200 OK",""
"","568","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) With workspace prefix, language: fr","","Wed Jan 15 23:24:13 GMT 2025","passed","Wed Jan 15 23:24:13 GMT 2025","","200 OK (send to unregistered user)","With workspace prefix, language: fr",""
"","856","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual deleted scheduled activity Event)","","Wed Jan 15 23:19:59 GMT 2025","passed","Wed Jan 15 23:19:59 GMT 2025","","Get Applet Event by Id tests →","404 Not Found (Get individual deleted scheduled activity Event)",""
"","272","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version by id","","Wed Jan 15 23:22:29 GMT 2025","passed","Wed Jan 15 23:22:29 GMT 2025","","Update Activity Item →","Get applet version by id",""
"","206","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Coordinator can not transfer ownership)","","Wed Jan 15 23:25:49 GMT 2025","passed","Wed Jan 15 23:25:49 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Coordinator can not transfer ownership)",""
"","225","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 200 OK","","Wed Jan 15 23:28:05 GMT 2025","passed","Wed Jan 15 23:28:05 GMT 2025","","Pin Folder →","200 OK",""
"","229","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by full applet name)","","Wed Jan 15 23:29:15 GMT 2025","passed","Wed Jan 15 23:29:15 GMT 2025","","Search workspace Applets →","200 OK (search by full applet name)",""
"","163","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Wed Jan 15 23:20:11 GMT 2025","passed","Wed Jan 15 23:20:11 GMT 2025","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"","521","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Wed Jan 15 23:26:07 GMT 2025","passed","Wed Jan 15 23:26:07 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"","347","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by manager)","","Wed Jan 15 23:15:31 GMT 2025","passed","Wed Jan 15 23:15:31 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by manager)",""
"","639","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 200 OK","","Wed Jan 15 23:21:57 GMT 2025","passed","Wed Jan 15 23:21:57 GMT 2025","","Transfer Initiate →","200 OK",""
