"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKDAYS) param","","Fri Aug 08 15:42:06 GMT 2025","passed","Fri Aug 08 15:42:06 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKDAYS) param",""
"","207","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect appletId)","","Fri Aug 08 15:50:43 GMT 2025","passed","Fri Aug 08 15:50:43 GMT 2025","","Set workspace managers applet access list →","404 Not Found (incorrect appletId)",""
"","105","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Fri Aug 08 15:42:06 GMT 2025","passed","Fri Aug 08 15:42:06 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","203","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (invalid applet id)","","Fri Aug 08 15:43:53 GMT 2025","passed","Fri Aug 08 15:43:53 GMT 2025","","Transfer Accept →","404 (invalid applet id)",""
"","334","User Password tests → Recover password tests → 404 Bad request (Recover password of deleted user)","","Fri Aug 08 15:49:23 GMT 2025","passed","Fri Aug 08 15:49:23 GMT 2025","","Recover password tests →","404 Bad request (Recover password of deleted user)",""
"","16","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 401 Unauthorized","","Fri Aug 08 15:51:37 GMT 2025","passed","Fri Aug 08 15:51:37 GMT 2025","","Get workspace respondent applet access list →","401 Unauthorized",""
"","345","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Assessment info after switching to a new assessment version","","Fri Aug 08 15:38:51 GMT 2025","failed","Fri Aug 08 15:38:51 GMT 2025","","Switch to a new assessment version","Get Assessment info after switching to a new assessment version",""
"","231","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet versions","","Fri Aug 08 15:44:19 GMT 2025","passed","Fri Aug 08 15:44:19 GMT 2025","","Remove Activity →","Get applet versions",""
"","223","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 204 OK","","Fri Aug 08 15:50:13 GMT 2025","passed","Fri Aug 08 15:50:13 GMT 2025","","Delete Folder →","204 OK",""
"","181","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 404 Applet not found","","Fri Aug 08 15:43:53 GMT 2025","passed","Fri Aug 08 15:43:53 GMT 2025","","Transfer Initiate →","404 Applet not found",""
"","263","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers","","Fri Aug 08 15:51:32 GMT 2025","passed","Fri Aug 08 15:51:32 GMT 2025","","Get workspace applet managers →","First workspace applet managers",""
"","376","Logs upload/download tests → Upload Logs → 200 OK","","Fri Aug 08 15:45:12 GMT 2025","passed","Fri Aug 08 15:45:12 GMT 2025","","Upload Logs →","200 OK",""
"","468","Activity Assignments tests → Positive tests → Create empty assignment","","Fri Aug 08 15:36:17 GMT 2025","passed","Fri Aug 08 15:36:17 GMT 2025","","Positive tests →","Create empty assignment",""
"","39","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Fri Aug 08 15:36:29 GMT 2025","passed","Fri Aug 08 15:36:29 GMT 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","2356","Create Answers for different item types tests → Flanker performance task","","Fri Aug 08 15:37:11 GMT 2025","passed","Fri Aug 08 15:37:13 GMT 2025","","Create Answers for different item types tests →","Flanker performance task",""
"","264","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 403 Forbidden (invalid applet id)","","Fri Aug 08 15:45:42 GMT 2025","passed","Fri Aug 08 15:45:42 GMT 2025","","Answer URL","403 Forbidden (invalid applet id)",""
"","412","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:58:00)","","Fri Aug 08 15:42:18 GMT 2025","passed","Fri Aug 08 15:42:18 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:58:00)",""
"","131","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for yourself)","","Fri Aug 08 15:50:47 GMT 2025","passed","Fri Aug 08 15:50:47 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access for yourself)",""
"","438","Invitations scenario tests → Accept invitation positive flow → Invitation is not available for invitor anymore","","Fri Aug 08 15:45:44 GMT 2025","passed","Fri Aug 08 15:45:44 GMT 2025","","Accept invitation positive flow →","Invitation is not available for invitor anymore",""
"","14","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 401 Unauthorized","","Fri Aug 08 15:43:53 GMT 2025","passed","Fri Aug 08 15:43:53 GMT 2025","","Transfer Initiate →","401 Unauthorized",""
"","544","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = editor","","Fri Aug 08 15:46:28 GMT 2025","passed","Fri Aug 08 15:46:28 GMT 2025","","200 OK (send to unregistered user)","Role = editor",""
"","264","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 Null (non-existent appletId)","","Fri Aug 08 15:51:33 GMT 2025","passed","Fri Aug 08 15:51:33 GMT 2025","","Get managers priority role →","200 Null (non-existent appletId)",""
"","2619","Create Answers for different item types tests → All rows items","","Fri Aug 08 15:37:11 GMT 2025","passed","Fri Aug 08 15:37:13 GMT 2025","","Create Answers for different item types tests →","All rows items",""
"","272","Applet versions endpoints tests → Get applet version changes → 404 (incorrect versionId)","","Fri Aug 08 15:44:16 GMT 2025","passed","Fri Aug 08 15:44:16 GMT 2025","","Get applet version changes →","404 (incorrect versionId)",""
"","2003","Update Password tests → 401 Unauthorized (User login with previous password)","","Fri Aug 08 15:49:36 GMT 2025","passed","Fri Aug 08 15:49:38 GMT 2025","","Update Password tests →","401 Unauthorized (User login with previous password)",""
"","729","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Applet owner should remain the same after first user has declined transfer request","","Fri Aug 08 15:43:30 GMT 2025","passed","Fri Aug 08 15:43:30 GMT 2025","","Transfer Decline →","Applet owner should remain the same after first user has declined transfer request",""
"","572","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 200 OK","","Fri Aug 08 15:51:39 GMT 2025","failed","Fri Aug 08 15:51:39 GMT 2025","","Update workspace applet respondent →","200 OK",""
"","237","Activity Assessment & Review CRUD tests → Submit Assessment tests → 401 Not Found (Submit Assessment to not existing Answer)","","Fri Aug 08 15:39:02 GMT 2025","passed","Fri Aug 08 15:39:02 GMT 2025","","Submit Assessment tests →","401 Not Found (Submit Assessment to not existing Answer)",""
"","157","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)","","Fri Aug 08 15:42:18 GMT 2025","passed","Fri Aug 08 15:42:18 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)",""
"","136","Files upload/download tests → Upload File → 422 Empty form data","","Fri Aug 08 15:44:55 GMT 2025","passed","Fri Aug 08 15:44:55 GMT 2025","","Upload File →","422 Empty form data",""
"","211","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)","","Fri Aug 08 15:42:57 GMT 2025","passed","Fri Aug 08 15:42:57 GMT 2025","","Applets ""report configuration"" endpoint tests →","404 Not Found (invalid applet id)",""
"","163","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Fri Aug 08 15:40:20 GMT 2025","passed","Fri Aug 08 15:40:20 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","398","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list","","Fri Aug 08 15:43:27 GMT 2025","passed","Fri Aug 08 15:43:27 GMT 2025","","First receiver should become the owner →","Verify transferred answers list",""
"","94","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 422 Unprocessable entity (invalid key)","","Fri Aug 08 15:46:11 GMT 2025","passed","Fri Aug 08 15:46:11 GMT 2025","","Get invitation by key →","422 Unprocessable entity (invalid key)",""
"","140","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Fri Aug 08 15:42:18 GMT 2025","passed","Fri Aug 08 15:42:18 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"","107","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)","","Fri Aug 08 15:42:06 GMT 2025","passed","Fri Aug 08 15:42:06 GMT 2025","","422 Unprocessable Entity →","Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"","3036","Applet Events scenario tests → End-To-End scenario (General scheduled activity Event)","","Fri Aug 08 15:42:25 GMT 2025","passed","Fri Aug 08 15:42:28 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (General scheduled activity Event)",""
"","659","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 400 Bad Request (not-unique submitId)","","Fri Aug 08 15:38:27 GMT 2025","passed","Fri Aug 08 15:38:27 GMT 2025","","Create Answer tests →","400 Bad Request (not-unique submitId)",""
"","262","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Editor can NOT view data)","","Fri Aug 08 15:48:28 GMT 2025","passed","Fri Aug 08 15:48:28 GMT 2025","","View respondent's data tests →","403 Forbidden (Editor can NOT view data)",""
"","326","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 200 OK","","Fri Aug 08 15:51:05 GMT 2025","passed","Fri Aug 08 15:51:05 GMT 2025","","Get workspace respondents →","200 OK",""
"","2272","Create Answers for different item types tests → Gyroscope performance task","","Fri Aug 08 15:37:11 GMT 2025","passed","Fri Aug 08 15:37:13 GMT 2025","","Create Answers for different item types tests →","Gyroscope performance task",""
"","319","Administration tests → Respondents tests → View all respondents tests → 200 OK (Reviewer can NOT view respondents not assigned to him)","","Fri Aug 08 15:48:10 GMT 2025","passed","Fri Aug 08 15:48:10 GMT 2025","","View all respondents tests →","200 OK (Reviewer can NOT view respondents not assigned to him)",""
"","452","""Authentication"" endpoints tests → Tokens invalidation tests → Verify both access ans refresh tokens are invalidated after logout","","Fri Aug 08 15:44:51 GMT 2025","passed","Fri Aug 08 15:44:51 GMT 2025","","Tokens invalidation tests →","Verify both access ans refresh tokens are invalidated after logout",""
"","258","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)","","Fri Aug 08 15:40:09 GMT 2025","passed","Fri Aug 08 15:40:09 GMT 2025","","Delete Access link tests →","204 No Content (Delete created Access link)",""
"","471","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: manager","","Fri Aug 08 15:49:03 GMT 2025","passed","Fri Aug 08 15:49:03 GMT 2025","","Delete subjects","200 OK: manager",""
"","218","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (non-existent folder)","","Fri Aug 08 15:50:14 GMT 2025","passed","Fri Aug 08 15:50:14 GMT 2025","","Pin Folder →","400 (non-existent folder)",""
"","353","Invitations endpoints tests → Invite Shell account → 200 OK","","Fri Aug 08 15:46:35 GMT 2025","passed","Fri Aug 08 15:46:35 GMT 2025","","Invite Shell account →","200 OK",""
"","3668","Applet builder tests → Update applet → Remove activity flow","","Fri Aug 08 15:40:47 GMT 2025","passed","Fri Aug 08 15:40:50 GMT 2025","","Update applet →","Remove activity flow",""
"","504","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 200 OK","","Fri Aug 08 15:43:53 GMT 2025","passed","Fri Aug 08 15:43:53 GMT 2025","","Transfer Initiate →","200 OK",""
"","274","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Role","","Fri Aug 08 15:51:31 GMT 2025","passed","Fri Aug 08 15:51:31 GMT 2025","","Test for filters (query params) →","Role",""
"","236","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (without respondentId in the query)","","Fri Aug 08 15:41:48 GMT 2025","passed","Fri Aug 08 15:41:48 GMT 2025","","Get general and individual Applet Events →","200 OK (without respondentId in the query)",""
"","716","""Authentication"" endpoints tests → Get Token → 200 OK","","Fri Aug 08 15:44:44 GMT 2025","passed","Fri Aug 08 15:44:44 GMT 2025","","Get Token →","200 OK",""
"","215","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note in not existing Applet)","","Fri Aug 08 15:36:33 GMT 2025","passed","Fri Aug 08 15:36:33 GMT 2025","","Delete Note tests →","404 Not Found (Delete Note in not existing Applet)",""
"","424","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: respondent","","Fri Aug 08 15:49:03 GMT 2025","passed","Fri Aug 08 15:49:03 GMT 2025","","Delete subjects","200 OK: respondent",""
"","209","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 404 Not Found (not existing workspace)","","Fri Aug 08 15:51:24 GMT 2025","passed","Fri Aug 08 15:51:24 GMT 2025","","Get workspace Folder Applets →","404 Not Found (not existing workspace)",""
"","186","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (Get identifiers of not existing Applet)","","Fri Aug 08 15:39:28 GMT 2025","passed","Fri Aug 08 15:39:28 GMT 2025","","Get Identifiers tests →","404 Not Found (Get identifiers of not existing Applet)",""
"","3165","Create Answers for different item types tests → Multiselect item","","Fri Aug 08 15:37:11 GMT 2025","passed","Fri Aug 08 15:37:14 GMT 2025","","Create Answers for different item types tests →","Multiselect item",""
"","335","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted","","Fri Aug 08 15:41:37 GMT 2025","passed","Fri Aug 08 15:41:37 GMT 2025","","Delete individual scheduled user Events scenario tests →","Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted",""
"","370","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Fri Aug 08 15:48:28 GMT 2025","passed","Fri Aug 08 15:48:28 GMT 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","128","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing lastName","","Fri Aug 08 15:46:25 GMT 2025","passed","Fri Aug 08 15:46:25 GMT 2025","","422 Missing attributes","Missing lastName",""
"","301","Duplicate Applet endpoint tests → 400 not unique applet name","","Fri Aug 08 15:41:21 GMT 2025","passed","Fri Aug 08 15:41:21 GMT 2025","","Duplicate Applet endpoint tests →","400 not unique applet name",""
"","215","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 200 OK (empty list)","","Fri Aug 08 15:46:11 GMT 2025","passed","Fri Aug 08 15:46:11 GMT 2025","","Get invitations for invitor →","200 OK (empty list)",""
