"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 16:24:01 GMT 2024","Thu Oct 10 16:24:01 GMT 2024","342","","First receiver should become the owner →","","Verify transferred answers list","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list",""
"passed","Thu Oct 10 16:31:04 GMT 2024","Thu Oct 10 16:31:04 GMT 2024","272","","Get workspace respondents →","","Second workspace respondents","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents",""
"passed","Thu Oct 10 16:28:14 GMT 2024","Thu Oct 10 16:28:14 GMT 2024","972","","Delete Subjects (remove applet access) tests →","","200 OK: remove access to both applets for the 2nd respondent","","Delete Subjects (remove applet access) tests → 200 OK: remove access to both applets for the 2nd respondent",""
"passed","Thu Oct 10 16:20:37 GMT 2024","Thu Oct 10 16:20:37 GMT 2024","270","","Check Library item name →","","400 Bad request: not unique name","","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name",""
"passed","Thu Oct 10 16:21:33 GMT 2024","Thu Oct 10 16:21:33 GMT 2024","196","","Negative tests →","","Duplicate Item name","","Applet builder tests → Create applet → Negative tests → Duplicate Item name",""
"passed","Thu Oct 10 16:26:47 GMT 2024","Thu Oct 10 16:26:47 GMT 2024","512","","200 OK (send to unregistered user)","","Role = editor","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = editor",""
"passed","Thu Oct 10 16:23:31 GMT 2024","Thu Oct 10 16:23:31 GMT 2024","105","","Invite link with { requireLogin: true } created →","","Get public applet events: 404 Not found","","Applet public access tests → Invite link with { requireLogin: true } created → Get public applet events: 404 Not found",""
"passed","Thu Oct 10 16:19:24 GMT 2024","Thu Oct 10 16:19:24 GMT 2024","230","","Get flow submissions list & Flow answers of respondent tests →","","200 OK (Get flow submission of respondent)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 200 OK (Get flow submission of respondent)",""
"passed","Thu Oct 10 16:23:29 GMT 2024","Thu Oct 10 16:23:29 GMT 2024","98","","Get public activities by key →","","404: invalid key","","Applet public access tests → Get public activities by key → 404: invalid key",""
"passed","Thu Oct 10 16:26:12 GMT 2024","Thu Oct 10 16:26:12 GMT 2024","202","","Re-send invitation flow →","","Invited user can retrieve new invitation","","Invitations scenario tests → Re-send invitation flow → Invited user can retrieve new invitation",""
