"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 13:04:57 GMT 2024","Mon Sep 09 13:04:57 GMT 2024","269","","200 OK →","","1000 years","","Applets ""retentions"" endpoint tests → 200 OK → 1000 years",""
"passed","Mon Sep 09 13:05:51 GMT 2024","Mon Sep 09 13:05:51 GMT 2024","152","","422 Unprocessable Entity →","","Update Event with missing endTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: ONCE) param",""
"passed","Mon Sep 09 13:13:21 GMT 2024","Mon Sep 09 13:13:22 GMT 2024","1325","","Create user with already registered email & with email of already deleted user →","","400 Bad Request (Create user with already registered email)","","Create User tests → Create user with already registered email & with email of already deleted user → 400 Bad Request (Create user with already registered email)",""
"passed","Mon Sep 09 13:08:54 GMT 2024","Mon Sep 09 13:08:54 GMT 2024","435","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Mon Sep 09 13:00:34 GMT 2024","Mon Sep 09 13:00:36 GMT 2024","2206","","Create Answers for different item types tests →","","SingleSelect item","","Create Answers for different item types tests → SingleSelect item",""
"passed","Mon Sep 09 13:05:51 GMT 2024","Mon Sep 09 13:05:51 GMT 2024","140","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: WEEKLY)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: WEEKLY)",""
"passed","Mon Sep 09 13:13:11 GMT 2024","Mon Sep 09 13:13:11 GMT 2024","263","","Delete subjects","","403: Forbidden","","""Subjects"" endpoints CRUD tests → Delete subjects 403: Forbidden",""
"passed","Mon Sep 09 13:08:29 GMT 2024","Mon Sep 09 13:08:29 GMT 2024","281","","Update Applet description →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet version changes",""
"passed","Mon Sep 09 13:14:41 GMT 2024","Mon Sep 09 13:14:41 GMT 2024","226","","Applet Owner creates another folder","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (manager)",""
"passed","Mon Sep 09 13:12:25 GMT 2024","Mon Sep 09 13:12:25 GMT 2024","249","","Update Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT update Applet)",""
"passed","Mon Sep 09 13:07:22 GMT 2024","Mon Sep 09 13:07:22 GMT 2024","531","","First receiver should become the owner →","","Verify Pending Invitations & Public link","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify Pending Invitations & Public link",""
"passed","Mon Sep 09 13:15:55 GMT 2024","Mon Sep 09 13:15:55 GMT 2024","563","","Get managers priority role →","","200 OK (First applet owner gets role in second user's workspace with appletIds filter)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets role in second user's workspace with appletIds filter)",""
"passed","Mon Sep 09 13:05:30 GMT 2024","Mon Sep 09 13:05:30 GMT 2024","45","","Get general and individual Applet Events →","","401 Unauthorized (Get Applet Events with invalid appletOwnerToken)","","Applet Events CRUD tests → Get general and individual Applet Events → 401 Unauthorized (Get Applet Events with invalid appletOwnerToken)",""
"passed","Mon Sep 09 13:00:04 GMT 2024","Mon Sep 09 13:00:04 GMT 2024","287","","Respondent completes the 1st activity within default always available event →","","200 OK (empty list): fromDate > today","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): fromDate > today",""
"passed","Mon Sep 09 13:08:07 GMT 2024","Mon Sep 09 13:08:07 GMT 2024","158","","Applets ""unique_name"" endpoint tests →","","422 missing attribute (name)","","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)",""
"passed","Mon Sep 09 13:08:33 GMT 2024","Mon Sep 09 13:08:33 GMT 2024","57","","Refresh Token →","","422 Unprocessable Entity (missing attribute)","","""Authentication"" endpoints tests → Refresh Token → 422 Unprocessable Entity (missing attribute)",""
"passed","Mon Sep 09 13:08:31 GMT 2024","Mon Sep 09 13:08:31 GMT 2024","50","","Get Token →","","422 Unprocessable Entity (missing attribute)","","""Authentication"" endpoints tests → Get Token → 422 Unprocessable Entity (missing attribute)",""
"passed","Mon Sep 09 13:07:58 GMT 2024","Mon Sep 09 13:07:58 GMT 2024","237","","Transfer Decline →","","403 Forbidden (for applet owner)","","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 403 Forbidden (for applet owner)",""
"passed","Mon Sep 09 13:15:38 GMT 2024","Mon Sep 09 13:15:38 GMT 2024","281","","Get user workspaces →","","First applet owner","","Workspaces endpoints tests → Workspaces created → Get user workspaces → First applet owner",""
"passed","Mon Sep 09 13:01:57 GMT 2024","Mon Sep 09 13:01:57 GMT 2024","56","","Get activity answers list & Answers of respondent tests →","","401 Unauthorized (Get activity answers list with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)",""
"passed","Mon Sep 09 13:05:39 GMT 2024","Mon Sep 09 13:05:39 GMT 2024","410","","Get Applet Event by Id tests →","","200 OK (Get individual scheduled activity Event by id)","","Applet Events CRUD tests → Get Applet Event by Id tests → 200 OK (Get individual scheduled activity Event by id)",""
"passed","Mon Sep 09 13:05:24 GMT 2024","Mon Sep 09 13:05:24 GMT 2024","289","","Create Events tests →","","400 Bad Request (Create general Always Available activity Event)","","Applet Events CRUD tests → Create Events tests → 400 Bad Request (Create general Always Available activity Event)",""
"passed","Mon Sep 09 13:01:09 GMT 2024","Mon Sep 09 13:01:09 GMT 2024","51","","Retrieve latest report negative tests →","","401 Unauthorized (Get summary latest report with not existing token)","","Retrieve latest report negative tests → 401 Unauthorized (Get summary latest report with not existing token)",""
"passed","Mon Sep 09 13:14:59 GMT 2024","Mon Sep 09 13:14:59 GMT 2024","811","","Set workspace managers applet access list →","","200 OK (grant editor's permissions for respondent)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant editor's permissions for respondent)",""
"passed","Mon Sep 09 13:08:43 GMT 2024","Mon Sep 09 13:08:45 GMT 2024","2041","","Upload File →","","200 OK","","Files upload/download tests → Upload File → 200 OK",""
"passed","Mon Sep 09 13:08:35 GMT 2024","Mon Sep 09 13:08:35 GMT 2024","155","","Delete refresh Token →","","200 OK","","""Authentication"" endpoints tests → Delete refresh Token → 200 OK",""
"passed","Mon Sep 09 13:01:36 GMT 2024","Mon Sep 09 13:01:36 GMT 2024","321","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","","Get review count by Applet owner","","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Applet owner",""
"passed","Mon Sep 09 13:11:19 GMT 2024","Mon Sep 09 13:11:19 GMT 2024","308","","Accept invitation by already registered user →","","Verify invitation in list of invitations","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations",""
"passed","Mon Sep 09 13:15:24 GMT 2024","Mon Sep 09 13:15:24 GMT 2024","43","","Get workspace managers →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized",""
"passed","Mon Sep 09 13:06:55 GMT 2024","Mon Sep 09 13:06:55 GMT 2024","234","","Applets ""setFolder"" endpoint tests →","","404 (incorrect appletId)","","Applets ""setFolder"" endpoint tests → 404 (incorrect appletId)",""
"passed","Mon Sep 09 13:09:41 GMT 2024","Mon Sep 09 13:09:41 GMT 2024","256","","Decline invitation positive flow →","","Invited user can't see invitation anymore","","Invitations scenario tests → Decline invitation positive flow → Invited user can't see invitation anymore",""
"passed","Mon Sep 09 13:09:46 GMT 2024","Mon Sep 09 13:09:46 GMT 2024","309","","Re-send invitation flow →","","Same user can't be invited again","","Invitations scenario tests → Re-send invitation flow → Same user can't be invited again",""
"passed","Mon Sep 09 13:09:46 GMT 2024","Mon Sep 09 13:09:46 GMT 2024","275","","Re-send invitation flow →","","Invited user can retrieve new invitation","","Invitations scenario tests → Re-send invitation flow → Invited user can retrieve new invitation",""
"passed","Mon Sep 09 13:11:15 GMT 2024","Mon Sep 09 13:11:15 GMT 2024","224","","Decline invitation by unregistered user →","","New user can't see the applet","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can't see the applet",""
"passed","Mon Sep 09 13:15:48 GMT 2024","Mon Sep 09 13:15:48 GMT 2024","481","","Get workspace respondents →","","Second workspace respondents","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents",""
"passed","Mon Sep 09 13:06:47 GMT 2024","Mon Sep 09 13:06:47 GMT 2024","148","","Get public applet by key →","","404: invalid key","","Applet public access tests → Get public applet by key → 404: invalid key",""
"passed","Mon Sep 09 13:16:03 GMT 2024","Mon Sep 09 13:16:03 GMT 2024","239","","Update workspace applet respondent →","","404 Not Found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)",""
"passed","Mon Sep 09 13:05:26 GMT 2024","Mon Sep 09 13:05:26 GMT 2024","198","","422 Unprocessable Entity →","","Create Event with missing startTime (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: WEEKDAYS) param",""
"passed","Mon Sep 09 13:11:19 GMT 2024","Mon Sep 09 13:11:19 GMT 2024","485","","Accept invitation by already registered user →","","Verify shell account is in pending status in the list of respondents","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify shell account is in pending status in the list of respondents",""
"passed","Mon Sep 09 13:10:25 GMT 2024","Mon Sep 09 13:10:25 GMT 2024","641","","200 OK (send to unregistered user)","","Role = coordinator","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator",""
