"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","Invitations endpoints tests → Invite Shell account → 404: Not Found","","Wed Feb 26 00:17:45 GMT 2025","passed","Wed Feb 26 00:17:45 GMT 2025","","Invite Shell account →","404: Not Found",""
"","269","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 200 OK (no Review data)","","Wed Feb 26 00:10:28 GMT 2025","passed","Wed Feb 26 00:10:28 GMT 2025","","Get Reviews tests →","200 OK (no Review data)",""
"","218","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name","","Wed Feb 26 00:11:53 GMT 2025","passed","Wed Feb 26 00:11:53 GMT 2025","","Check Library item name →","400 Bad request: not unique name",""
"","607","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 400 (applet not in folder)","","Wed Feb 26 00:21:21 GMT 2025","passed","Wed Feb 26 00:21:21 GMT 2025","","Unpin Folder →","400 (applet not in folder)",""
"","246","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing assessmentVersionId param","","Wed Feb 26 00:10:45 GMT 2025","passed","Wed Feb 26 00:10:45 GMT 2025","","422 Unprocessable Entity →","Create Assessment with missing assessmentVersionId param",""
"","705","Applets CRUD endpoints tests → Update applet → 200 OK","","Wed Feb 26 00:12:15 GMT 2025","passed","Wed Feb 26 00:12:15 GMT 2025","","Update applet →","200 OK",""
"","245","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 200 OK (empty list)","","Wed Feb 26 00:17:21 GMT 2025","passed","Wed Feb 26 00:17:21 GMT 2025","","Get invitations for invitor →","200 OK (empty list)",""
"","116","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing firstName","","Wed Feb 26 00:17:30 GMT 2025","passed","Wed Feb 26 00:17:30 GMT 2025","","422 Missing attributes","Missing firstName",""
"","133","Applets CRUD endpoints tests → Create applet → 400 Bad request: activity key is invalid","","Wed Feb 26 00:12:11 GMT 2025","passed","Wed Feb 26 00:12:11 GMT 2025","","Create applet →","400 Bad request: activity key is invalid",""
"","414","""Themes"" endpoints tests → Create Theme → 400 Bad Request (duplicate name)","","Wed Feb 26 00:20:12 GMT 2025","passed","Wed Feb 26 00:20:12 GMT 2025","","Create Theme →","400 Bad Request (duplicate name)",""
"","323","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general Always Available activity Event & general scheduled activity Event)","","Wed Feb 26 00:13:55 GMT 2025","failed","Wed Feb 26 00:13:55 GMT 2025","","Import Applet Events tests →","201 Import Events (general Always Available activity Event & general scheduled activity Event)",""
"","211","Invitations endpoints tests → Invite Shell account → 403: Forbidden","","Wed Feb 26 00:17:45 GMT 2025","passed","Wed Feb 26 00:17:45 GMT 2025","","Invite Shell account →","403: Forbidden",""
"","446","Invitations scenario tests → Decline invitation positive flow → Invitor can see invitation before it declined","","Wed Feb 26 00:16:58 GMT 2025","passed","Wed Feb 26 00:16:58 GMT 2025","","Decline invitation positive flow →","Invitor can see invitation before it declined",""
"","193","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Applet)","","Wed Feb 26 00:10:28 GMT 2025","passed","Wed Feb 26 00:10:28 GMT 2025","","Get Reviews tests →","404 Not Found (Get Review of not existing Applet)",""
"","236","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify Invitation key expires after declining the invite","","Wed Feb 26 00:18:23 GMT 2025","passed","Wed Feb 26 00:18:23 GMT 2025","","Decline invitation by unregistered user →","Verify Invitation key expires after declining the invite",""
"","205","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of not existing user)","","Wed Feb 26 00:13:55 GMT 2025","passed","Wed Feb 26 00:13:55 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of not existing user)",""
"","256","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note in not existing Applet)","","Wed Feb 26 00:07:54 GMT 2025","passed","Wed Feb 26 00:07:54 GMT 2025","","Create Notes tests →","404 Not Found (Create Note in not existing Applet)",""
"","194","Summary & Review activity flow tests → Get Review activity flow tests → 404 Not Found (Get Review activity flow list of not existing Applet)","","Wed Feb 26 00:11:46 GMT 2025","passed","Wed Feb 26 00:11:46 GMT 2025","","Get Review activity flow tests →","404 Not Found (Get Review activity flow list of not existing Applet)",""
"","253","Applet Library tests → Applet is added to the library → Cart test → Add item to cart","","Wed Feb 26 00:11:55 GMT 2025","failed","Wed Feb 26 00:11:55 GMT 2025","","Cart test →","Add item to cart",""
"","299","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list","","Wed Feb 26 00:14:51 GMT 2025","passed","Wed Feb 26 00:14:51 GMT 2025","","First receiver should become the owner →","Verify transferred answers list",""
"","230","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet versions","","Wed Feb 26 00:15:47 GMT 2025","passed","Wed Feb 26 00:15:47 GMT 2025","","Update Activity →","Get applet versions",""
"","373","Duplicate Applet endpoint tests → 400 not unique applet name","","Wed Feb 26 00:13:04 GMT 2025","passed","Wed Feb 26 00:13:04 GMT 2025","","Duplicate Applet endpoint tests →","400 not unique applet name",""
"","247","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect managerId)","","Wed Feb 26 00:21:48 GMT 2025","passed","Wed Feb 26 00:21:48 GMT 2025","","Set workspace managers applet access list →","404 Not Found (incorrect managerId)",""
"","1454","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user registers in the app","","Wed Feb 26 00:15:03 GMT 2025","passed","Wed Feb 26 00:15:04 GMT 2025","","Transfer Ownership to unregistered user →","New user registers in the app",""
"","166","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Wed Feb 26 00:14:00 GMT 2025","passed","Wed Feb 26 00:14:00 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"","302","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → First workspace applet respondents","","Wed Feb 26 00:22:30 GMT 2025","passed","Wed Feb 26 00:22:30 GMT 2025","","Get workspace applet respondents →","First workspace applet respondents",""
"","140","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)","","Wed Feb 26 00:13:29 GMT 2025","passed","Wed Feb 26 00:13:29 GMT 2025","","422 Unprocessable Entity →","Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"","10","""Authentication"" endpoints tests → Delete Token → 401 Unauthorized (non-existent token)","","Wed Feb 26 00:15:55 GMT 2025","passed","Wed Feb 26 00:15:55 GMT 2025","","Delete Token →","401 Unauthorized (non-existent token)",""
"","215","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify Invitation key expires after accepting the invite","","Wed Feb 26 00:18:14 GMT 2025","passed","Wed Feb 26 00:18:14 GMT 2025","","Accept invitation by unregistered user →","Verify Invitation key expires after accepting the invite",""
"","1457","Access link tests → Get Access link tests → 200 OK (Get created Access link)","","Wed Feb 26 00:11:59 GMT 2025","passed","Wed Feb 26 00:12:00 GMT 2025","","Get Access link tests →","200 OK (Get created Access link)",""
"","1437","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app","","Wed Feb 26 00:18:23 GMT 2025","passed","Wed Feb 26 00:18:24 GMT 2025","","Decline invitation by unregistered user →","New user registers in the app",""
"","1490","Invitations scenario tests → Invite unregistered user flow → New user registers in the app","","Wed Feb 26 00:17:09 GMT 2025","passed","Wed Feb 26 00:17:10 GMT 2025","","Invite unregistered user flow →","New user registers in the app",""
"","242","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note","","Wed Feb 26 00:07:53 GMT 2025","passed","Wed Feb 26 00:07:53 GMT 2025","","Get Notes list (not empty)","200 Get Note list with created Note",""
"","11","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Wed Feb 26 00:17:41 GMT 2025","passed","Wed Feb 26 00:17:41 GMT 2025","","Create shell account →","401: Unauthorized",""
"","284","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet version by id","","Wed Feb 26 00:15:43 GMT 2025","passed","Wed Feb 26 00:15:43 GMT 2025","","Remove Activity Flow →","Get applet version by id",""
"","139","Applet builder tests → Create applet → Negative tests → Duplicate Item name","","Wed Feb 26 00:12:45 GMT 2025","passed","Wed Feb 26 00:12:45 GMT 2025","","Negative tests →","Duplicate Item name",""
"","1112","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Wed Feb 26 00:12:26 GMT 2025","passed","Wed Feb 26 00:12:27 GMT 2025","","Positive tests →","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"","95","Invitations endpoints tests → Decline invitation → 422 - invalid invitation key","","Wed Feb 26 00:17:25 GMT 2025","passed","Wed Feb 26 00:17:25 GMT 2025","","Decline invitation →","422 - invalid invitation key",""
"","188","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 200 OK","","Wed Feb 26 00:22:23 GMT 2025","passed","Wed Feb 26 00:22:23 GMT 2025","","Get workspace by ownerId →","200 OK",""
