"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, non-existent activity id)","","Mon Dec 09 20:54:13 GMT 2024","passed","Mon Dec 09 20:54:13 GMT 2024","","Check answer existence tests →","200 OK (exists = false, non-existent activity id)",""
"","180","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 403 Forbidden (Get Assessment by respondent)","","Mon Dec 09 20:54:36 GMT 2024","passed","Mon Dec 09 20:54:36 GMT 2024","","Get Assessment tests →","403 Forbidden (Get Assessment by respondent)",""
"","365","Logs upload/download tests → Check logs existence → 200 OK (empty list)","","Mon Dec 09 21:00:07 GMT 2024","passed","Mon Dec 09 21:00:07 GMT 2024","","Check logs existence →","200 OK (empty list)",""
"","140","Logs upload/download tests → Check logs existence → 422 Unprocessable entity","","Mon Dec 09 21:00:07 GMT 2024","passed","Mon Dec 09 21:00:07 GMT 2024","","Check logs existence →","422 Unprocessable entity",""
"","371","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 200 OK (own workspace created by default)","","Mon Dec 09 21:05:37 GMT 2024","passed","Mon Dec 09 21:05:37 GMT 2024","","Get user workspaces →","200 OK (own workspace created by default)",""
"","10","Applet versions endpoints tests → Get applet versions → 401 Unauthorized","","Mon Dec 09 20:59:22 GMT 2024","passed","Mon Dec 09 20:59:22 GMT 2024","","Get applet versions →","401 Unauthorized",""
"","229","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (not existing activityId)","","Mon Dec 09 20:54:56 GMT 2024","passed","Mon Dec 09 20:54:56 GMT 2024","","Get Identifiers tests →","404 Not Found (not existing activityId)",""
"","1","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 200 OK (Applet owner should be able to get activity answers list)","","Mon Dec 09 20:54:15 GMT 2024","passed","Mon Dec 09 20:54:15 GMT 2024","","Get activity answers list & Answers of respondent tests →","200 OK (Applet owner should be able to get activity answers list)",""
"","94","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param","","Mon Dec 09 20:57:24 GMT 2024","passed","Mon Dec 09 20:57:24 GMT 2024","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param",""
"","11","Workspaces managers access tests → Set workspace managers applet access list → 401 Unauthorized","","Mon Dec 09 21:05:18 GMT 2024","passed","Mon Dec 09 21:05:18 GMT 2024","","Set workspace managers applet access list →","401 Unauthorized",""
"","1068","Applet builder tests → Create applet → Positive tests → Applet with subscale settings and scorable items","","Mon Dec 09 20:55:58 GMT 2024","passed","Mon Dec 09 20:55:59 GMT 2024","","Positive tests →","Applet with subscale settings and scorable items",""
