"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 18:20:41 GMT 2024","Tue Jul 16 18:20:41 GMT 2024","352","","Accept invitation positive flow →","","Invited user can't see invitation anymore","","Invitations scenario tests → Accept invitation positive flow → Invited user can't see invitation anymore",""
"passed","Tue Jul 16 18:07:30 GMT 2024","Tue Jul 16 18:07:30 GMT 2024","441","","Create Notes tests →","","404 Not Found (Create Note for not existing activity)","","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note for not existing activity)",""
"failed","Tue Jul 16 18:13:03 GMT 2024","Tue Jul 16 18:13:04 GMT 2024","1137","","Positive tests →","","Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)","","Applet builder tests → Create applet → Positive tests → Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)",""
"passed","Tue Jul 16 18:16:26 GMT 2024","Tue Jul 16 18:16:26 GMT 2024","342","","Applets ""report configuration"" endpoint tests →","","404 Not Found (invalid applet id)","","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)",""
"passed","Tue Jul 16 18:21:50 GMT 2024","Tue Jul 16 18:21:50 GMT 2024","149","","Invite Shell account →","","401: Unauthorized","","Invitations endpoints tests → Invite Shell account → 401: Unauthorized",""
"passed","Tue Jul 16 18:10:44 GMT 2024","Tue Jul 16 18:10:44 GMT 2024","148","","Get Reviews tests →","","401 Unauthorized (Get Review with not existing token)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 401 Unauthorized (Get Review with not existing token)",""
"passed","Tue Jul 16 18:12:54 GMT 2024","Tue Jul 16 18:12:54 GMT 2024","455","","Applets GET ""base info"" endpoint tests →","","404 Not Found: invalid applet id","","Applets GET ""base info"" endpoint tests → 404 Not Found: invalid applet id",""
"passed","Tue Jul 16 18:14:32 GMT 2024","Tue Jul 16 18:14:32 GMT 2024","317","","422 Unprocessable Entity →","","Create Event with missing startTime (periodicity type: WEEKLY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: WEEKLY) param",""
"failed","Tue Jul 16 18:08:22 GMT 2024","Tue Jul 16 18:08:22 GMT 2024","472","","Get exported data & dates after answer submit →","","200 OK (Get exported data by respondent - should see only his own data)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by respondent - should see only his own data)",""
"passed","Tue Jul 16 18:07:28 GMT 2024","Tue Jul 16 18:07:28 GMT 2024","389","","Get Notes list (not empty)","","404 Not Found (Get Note list of not existing Applet)","","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list of not existing Applet)",""
"passed","Tue Jul 16 18:12:52 GMT 2024","Tue Jul 16 18:12:52 GMT 2024","144","","Delete applet →","","401 Unauthorized","","Applets CRUD endpoints tests → Delete applet → 401 Unauthorized",""
"passed","Tue Jul 16 18:07:37 GMT 2024","Tue Jul 16 18:07:37 GMT 2024","579","","Delete Note tests →","","403 Forbidden (Delete Note by respondent)","","Answer Notes tests → Delete Note tests → 403 Forbidden (Delete Note by respondent)",""
"passed","Tue Jul 16 18:28:31 GMT 2024","Tue Jul 16 18:28:31 GMT 2024","420","","Get workspace applet managers →","","First workspace applet managers","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers",""
"passed","Tue Jul 16 18:07:51 GMT 2024","Tue Jul 16 18:07:51 GMT 2024","422","","Respondent completes the 1st activity within default always available event →","","200 OK : first activity completion should be present","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK : first activity completion should be present",""
"passed","Tue Jul 16 18:26:36 GMT 2024","Tue Jul 16 18:26:36 GMT 2024","151","","Create Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 401 Unauthorized (invalid token)",""
"passed","Tue Jul 16 18:16:19 GMT 2024","Tue Jul 16 18:16:19 GMT 2024","233","","Get public applet by key →","","404: invalid key","","Applet public access tests → Get public applet by key → 404: invalid key",""
"passed","Tue Jul 16 18:24:18 GMT 2024","Tue Jul 16 18:24:18 GMT 2024","397","","View respondent's data tests →","","403 Forbidden (Respondent can NOT view data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Respondent can NOT view data)",""
"passed","Tue Jul 16 18:25:35 GMT 2024","Tue Jul 16 18:25:35 GMT 2024","654","","Get User tests →","","404 Not found (Get deleted user)","","Get User tests → 404 Not found (Get deleted user)",""
"passed","Tue Jul 16 18:22:41 GMT 2024","Tue Jul 16 18:22:41 GMT 2024","412","","Decline invitation by unregistered user →","","Send invitation to the shell account","","Shell account invitation scenario tests → Decline invitation by unregistered user → Send invitation to the shell account",""
"failed","Tue Jul 16 18:08:22 GMT 2024","Tue Jul 16 18:08:22 GMT 2024","436","","Get exported data & dates after answer submit →","","200 OK (Get exported data by reviewer with assigned respondent)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)",""
"passed","Tue Jul 16 18:11:19 GMT 2024","Tue Jul 16 18:11:19 GMT 2024","760","","Get Identifiers tests →","","404 Not Found (Get identifiers of not existing Applet)","","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (Get identifiers of not existing Applet)",""
"passed","Tue Jul 16 18:24:59 GMT 2024","Tue Jul 16 18:24:59 GMT 2024","409","","Get subjects","","200 OK: respondent","","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: respondent",""
"failed","Tue Jul 16 18:16:46 GMT 2024","Tue Jul 16 18:16:46 GMT 2024","251","","Transfer Decline →","","Second receiver can accept transfer request","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request",""
"failed","Tue Jul 16 18:18:55 GMT 2024","Tue Jul 16 18:19:00 GMT 2024","5917","","Check answer (file) uploaded →","","200 OK (uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (uploaded = false)",""
"passed","Tue Jul 16 18:10:44 GMT 2024","Tue Jul 16 18:10:44 GMT 2024","656","","Get Reviews tests →","","200 OK (no Review data)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 200 OK (no Review data)",""
"passed","Tue Jul 16 18:21:45 GMT 2024","Tue Jul 16 18:21:45 GMT 2024","423","","Create shell account →","","200 OK: shell account with min required attributes","","Invitations endpoints tests → Create shell account → 200 OK: shell account with min required attributes",""
"passed","Tue Jul 16 18:28:41 GMT 2024","Tue Jul 16 18:28:41 GMT 2024","325","","Get workspace applet respondent by id →","","404 not found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)",""
"passed","Tue Jul 16 18:10:51 GMT 2024","Tue Jul 16 18:10:51 GMT 2024","225","","Delete Assessment tests →","","401 Unauthorized (Delete submitted assessment with not existing token)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 401 Unauthorized (Delete submitted assessment with not existing token)",""
"passed","Tue Jul 16 18:12:15 GMT 2024","Tue Jul 16 18:12:15 GMT 2024","761","","Update Library item →","","200 OK","","Applet Library tests → Applet is added to the library → Update Library item → 200 OK",""
"passed","Tue Jul 16 18:15:37 GMT 2024","Tue Jul 16 18:15:42 GMT 2024","5009","","Applet Events scenario tests →","","End-To-End scenario (Individual scheduled activity Event)","","Applet Events scenario tests → End-To-End scenario (Individual scheduled activity Event)",""
"passed","Tue Jul 16 18:14:38 GMT 2024","Tue Jul 16 18:14:38 GMT 2024","599","","Get general and individual Applet Events →","","200 OK (with respondentId in the query)","","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (with respondentId in the query)",""
"passed","Tue Jul 16 18:13:53 GMT 2024","Tue Jul 16 18:13:53 GMT 2024","151","","Applets ""retentions"" endpoint tests →","","401 Unauthorized","","Applets ""retentions"" endpoint tests → 401 Unauthorized",""
"failed","Tue Jul 16 18:20:31 GMT 2024","Tue Jul 16 18:20:31 GMT 2024","3","","Upload log files directly to storage (S3 bucket)","","Upload log file directly to generated link","","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Upload log file directly to generated link",""
"passed","Tue Jul 16 18:24:11 GMT 2024","Tue Jul 16 18:24:11 GMT 2024","480","","View General calendar in workspace of Applet owner tests →","","200 OK (Manager can view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Manager can view General calendar)",""
"passed","Tue Jul 16 18:16:31 GMT 2024","Tue Jul 16 18:16:31 GMT 2024","344","","Applets ""setFolder"" endpoint tests →","","404 (incorrect appletId)","","Applets ""setFolder"" endpoint tests → 404 (incorrect appletId)",""
