"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","""Workspace Folders"" endpoints tests → Workspace is created → Get Folders → 401 Unauthorized (invalid token)","","Mon Mar 24 23:38:02 GMT 2025","passed","Mon Mar 24 23:38:02 GMT 2025","","Get Folders →","401 Unauthorized (invalid token)",""
"","209","""Themes"" endpoints tests → Update Theme → 200 OK","","Mon Mar 24 23:36:45 GMT 2025","passed","Mon Mar 24 23:36:45 GMT 2025","","Update Theme →","200 OK",""
"","21","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 401 Unauthorized","","Mon Mar 24 23:31:25 GMT 2025","passed","Mon Mar 24 23:31:25 GMT 2025","","Transfer Decline →","401 Unauthorized",""
"","365","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 (Answer can be created by Applet Owner)","","Mon Mar 24 23:25:50 GMT 2025","passed","Mon Mar 24 23:25:50 GMT 2025","","Create Answer tests →","201 (Answer can be created by Applet Owner)",""
"","1452","Invitations scenario tests → Invite unregistered user flow → New user registers in the app","","Mon Mar 24 23:33:19 GMT 2025","passed","Mon Mar 24 23:33:20 GMT 2025","","Invite unregistered user flow →","New user registers in the app",""
"","1322","Applets CRUD endpoints tests → Create applet → 201 Created","","Mon Mar 24 23:28:09 GMT 2025","passed","Mon Mar 24 23:28:10 GMT 2025","","Create applet →","201 Created",""
"","22","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 401 Unauthorized","","Mon Mar 24 23:39:36 GMT 2025","passed","Mon Mar 24 23:39:36 GMT 2025","","Negative tests →","401 Unauthorized",""
"","285","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify there's no shell account anymore in the list of respondents","","Mon Mar 24 23:34:27 GMT 2025","failed","Mon Mar 24 23:34:27 GMT 2025","","Accept invitation by unregistered user →","Verify there's no shell account anymore in the list of respondents",""
"","217","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note","","Mon Mar 24 23:24:04 GMT 2025","passed","Mon Mar 24 23:24:04 GMT 2025","","Get Notes list (not empty)","200 Get Note list with created Note",""
"","197","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list of not existing Applet)","","Mon Mar 24 23:24:04 GMT 2025","passed","Mon Mar 24 23:24:04 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list of not existing Applet)",""
