"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 13 17:33:20 GMT 2024","Tue Aug 13 17:33:20 GMT 2024","243","","Applet Owner creates another folder","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (manager)",""
"passed","Tue Aug 13 17:28:47 GMT 2024","Tue Aug 13 17:28:47 GMT 2024","266","","Invitation Reviewer Send →","","404 - Applet does not exist","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist",""
"passed","Tue Aug 13 17:22:04 GMT 2024","Tue Aug 13 17:22:04 GMT 2024","205","","Duplicate Applet endpoint tests →","","422 missing attribute (displayName)","","Duplicate Applet endpoint tests → 422 missing attribute (displayName)",""
"passed","Tue Aug 13 17:23:56 GMT 2024","Tue Aug 13 17:23:56 GMT 2024","215","","Applets ""report configuration"" endpoint tests →","","404 Not Found (invalid applet id)","","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)",""
"passed","Tue Aug 13 17:23:05 GMT 2024","Tue Aug 13 17:23:05 GMT 2024","284","","Import Applet Events tests →","","404 Not Found (Import Events with not existing Applet)","","Applet Events CRUD tests → Import Applet Events tests → 404 Not Found (Import Events with not existing Applet)",""
"passed","Tue Aug 13 17:26:39 GMT 2024","Tue Aug 13 17:26:39 GMT 2024","23","","Transfer Accept →","","401 Unauthorized","","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 401 Unauthorized",""
"passed","Tue Aug 13 17:27:54 GMT 2024","Tue Aug 13 17:27:54 GMT 2024","175","","Check logs existence →","","422 Unprocessable entity","","Logs upload/download tests → Check logs existence → 422 Unprocessable entity",""
"passed","Tue Aug 13 17:32:26 GMT 2024","Tue Aug 13 17:32:26 GMT 2024","24","","Update Password tests →","","401 Unauthorized (Update password with not existing token)","","Update Password tests → 401 Unauthorized (Update password with not existing token)",""
"passed","Tue Aug 13 17:22:48 GMT 2024","Tue Aug 13 17:22:48 GMT 2024","218","","Delete scheduled Applet Event by Id tests →","","404 Not Found (Delete individual scheduled activity Event with not existing Id)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete individual scheduled activity Event with not existing Id)",""
"passed","Tue Aug 13 17:22:43 GMT 2024","Tue Aug 13 17:22:43 GMT 2024","610","","Get Applet Event by Id tests →","","404 Not Found (Get individual scheduled activity Event of deleted Applet)","","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual scheduled activity Event of deleted Applet)",""
"passed","Tue Aug 13 17:33:04 GMT 2024","Tue Aug 13 17:33:04 GMT 2024","572","","Create Folder →","","201 Created","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 201 Created",""
"passed","Tue Aug 13 17:34:41 GMT 2024","Tue Aug 13 17:34:41 GMT 2024","365","","Pin user (manager) on workspace →","","403 Forbidden (invalid manager_id)","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 403 Forbidden (invalid manager_id)",""
"passed","Tue Aug 13 17:22:54 GMT 2024","Tue Aug 13 17:22:54 GMT 2024","160","","422 Unprocessable Entity →","","Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param",""
"passed","Tue Aug 13 17:32:26 GMT 2024","Tue Aug 13 17:32:28 GMT 2024","2716","","Update Password tests →","","200 Update password","","Update Password tests → 200 Update password",""
"passed","Tue Aug 13 17:28:59 GMT 2024","Tue Aug 13 17:28:59 GMT 2024","288","","Create shell account →","","403: Forbidden","","Invitations endpoints tests → Create shell account → 403: Forbidden",""
"passed","Tue Aug 13 17:20:33 GMT 2024","Tue Aug 13 17:20:33 GMT 2024","19","","Get Access link tests →","","401 Unauthorized (Get Access link with invalid token)","","Access link tests → Get Access link tests → 401 Unauthorized (Get Access link with invalid token)",""
"passed","Tue Aug 13 17:19:22 GMT 2024","Tue Aug 13 17:19:22 GMT 2024","300","","422 Unprocessable Entity →","","Create Assessment with missing answer param","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing answer param",""
"passed","Tue Aug 13 17:27:13 GMT 2024","Tue Aug 13 17:27:13 GMT 2024","301","","Remove Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version changes",""
"passed","Tue Aug 13 17:27:16 GMT 2024","Tue Aug 13 17:27:16 GMT 2024","238","","Update Activity →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet versions",""
"passed","Tue Aug 13 17:19:01 GMT 2024","Tue Aug 13 17:19:01 GMT 2024","391","","Get Assessment & Review of updated activity tests →","","Get Assessment info before switching to a new assessment version","","Get Assessment & Review of updated activity tests → Get Assessment info before switching to a new assessment version",""
"passed","Tue Aug 13 17:29:09 GMT 2024","Tue Aug 13 17:29:10 GMT 2024","1644","","Accept Public invitation tests →","","200 OK (Accept Public Invitation for created Applet)","","Applet public links tests → Accept Public invitation tests → 200 OK (Accept Public Invitation for created Applet)",""
"passed","Tue Aug 13 17:21:02 GMT 2024","Tue Aug 13 17:21:03 GMT 2024","1656","","Positive tests →","","Applet with all hidden activities","","Applet builder tests → Create applet → Positive tests → Applet with all hidden activities",""
"passed","Tue Aug 13 17:26:38 GMT 2024","Tue Aug 13 17:26:38 GMT 2024","219","","Transfer Initiate →","","422 invalid email","","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 422 invalid email",""
"passed","Tue Aug 13 17:23:05 GMT 2024","Tue Aug 13 17:23:05 GMT 2024","20","","Import Applet Events tests →","","401 Unauthorized (Import Events with not existing appletOwnerToken)","","Applet Events CRUD tests → Import Applet Events tests → 401 Unauthorized (Import Events with not existing appletOwnerToken)",""
"passed","Tue Aug 13 17:21:02 GMT 2024","Tue Aug 13 17:21:03 GMT 2024","1437","","Positive tests →","","Single activity with 5 web-app available item types (Text, Slider, SingleSelect, MultiSelect, NumberSelection)","","Applet builder tests → Create applet → Positive tests → Single activity with 5 web-app available item types (Text, Slider, SingleSelect, MultiSelect, NumberSelection)",""
"passed","Tue Aug 13 17:34:34 GMT 2024","Tue Aug 13 17:34:34 GMT 2024","328","","Test for filters (query params) →","","Role","","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Role",""
"passed","Tue Aug 13 17:27:05 GMT 2024","Tue Aug 13 17:27:05 GMT 2024","19","","Get applet version changes →","","401 Unauthorized","","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized",""
"passed","Tue Aug 13 17:28:12 GMT 2024","Tue Aug 13 17:28:12 GMT 2024","511","","Decline invitation positive flow →","","Invitation is not available for invitor anymore","","Invitations scenario tests → Decline invitation positive flow → Invitation is not available for invitor anymore",""
"passed","Tue Aug 13 17:30:54 GMT 2024","Tue Aug 13 17:30:54 GMT 2024","250","","Set schedule for respondents tests →","","403 Forbidden (Editor can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Editor can NOT schedule Event)",""
"passed","Tue Aug 13 17:31:10 GMT 2024","Tue Aug 13 17:31:10 GMT 2024","317","","View respondent's data tests →","","200 OK (Manager can view data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)",""
"passed","Tue Aug 13 17:31:02 GMT 2024","Tue Aug 13 17:31:02 GMT 2024","664","","Duplicate Applet in workspace of Applet owner tests →","","201 Created (Editor can duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Editor can duplicate Applet)",""
"passed","Tue Aug 13 17:29:35 GMT 2024","Tue Aug 13 17:29:35 GMT 2024","342","","Accept invitation by unregistered user →","","Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent","","Shell account invitation scenario tests → Accept invitation by unregistered user → Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent",""
"passed","Tue Aug 13 17:29:50 GMT 2024","Tue Aug 13 17:29:50 GMT 2024","824","","Accept invitation by already registered user →","","New user can accept invitation","","Shell account invitation scenario tests → Accept invitation by already registered user → New user can accept invitation",""
"passed","Tue Aug 13 17:22:22 GMT 2024","Tue Aug 13 17:22:22 GMT 2024","354","","Delete individual scheduled user Events scenario tests →","","First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event","","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event",""
"passed","Tue Aug 13 17:30:52 GMT 2024","Tue Aug 13 17:30:52 GMT 2024","252","","Invite new reviewer for a specific respondent tests →","","403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)","","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)",""
"passed","Tue Aug 13 17:31:08 GMT 2024","Tue Aug 13 17:31:08 GMT 2024","343","","Export data tests →","","200 OK (Coordinator can export his own data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)",""
"passed","Tue Aug 13 17:20:50 GMT 2024","Tue Aug 13 17:20:50 GMT 2024","20","","Update applet →","","401 Unauthorized","","Applets CRUD endpoints tests → Update applet → 401 Unauthorized",""
"passed","Tue Aug 13 17:18:44 GMT 2024","Tue Aug 13 17:18:44 GMT 2024","426","","422 Unprocessable Entity →","","Create Answer with missing version param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing version param",""
"passed","Tue Aug 13 17:22:31 GMT 2024","Tue Aug 13 17:22:31 GMT 2024","132","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: MONTHLY) param",""
"passed","Tue Aug 13 17:20:54 GMT 2024","Tue Aug 13 17:20:54 GMT 2024","652","","Delete applet →","","204 No Content","","Applets CRUD endpoints tests → Delete applet → 204 No Content",""
"passed","Tue Aug 13 17:34:27 GMT 2024","Tue Aug 13 17:34:27 GMT 2024","21","","Get workspace Folder Applets →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 401 Unauthorized",""
"passed","Tue Aug 13 17:31:58 GMT 2024","Tue Aug 13 17:31:58 GMT 2024","20","","Create User tests →","","422 Unprocessable Entity (Create user with invalid email format)","","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)",""
"passed","Tue Aug 13 17:34:42 GMT 2024","Tue Aug 13 17:34:42 GMT 2024","463","","Get workspace respondent applet access list →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 OK",""
"passed","Tue Aug 13 17:26:12 GMT 2024","Tue Aug 13 17:26:12 GMT 2024","466","","Transfer Decline →","","Second receiver can accept transfer request","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request",""
"passed","Tue Aug 13 17:18:47 GMT 2024","Tue Aug 13 17:18:47 GMT 2024","241","","Check answer existence tests →","","200 OK (exists = true, check by respondent)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = true, check by respondent)",""
"passed","Tue Aug 13 17:19:09 GMT 2024","Tue Aug 13 17:19:09 GMT 2024","386","","Switch to a new assessment version","","Get Assessment info after switching to a new assessment version","","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Assessment info after switching to a new assessment version",""
"passed","Tue Aug 13 17:34:02 GMT 2024","Tue Aug 13 17:34:02 GMT 2024","48","","Get user workspaces →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized",""
"passed","Tue Aug 13 17:22:31 GMT 2024","Tue Aug 13 17:22:31 GMT 2024","140","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param",""
"passed","Tue Aug 13 17:21:35 GMT 2024","Tue Aug 13 17:21:37 GMT 2024","2771","","Update applet →","","Add activity","","Applet builder tests → Update applet → Add activity",""
"passed","Tue Aug 13 17:18:47 GMT 2024","Tue Aug 13 17:18:48 GMT 2024","1115","","Check answer existence tests →","","200 OK (exists = false, check by applet owner w/o submitId)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, check by applet owner w/o submitId)",""
"passed","Tue Aug 13 17:28:18 GMT 2024","Tue Aug 13 17:28:18 GMT 2024","737","","Re-send invitation flow →","","Invitation is re-sent","","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent",""
"passed","Tue Aug 13 17:16:30 GMT 2024","Tue Aug 13 17:16:30 GMT 2024","276","","Create Notes tests →","","403 Forbidden (Create Note by respondent)","","Answer Notes tests → Create Notes tests → 403 Forbidden (Create Note by respondent)",""
"passed","Tue Aug 13 17:30:58 GMT 2024","Tue Aug 13 17:30:58 GMT 2024","318","","Update Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT update Applet)",""
"passed","Tue Aug 13 17:16:35 GMT 2024","Tue Aug 13 17:16:35 GMT 2024","362","","Delete Note tests →","","404 Not Found (Delete not existing Note)","","Answer Notes tests → Delete Note tests → 404 Not Found (Delete not existing Note)",""
"passed","Tue Aug 13 17:27:19 GMT 2024","Tue Aug 13 17:27:19 GMT 2024","274","","Update Activity Flow →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version changes",""
"passed","Tue Aug 13 17:34:22 GMT 2024","Tue Aug 13 17:34:22 GMT 2024","322","","Get workspace Applets →","","First applet owner gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets own applets",""
"passed","Tue Aug 13 17:24:00 GMT 2024","Tue Aug 13 17:24:00 GMT 2024","263","","Applets ""setFolder"" endpoint tests →","","200 OK (unset folder)","","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)",""
"passed","Tue Aug 13 17:22:31 GMT 2024","Tue Aug 13 17:22:31 GMT 2024","137","","422 Unprocessable Entity →","","Create Event with missing startTime (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: WEEKDAYS) param",""
"passed","Tue Aug 13 17:26:57 GMT 2024","Tue Aug 13 17:26:57 GMT 2024","21","","Applets ""unique_name"" endpoint tests →","","401 Unauthorized","","Applets ""unique_name"" endpoint tests → 401 Unauthorized",""
"passed","Tue Aug 13 17:33:47 GMT 2024","Tue Aug 13 17:33:47 GMT 2024","19","","Get workspace roles list →","","401 Unauthorized","","Workspaces managers access tests → Get workspace roles list → 401 Unauthorized",""
"passed","Tue Aug 13 17:34:37 GMT 2024","Tue Aug 13 17:34:37 GMT 2024","318","","Get managers priority role →","","404 Not Found (Invalid ownerId)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 404 Not Found (Invalid ownerId)",""
"passed","Tue Aug 13 17:34:40 GMT 2024","Tue Aug 13 17:34:40 GMT 2024","623","","Pin user (respondent) on workspace →","","200 OK","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 200 OK",""
"passed","Tue Aug 13 17:31:54 GMT 2024","Tue Aug 13 17:31:54 GMT 2024","148","","422 Unprocessable Entity (missing attribute)","","Missing secondaryColor","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing secondaryColor",""
"passed","Tue Aug 13 17:19:20 GMT 2024","Tue Aug 13 17:19:20 GMT 2024","350","","Assessment has been submitted →","","200 OK (Get submitted Assessment)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Assessment has been submitted → 200 OK (Get submitted Assessment)",""
"passed","Tue Aug 13 17:32:39 GMT 2024","Tue Aug 13 17:32:39 GMT 2024","210","","Update User tests →","","200 Update User","","Update User tests → 200 Update User",""
"passed","Tue Aug 13 17:21:58 GMT 2024","Tue Aug 13 17:21:58 GMT 2024","24","","Applets ""retentions"" endpoint tests →","","401 Unauthorized","","Applets ""retentions"" endpoint tests → 401 Unauthorized",""
"passed","Tue Aug 13 17:23:09 GMT 2024","Tue Aug 13 17:23:09 GMT 2024","513","","Create cross-day events tests →","","201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)","","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)",""
"passed","Tue Aug 13 17:32:12 GMT 2024","Tue Aug 13 17:32:12 GMT 2024","34","","Recover password tests →","","422 Unprocessable Entity (Recover password without required param - email)","","User Password tests → Recover password tests → 422 Unprocessable Entity (Recover password without required param - email)",""
"passed","Tue Aug 13 17:18:55 GMT 2024","Tue Aug 13 17:18:55 GMT 2024","243","","Get Activity answers list & Answers of deleted Applet →","","404 Not Found (Get Answer of deleted Applet)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → Get Activity answers list & Answers of deleted Applet → 404 Not Found (Get Answer of deleted Applet)",""
"passed","Tue Aug 13 17:26:47 GMT 2024","Tue Aug 13 17:26:47 GMT 2024","703","","Transfer Decline →","","403 Forbidden (for applet owner)","","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 403 Forbidden (for applet owner)",""
"passed","Tue Aug 13 17:19:44 GMT 2024","Tue Aug 13 17:19:44 GMT 2024","311","","Get identifiers after answer submitting →","","200 OK (Get identifiers)","","Activity Versions & Identifiers tests → Get Identifiers tests → Get identifiers after answer submitting → 200 OK (Get identifiers)",""
"passed","Tue Aug 13 17:16:35 GMT 2024","Tue Aug 13 17:16:35 GMT 2024","892","","Delete Note tests →","","404 Not Found (Delete Note for not existing activity)","","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note for not existing activity)",""
"passed","Tue Aug 13 17:34:45 GMT 2024","Tue Aug 13 17:34:45 GMT 2024","19","","Update workspace applet respondent →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 401 Unauthorized",""
"passed","Tue Aug 13 17:34:29 GMT 2024","Tue Aug 13 17:34:29 GMT 2024","20","","Get workspace applet details →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 401 Unauthorized",""
