"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15481","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp3","","Thu Feb 20 02:32:49 GMT 2025","passed","Thu Feb 20 02:33:04 GMT 2025","","Upload files with format conversion",""".webm"" media file should be converted to .mp3",""
"","151","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Thu Feb 20 02:30:09 GMT 2025","passed","Thu Feb 20 02:30:09 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"","1062","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver should become the owner","","Thu Feb 20 02:31:05 GMT 2025","passed","Thu Feb 20 02:31:06 GMT 2025","","Transfer Decline →","Second receiver should become the owner",""
"","209","Applets CRUD endpoints tests → Get applets list → Test for filters (query params) → Search","","Thu Feb 20 02:27:56 GMT 2025","passed","Thu Feb 20 02:27:56 GMT 2025","","Test for filters (query params) →","Search",""
"","372","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Thu Feb 20 02:35:54 GMT 2025","passed","Thu Feb 20 02:35:54 GMT 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","228","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Applet)","","Thu Feb 20 02:26:12 GMT 2025","passed","Thu Feb 20 02:26:12 GMT 2025","","Get Reviews tests →","404 Not Found (Get Review of not existing Applet)",""
"","223","Invitations scenario tests → Decline invitation positive flow → Invited user can't see invitation anymore","","Thu Feb 20 02:33:12 GMT 2025","passed","Thu Feb 20 02:33:12 GMT 2025","","Decline invitation positive flow →","Invited user can't see invitation anymore",""
"","10","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized","","Thu Feb 20 02:38:33 GMT 2025","passed","Thu Feb 20 02:38:33 GMT 2025","","Get workspace respondents →","401 Unauthorized",""
"","10","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized","","Thu Feb 20 02:31:51 GMT 2025","passed","Thu Feb 20 02:31:51 GMT 2025","","Get applet version changes →","401 Unauthorized",""
"","252","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access to not-related applet)","","Thu Feb 20 02:38:15 GMT 2025","passed","Thu Feb 20 02:38:15 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access to not-related applet)",""
"","444","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Assessment info after switching to a new assessment version","","Thu Feb 20 02:25:48 GMT 2025","failed","Thu Feb 20 02:25:48 GMT 2025","","Switch to a new assessment version","Get Assessment info after switching to a new assessment version",""
"","1353","Applet builder tests → Create applet → Positive tests → Applet multiple flows with maximum parameters","","Thu Feb 20 02:28:15 GMT 2025","passed","Thu Feb 20 02:28:16 GMT 2025","","Positive tests →","Applet multiple flows with maximum parameters",""
"","332","Administration tests → Organizers tests → View all organizers tests → 200 OK (Applet owner can view organizers)","","Thu Feb 20 02:35:34 GMT 2025","passed","Thu Feb 20 02:35:34 GMT 2025","","View all organizers tests →","200 OK (Applet owner can view organizers)",""
"","342","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by editor - should see only his own data)","","Thu Feb 20 02:24:08 GMT 2025","passed","Thu Feb 20 02:24:08 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by editor - should see only his own data)",""
"","141","Logs upload/download tests → Upload Logs → 422 Empty form data","","Thu Feb 20 02:32:35 GMT 2025","passed","Thu Feb 20 02:32:35 GMT 2025","","Upload Logs →","422 Empty form data",""
"","225","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (invalid key)","","Thu Feb 20 02:31:29 GMT 2025","passed","Thu Feb 20 02:31:29 GMT 2025","","Transfer Accept →","404 (invalid key)",""
"","305","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: applet owner","","Thu Feb 20 02:36:26 GMT 2025","passed","Thu Feb 20 02:36:26 GMT 2025","","Get subjects","200 OK: applet owner",""
"","113","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: ONCE) param","","Thu Feb 20 02:29:54 GMT 2025","passed","Thu Feb 20 02:29:54 GMT 2025","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: ONCE) param",""
"","118","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 422 Unprocessable entity (invalid key)","","Thu Feb 20 02:33:35 GMT 2025","passed","Thu Feb 20 02:33:35 GMT 2025","","Get invitation by key →","422 Unprocessable entity (invalid key)",""
