"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","""Themes"" endpoints tests → Create Theme → 201 Created","","Mon Mar 24 17:41:50 GMT 2025","passed","Mon Mar 24 17:41:50 GMT 2025","","Create Theme →","201 Created",""
"","357","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Editor can NOT view all respondents)","","Mon Mar 24 17:40:53 GMT 2025","passed","Mon Mar 24 17:40:53 GMT 2025","","View all respondents tests →","403 Forbidden (Editor can NOT view all respondents)",""
"","10","Applet Library tests → Applet is added to the library → Check Library item name → 401 Unauthorized","","Mon Mar 24 17:33:09 GMT 2025","passed","Mon Mar 24 17:33:09 GMT 2025","","Check Library item name →","401 Unauthorized",""
"","20","Create User tests → 422 Unprocessable Entity Create user with missing lastName param","","Mon Mar 24 17:41:56 GMT 2025","passed","Mon Mar 24 17:41:56 GMT 2025","","422 Unprocessable Entity","Create user with missing lastName param",""
"","184","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType","","Mon Mar 24 17:33:55 GMT 2025","passed","Mon Mar 24 17:33:55 GMT 2025","","Negative tests →","Single select item with incorrect responseType",""
"","374","Answers scenario tests → Activity, completed within the activity flow: get activity answers list & Answers of respondent tests → Get Answer of respondent, created within the activity flow","","Mon Mar 24 17:30:36 GMT 2025","passed","Mon Mar 24 17:30:36 GMT 2025","","Activity, completed within the activity flow: get activity answers list & Answers of respondent tests →","Get Answer of respondent, created within the activity flow",""
"","915","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Editor can update Applet)","","Mon Mar 24 17:41:01 GMT 2025","passed","Mon Mar 24 17:41:01 GMT 2025","","Update Applet in workspace of Applet owner tests →","200 OK (Editor can update Applet)",""
"","285","""Themes"" endpoints tests → Update Theme → 200 OK","","Mon Mar 24 17:41:52 GMT 2025","passed","Mon Mar 24 17:41:52 GMT 2025","","Update Theme →","200 OK",""
"","12","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)","","Mon Mar 24 17:34:52 GMT 2025","passed","Mon Mar 24 17:34:52 GMT 2025","","Delete all general scheduled Applet Events tests →","401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)",""
"","399","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 200 OK (Get Answer of respondent (answer type - singleSelect))","","Mon Mar 24 17:30:58 GMT 2025","passed","Mon Mar 24 17:30:58 GMT 2025","","Get activity answers list & Answers of respondent tests →","200 OK (Get Answer of respondent (answer type - singleSelect))",""
"","281","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request","","Mon Mar 24 17:36:14 GMT 2025","passed","Mon Mar 24 17:36:14 GMT 2025","","Transfer Decline →","Second receiver can accept transfer request",""
"","271","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet version by id","","Mon Mar 24 17:37:08 GMT 2025","passed","Mon Mar 24 17:37:08 GMT 2025","","Add Activity Item →","Get applet version by id",""
"","285","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete individual scheduled activity Event with not existing Id)","","Mon Mar 24 17:35:00 GMT 2025","passed","Mon Mar 24 17:35:00 GMT 2025","","Delete scheduled Applet Event by Id tests →","404 Not Found (Delete individual scheduled activity Event with not existing Id)",""
"","317","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify there's no shell account anymore in the list of respondents","","Mon Mar 24 17:39:43 GMT 2025","failed","Mon Mar 24 17:39:43 GMT 2025","","Accept invitation by unregistered user →","Verify there's no shell account anymore in the list of respondents",""
"","269","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → Get Activity answers list & Answers of deleted Applet → 404 Not Found (Get Activity answers list of deleted Applet)","","Mon Mar 24 17:31:03 GMT 2025","passed","Mon Mar 24 17:31:03 GMT 2025","","Get Activity answers list & Answers of deleted Applet →","404 Not Found (Get Activity answers list of deleted Applet)",""
"","1427","Invitations scenario tests → Invite unregistered user flow → New user registers in the app","","Mon Mar 24 17:38:33 GMT 2025","passed","Mon Mar 24 17:38:34 GMT 2025","","Invite unregistered user flow →","New user registers in the app",""
"","234","Workspaces managers access tests → Get workspace roles list → 404 Not Found","","Mon Mar 24 17:43:44 GMT 2025","passed","Mon Mar 24 17:43:44 GMT 2025","","Get workspace roles list →","404 Not Found",""
"","292","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers","","Mon Mar 24 17:44:28 GMT 2025","passed","Mon Mar 24 17:44:28 GMT 2025","","Get workspace applet managers →","First workspace applet managers",""
