"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 09:14:21 GMT 2024","Wed Aug 14 09:14:21 GMT 2024","118","","Create cross-day events tests →","","422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Wed Aug 14 09:09:43 GMT 2024","Wed Aug 14 09:09:45 GMT 2024","2021","","Create Answers for different item types tests →","","Number select item","","Create Answers for different item types tests → Number select item",""
"passed","Wed Aug 14 09:12:01 GMT 2024","Wed Aug 14 09:12:01 GMT 2024","216","","Get Review Activities list tests →","","404 Not Found (Get Review Activities list of not existing Applet)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 404 Not Found (Get Review Activities list of not existing Applet)",""
"passed","Wed Aug 14 09:24:56 GMT 2024","Wed Aug 14 09:24:56 GMT 2024","249","","Unpin Folder →","","400 (non-existent folder)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 400 (non-existent folder)",""
"passed","Wed Aug 14 09:14:21 GMT 2024","Wed Aug 14 09:14:21 GMT 2024","131","","Create cross-day events tests →","","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Wed Aug 14 09:25:27 GMT 2024","Wed Aug 14 09:25:27 GMT 2024","768","","Remove manager access →","","200 OK","","Workspaces managers access tests → Remove manager access → 200 OK",""
"passed","Wed Aug 14 09:15:06 GMT 2024","Wed Aug 14 09:15:06 GMT 2024","14","","Applets ""setFolder"" endpoint tests →","","401 Unauthorized","","Applets ""setFolder"" endpoint tests → 401 Unauthorized",""
"passed","Wed Aug 14 09:15:02 GMT 2024","Wed Aug 14 09:15:02 GMT 2024","302","","Applets ""report configuration"" endpoint tests →","","404 Not Found (invalid applet id)","","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)",""
"passed","Wed Aug 14 09:22:57 GMT 2024","Wed Aug 14 09:22:57 GMT 2024","249","","Change organizer roles/permissions tests →","","403 Forbidden (Editor can NOT grant reviewer's permissions to coordinator)","","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Editor can NOT grant reviewer's permissions to coordinator)",""
"passed","Wed Aug 14 09:12:23 GMT 2024","Wed Aug 14 09:12:23 GMT 2024","476","","Get Access link tests →","","404 Not Found (Get deleted Access link)","","Access link tests → Get Access link tests → 404 Not Found (Get deleted Access link)",""
"passed","Wed Aug 14 09:18:23 GMT 2024","Wed Aug 14 09:18:23 GMT 2024","266","","Update Applet description →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet version changes",""
"passed","Wed Aug 14 09:22:06 GMT 2024","Wed Aug 14 09:22:07 GMT 2024","1365","","Decline invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app",""
"passed","Wed Aug 14 09:21:16 GMT 2024","Wed Aug 14 09:21:16 GMT 2024","127","","Invitation Respondent Send →","","422 - Incorrect ""language"" value","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 - Incorrect ""language"" value",""
"failed","Wed Aug 14 09:20:36 GMT 2024","Wed Aug 14 09:20:39 GMT 2024","3166","","Upload log files directly to storage (S3 bucket)","","Verify log file is accessible by the link (can be downloaded)","","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Verify log file is accessible by the link (can be downloaded)",""
"passed","Wed Aug 14 09:23:57 GMT 2024","Wed Aug 14 09:23:58 GMT 2024","1496","","Create user with already registered email & with email of already deleted user →","","400 Bad Request (Create user with already registered email)","","Create User tests → Create user with already registered email & with email of already deleted user → 400 Bad Request (Create user with already registered email)",""
"passed","Wed Aug 14 09:11:23 GMT 2024","Wed Aug 14 09:11:23 GMT 2024","255","","Delete Assessment tests →","","404 Not Found (Delete submitted assessment for not existing answer)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment for not existing answer)",""
"passed","Wed Aug 14 09:13:51 GMT 2024","Wed Aug 14 09:13:51 GMT 2024","329","","Get general and individual Applet Events →","","200 OK (with respondentId in the query)","","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (with respondentId in the query)",""
"passed","Wed Aug 14 09:18:09 GMT 2024","Wed Aug 14 09:18:09 GMT 2024","12","","Get applet version changes →","","401 Unauthorized","","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized",""
"passed","Wed Aug 14 09:11:40 GMT 2024","Wed Aug 14 09:11:40 GMT 2024","247","","Get Identifiers tests →","","200 OK (empty list of identifiers)","","Activity Versions & Identifiers tests → Get Identifiers tests → 200 OK (empty list of identifiers)",""
"passed","Wed Aug 14 09:11:40 GMT 2024","Wed Aug 14 09:11:40 GMT 2024","10","","Get Identifiers tests →","","401 Unauthorized (Get identifiers with not existing token)","","Activity Versions & Identifiers tests → Get Identifiers tests → 401 Unauthorized (Get identifiers with not existing token)",""
"passed","Wed Aug 14 09:11:44 GMT 2024","Wed Aug 14 09:11:44 GMT 2024","244","","Multiinformant assessment validate tests →","","200 OK: invalid source subject Id","","Multiinformant assessment validate tests → 200 OK: invalid source subject Id",""
"passed","Wed Aug 14 09:23:46 GMT 2024","Wed Aug 14 09:23:46 GMT 2024","271","","Update subjects","","200 OK: respondent","","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: respondent",""
"passed","Wed Aug 14 09:18:16 GMT 2024","Wed Aug 14 09:18:16 GMT 2024","246","","Add Activity Item →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet versions",""
"passed","Wed Aug 14 09:14:21 GMT 2024","Wed Aug 14 09:14:21 GMT 2024","110","","Create cross-day events tests →","","422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Wed Aug 14 09:25:23 GMT 2024","Wed Aug 14 09:25:23 GMT 2024","251","","Set workspace managers applet access list →","","404 Not Found (incorrect managerId)","","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect managerId)",""
"passed","Wed Aug 14 09:11:19 GMT 2024","Wed Aug 14 09:11:19 GMT 2024","254","","Get Assessment tests →","","404 Not Found (Get Assessment of not existing Applet)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)",""
"passed","Wed Aug 14 09:13:48 GMT 2024","Wed Aug 14 09:13:48 GMT 2024","114","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param",""
"passed","Wed Aug 14 09:23:44 GMT 2024","Wed Aug 14 09:23:44 GMT 2024","11","","Get subjects","","401: Unauthorized","","""Subjects"" endpoints CRUD tests → Get subjects 401: Unauthorized",""
"passed","Wed Aug 14 09:23:46 GMT 2024","Wed Aug 14 09:23:46 GMT 2024","228","","Update subjects","","403: Forbidden","","""Subjects"" endpoints CRUD tests → Update subjects 403: Forbidden",""
"passed","Wed Aug 14 09:18:27 GMT 2024","Wed Aug 14 09:18:27 GMT 2024","134","","Refresh Token →","","200 OK","","""Authentication"" endpoints tests → Refresh Token → 200 OK",""
"passed","Wed Aug 14 09:12:09 GMT 2024","Wed Aug 14 09:12:09 GMT 2024","272","","Get Review activity flow tests →","","422 Unprocessable Entity (Get Review activity flow list without createdDate query param)","","Summary & Review activity flow tests → Get Review activity flow tests → 422 Unprocessable Entity (Get Review activity flow list without createdDate query param)",""
"failed","Wed Aug 14 09:12:48 GMT 2024","Wed Aug 14 09:12:48 GMT 2024","862","","Positive tests →","","Multiple activity with multiple items in each","","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items in each",""
"passed","Wed Aug 14 09:21:21 GMT 2024","Wed Aug 14 09:21:21 GMT 2024","110","","422 Missing attributes","","Missing subjects","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing subjects",""
"passed","Wed Aug 14 09:11:40 GMT 2024","Wed Aug 14 09:11:40 GMT 2024","226","","Get Identifiers tests →","","404 Not Found (Get identifiers of not existing Applet)","","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (Get identifiers of not existing Applet)",""
"failed","Wed Aug 14 09:17:30 GMT 2024","Wed Aug 14 09:17:35 GMT 2024","5675","","Transfer Decline →","","Send transfer request to two different users","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Send transfer request to two different users",""
"passed","Wed Aug 14 09:20:53 GMT 2024","Wed Aug 14 09:20:53 GMT 2024","211","","Re-send invitation flow →","","Invited user can't accept old invitation","","Invitations scenario tests → Re-send invitation flow → Invited user can't accept old invitation",""
"passed","Wed Aug 14 09:26:05 GMT 2024","Wed Aug 14 09:26:05 GMT 2024","339","","Get workspace applet respondents →","","Second workspace second applet respondents","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace second applet respondents",""
"passed","Wed Aug 14 09:23:53 GMT 2024","Wed Aug 14 09:23:53 GMT 2024","136","","422 Unprocessable Entity (missing attribute)","","Missing backgroundImage","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing backgroundImage",""
"passed","Wed Aug 14 09:14:09 GMT 2024","Wed Aug 14 09:14:09 GMT 2024","114","","422 Unprocessable Entity →","","Update Event with missing timer param (timer type: TIMER)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: TIMER)",""
"passed","Wed Aug 14 09:18:22 GMT 2024","Wed Aug 14 09:18:22 GMT 2024","266","","Update Activity Flow →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version by id",""
"passed","Wed Aug 14 09:13:23 GMT 2024","Wed Aug 14 09:13:23 GMT 2024","241","","400 / 422 Bad Request →","","Invalid retention value","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Invalid retention value",""
"passed","Wed Aug 14 09:10:51 GMT 2024","Wed Aug 14 09:10:51 GMT 2024","311","","Create Answer tests →","","201 Create Answer","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 Create Answer",""
"passed","Wed Aug 14 09:21:56 GMT 2024","Wed Aug 14 09:21:56 GMT 2024","289","","Accept invitation by unregistered user →","","Verify shell account is in pending status in the list of respondents","","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify shell account is in pending status in the list of respondents",""
"passed","Wed Aug 14 09:24:53 GMT 2024","Wed Aug 14 09:24:53 GMT 2024","11","","Update Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 401 Unauthorized (invalid token)",""
"passed","Wed Aug 14 09:10:51 GMT 2024","Wed Aug 14 09:10:51 GMT 2024","328","","Create Answer tests →","","201 (Answer can be created by Applet Owner)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 (Answer can be created by Applet Owner)",""
"passed","Wed Aug 14 09:24:07 GMT 2024","Wed Aug 14 09:24:07 GMT 2024","149","","Get User tests →","","200 Get created User","","Get User tests → 200 Get created User",""
