"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","564","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 200 OK","","Wed Jun 25 18:05:00 GMT 2025","passed","Wed Jun 25 18:05:00 GMT 2025","","Upload Answer →","200 OK",""
"","374","Workspaces endpoints tests → Workspaces created → Get workspace respondents → First workspace respondents","","Wed Jun 25 18:11:52 GMT 2025","failed","Wed Jun 25 18:11:52 GMT 2025","","Get workspace respondents →","First workspace respondents",""
"","539","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant coordinator's permissions for manager)","","Wed Jun 25 18:11:09 GMT 2025","passed","Wed Jun 25 18:11:09 GMT 2025","","Set workspace managers applet access list →","200 OK (grant coordinator's permissions for manager)",""
"","863","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Search by nickname is not allowed","","Wed Jun 25 18:11:53 GMT 2025","passed","Wed Jun 25 18:11:53 GMT 2025","","Test for filters (query params) →","Search by nickname is not allowed",""
"","100","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 401 Unauthorized (invalid token)","","Wed Jun 25 18:10:23 GMT 2025","passed","Wed Jun 25 18:10:23 GMT 2025","","Update Folder →","401 Unauthorized (invalid token)",""
"","205","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify invitation in list of invitations","","Wed Jun 25 18:07:05 GMT 2025","failed","Wed Jun 25 18:07:05 GMT 2025","","Accept invitation by unregistered user →","Verify invitation in list of invitations",""
"","162","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (empty body)","","Wed Jun 25 18:11:09 GMT 2025","passed","Wed Jun 25 18:11:09 GMT 2025","","Set workspace managers applet access list →","422 Unprocessable entity (empty body)",""
"","628","Applet builder tests → Create applet → Positive tests → Applet with all hidden activities","","Wed Jun 25 18:00:11 GMT 2025","passed","Wed Jun 25 18:00:11 GMT 2025","","Positive tests →","Applet with all hidden activities",""
"","386","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)","","Wed Jun 25 18:05:06 GMT 2025","passed","Wed Jun 25 18:05:06 GMT 2025","","Check answer (file) uploaded →","200 OK (multiple files, uploaded = false)",""
"","513","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user should become the applet owner","","Wed Jun 25 18:03:31 GMT 2025","passed","Wed Jun 25 18:03:31 GMT 2025","","Transfer Ownership to unregistered user →","New user should become the applet owner",""
"","256","Invitations endpoints tests → Get invitations → Invitation created → Get invitations for invitor → 200 OK (non-empty list)","","Wed Jun 25 18:06:13 GMT 2025","passed","Wed Jun 25 18:06:13 GMT 2025","","Get invitations for invitor →","200 OK (non-empty list)",""
"","202","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 403 Forbidden (for applet owner)","","Wed Jun 25 18:03:52 GMT 2025","passed","Wed Jun 25 18:03:52 GMT 2025","","Transfer Decline →","403 Forbidden (for applet owner)",""
"","263","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (no result)","","Wed Jun 25 18:11:48 GMT 2025","passed","Wed Jun 25 18:11:48 GMT 2025","","Search workspace Applets →","200 OK (no result)",""
"","8469","User Password tests → Password recovery approve tests → After password recovery approve user can login with new password and cannot login with an old one","","Wed Jun 25 18:09:29 GMT 2025","passed","Wed Jun 25 18:09:37 GMT 2025","","Password recovery approve tests →","After password recovery approve user can login with new password and cannot login with an old one",""
"","110","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Wed Jun 25 18:01:33 GMT 2025","passed","Wed Jun 25 18:01:33 GMT 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"","193","Applet builder tests → Create applet → Negative tests → Incorrect conditional logic config (drawing item config)","","Wed Jun 25 18:00:23 GMT 2025","passed","Wed Jun 25 18:00:23 GMT 2025","","Negative tests →","Incorrect conditional logic config (drawing item config)",""
"","119","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value","","Wed Jun 25 18:06:27 GMT 2025","passed","Wed Jun 25 18:06:27 GMT 2025","","Invitation Managers Send →","422 - Incorrect ""role"" value",""
"","290","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Assessment info after switching to a new assessment version","","Wed Jun 25 17:58:18 GMT 2025","failed","Wed Jun 25 17:58:18 GMT 2025","","Switch to a new assessment version","Get Assessment info after switching to a new assessment version",""
"","284","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT update Applet)","","Wed Jun 25 18:08:20 GMT 2025","passed","Wed Jun 25 18:08:20 GMT 2025","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT update Applet)",""
"","207","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)","","Wed Jun 25 18:12:07 GMT 2025","passed","Wed Jun 25 18:12:07 GMT 2025","","Update workspace applet respondent →","404 Not Found (invalid applet id)",""
"","550","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent","","Wed Jun 25 18:05:55 GMT 2025","passed","Wed Jun 25 18:05:55 GMT 2025","","Re-send invitation flow →","Invitation is re-sent",""
"","107","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 422 Unprocessable entity","","Wed Jun 25 18:05:06 GMT 2025","passed","Wed Jun 25 18:05:06 GMT 2025","","Check answer (file) uploaded →","422 Unprocessable entity",""
"","274","Activity Assignments tests → Positive tests → Get empty assignments list","","Wed Jun 25 17:55:49 GMT 2025","passed","Wed Jun 25 17:55:49 GMT 2025","","Positive tests →","Get empty assignments list",""
