"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","Applets CRUD endpoints tests → Get applet by id → 200 OK","","Thu Jan 23 16:24:09 GMT 2025","failed","Thu Jan 23 16:24:09 GMT 2025","","Get applet by id →","200 OK",""
"","340","Administration tests → Respondents tests → View all respondents tests → 200 OK (Manager can view all respondents)","","Thu Jan 23 16:31:58 GMT 2025","passed","Thu Jan 23 16:31:58 GMT 2025","","View all respondents tests →","200 OK (Manager can view all respondents)",""
"","289","Duplicate Applet endpoint tests → 400 not unique applet name","","Thu Jan 23 16:25:02 GMT 2025","passed","Thu Jan 23 16:25:02 GMT 2025","","Duplicate Applet endpoint tests →","400 not unique applet name",""
"","250","Get User Device Information → 200 Get User Device","","Thu Jan 23 16:33:38 GMT 2025","passed","Thu Jan 23 16:33:38 GMT 2025","","Get User Device Information →","200 Get User Device",""
"","2459","Applet builder tests → Update applet → Change item type","","Thu Jan 23 16:24:41 GMT 2025","failed","Thu Jan 23 16:24:43 GMT 2025","","Update applet →","Change item type",""
"","304","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)","","Thu Jan 23 16:31:54 GMT 2025","passed","Thu Jan 23 16:31:54 GMT 2025","","Change organizer roles/permissions tests →","200 OK (Manager can grant reviewer's permissions to coordinator)",""
"","215","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by description)","","Thu Jan 23 16:23:45 GMT 2025","passed","Thu Jan 23 16:23:45 GMT 2025","","Get Library items list","200 OK (search by description)",""
"","307","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Editor can NOT grant reviewer's permissions to coordinator)","","Thu Jan 23 16:31:54 GMT 2025","passed","Thu Jan 23 16:31:54 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Editor can NOT grant reviewer's permissions to coordinator)",""
"","232","Update User tests → 200 Update User","","Thu Jan 23 16:33:36 GMT 2025","passed","Thu Jan 23 16:33:36 GMT 2025","","Update User tests →","200 Update User",""
"","133","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: MONTHLY) param","","Thu Jan 23 16:25:29 GMT 2025","passed","Thu Jan 23 16:25:29 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: MONTHLY) param",""
