"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment in not existing Applet)","","Thu Nov 07 12:43:03 GMT 2024","passed","Thu Nov 07 12:43:03 GMT 2024","","Delete Assessment tests →","404 Not Found (Delete submitted assessment in not existing Applet)",""
"","10","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 401 Unauthorized","","Thu Nov 07 12:48:46 GMT 2024","passed","Thu Nov 07 12:48:46 GMT 2024","","Answer URL","401 Unauthorized",""
"","11","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Thu Nov 07 12:49:33 GMT 2024","passed","Thu Nov 07 12:49:33 GMT 2024","","Create shell account →","401: Unauthorized",""
"","227","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → Respondent completes activities within the activity flow → 200 OK : activity flow completion should be present","","Thu Nov 07 12:41:07 GMT 2024","passed","Thu Nov 07 12:41:07 GMT 2024","","Respondent completes activities within the activity flow →","200 OK : activity flow completion should be present",""
"","8","""Authentication"" endpoints tests → Refresh Token → 422 Unprocessable Entity (missing attribute)","","Thu Nov 07 12:47:54 GMT 2024","passed","Thu Nov 07 12:47:54 GMT 2024","","Refresh Token →","422 Unprocessable Entity (missing attribute)",""
"","12","Invitations endpoints tests → Decline invitation → 401 Unauthorized (invalid token)","","Thu Nov 07 12:49:18 GMT 2024","passed","Thu Nov 07 12:49:18 GMT 2024","","Decline invitation →","401 Unauthorized (invalid token)",""
"","365","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version by id","","Thu Nov 07 12:47:44 GMT 2024","passed","Thu Nov 07 12:47:44 GMT 2024","","Add Activity Flow →","Get applet version by id",""
"","226","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 200 OK","","Thu Nov 07 12:47:20 GMT 2024","passed","Thu Nov 07 12:47:20 GMT 2024","","Transfer Accept →","200 OK",""
"","403","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr","","Thu Nov 07 12:49:22 GMT 2024","passed","Thu Nov 07 12:49:22 GMT 2024","","200 OK (send to unregistered user)","W/o nickname, language: fr",""
"","194","Invitations endpoints tests → Decline invitation → 200 OK","","Thu Nov 07 12:49:18 GMT 2024","passed","Thu Nov 07 12:49:18 GMT 2024","","Decline invitation →","200 OK",""
