"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 20:06:30 GMT 2024","Tue Aug 06 20:06:30 GMT 2024","148","","Create Folder →","","422 Unprocessable Entity (missing attribute)","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 422 Unprocessable Entity (missing attribute)",""
"passed","Tue Aug 06 20:07:49 GMT 2024","Tue Aug 06 20:07:49 GMT 2024","319","","Test for filters (query params) →","","Get flat list","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list",""
"passed","Tue Aug 06 19:50:40 GMT 2024","Tue Aug 06 19:50:40 GMT 2024","287","","422 Unprocessable Entity →","","Create Answer with missing activityId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing activityId param",""
"passed","Tue Aug 06 20:02:18 GMT 2024","Tue Aug 06 20:02:18 GMT 2024","212","","422 Missing attributes","","Missing email","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing email",""
"passed","Tue Aug 06 20:07:14 GMT 2024","Tue Aug 06 20:07:14 GMT 2024","277","","Get workspace roles list →","","200 OK","","Workspaces managers access tests → Get workspace roles list → 200 OK",""
"passed","Tue Aug 06 20:07:05 GMT 2024","Tue Aug 06 20:07:05 GMT 2024","313","","Set workspace managers applet access list →","","403 Access denied (role = super_admin)","","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = super_admin)",""
"failed","Tue Aug 06 19:53:25 GMT 2024","Tue Aug 06 19:53:26 GMT 2024","1831","","Update applet →","","Remove activity","","Applet builder tests → Update applet → Remove activity",""
"passed","Tue Aug 06 19:54:46 GMT 2024","Tue Aug 06 19:54:46 GMT 2024","305","","Count scheduled Applet Events tests →","","404 Not Found (Count general scheduled Events of not existing Applet)","","Applet Events CRUD tests → Count scheduled Applet Events tests → 404 Not Found (Count general scheduled Events of not existing Applet)",""
"failed","Tue Aug 06 19:49:17 GMT 2024","Tue Aug 06 19:49:17 GMT 2024","347","","Get exported data & dates after answer submit →","","200 OK (Get exported data by reviewer with assigned respondent)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)",""
"passed","Tue Aug 06 20:01:48 GMT 2024","Tue Aug 06 20:01:48 GMT 2024","339","","Re-send invitation flow →","","Invitation is re-sent","","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent",""
"passed","Tue Aug 06 20:03:16 GMT 2024","Tue Aug 06 20:03:16 GMT 2024","244","","Decline invitation by unregistered user →","","New user can't see the applet","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can't see the applet",""
