"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 13:11:06 GMT 2024","Fri Aug 02 13:11:06 GMT 2024","326","","Accept Public invitation tests →","","200 OK (Accept Public Invitation for created Applet)","","Applet public links tests → Accept Public invitation tests → 200 OK (Accept Public Invitation for created Applet)",""
"passed","Fri Aug 02 13:03:55 GMT 2024","Fri Aug 02 13:03:55 GMT 2024","102","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: WEEKLY)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: WEEKLY)",""
"passed","Fri Aug 02 13:15:48 GMT 2024","Fri Aug 02 13:15:48 GMT 2024","552","","Pin user (respondent) on workspace →","","200 OK","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 200 OK",""
"passed","Fri Aug 02 13:15:48 GMT 2024","Fri Aug 02 13:15:48 GMT 2024","20","","Pin user (respondent) on workspace →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 401 Unauthorized",""
"passed","Fri Aug 02 13:15:51 GMT 2024","Fri Aug 02 13:15:51 GMT 2024","215","","Get workspace applet respondent by id →","","403 Forbidden","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 403 Forbidden",""
"passed","Fri Aug 02 13:03:08 GMT 2024","Fri Aug 02 13:03:08 GMT 2024","145","","400 / 422 Bad Request →","","Invalid retention value","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Invalid retention value",""
"passed","Fri Aug 02 13:03:55 GMT 2024","Fri Aug 02 13:03:55 GMT 2024","101","","422 Unprocessable Entity →","","Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"passed","Fri Aug 02 13:03:27 GMT 2024","Fri Aug 02 13:03:27 GMT 2024","588","","Remove individual scheduled user Events scenario tests →","","Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event","","Delete and remove individual Events scenario tests → Remove individual scheduled user Events scenario tests → Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event",""
"passed","Fri Aug 02 13:15:46 GMT 2024","Fri Aug 02 13:15:46 GMT 2024","208","","Get managers priority role →","","403 Access denied (user is not in workspace)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 403 Access denied (user is not in workspace)",""
"passed","Fri Aug 02 13:03:44 GMT 2024","Fri Aug 02 13:03:44 GMT 2024","506","","Get Applet Event by Id tests →","","404 Not Found (Get individual scheduled activity Event of deleted Applet)","","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual scheduled activity Event of deleted Applet)",""
"passed","Fri Aug 02 13:10:58 GMT 2024","Fri Aug 02 13:10:58 GMT 2024","215","","Create shell account →","","200 OK: shell account with tag","","Invitations endpoints tests → Create shell account → 200 OK: shell account with tag",""
"passed","Fri Aug 02 13:00:52 GMT 2024","Fri Aug 02 13:00:52 GMT 2024","192","","422 Unprocessable Entity →","","Create Assessment with missing answer param","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing answer param",""
"passed","Fri Aug 02 13:12:35 GMT 2024","Fri Aug 02 13:12:35 GMT 2024","335","","View all respondents tests →","","200 OK (Manager can view all respondents)","","Administration tests → Respondents tests → View all respondents tests → 200 OK (Manager can view all respondents)",""
"passed","Fri Aug 02 13:12:47 GMT 2024","Fri Aug 02 13:12:47 GMT 2024","273","","Export data tests →","","200 OK (Reviewer with assigned respondents can export data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with assigned respondents can export data)",""
"passed","Fri Aug 02 13:03:34 GMT 2024","Fri Aug 02 13:03:34 GMT 2024","165","","422 Unprocessable Entity →","","Missing oneTimeCompletion (periodicity type: ALWAYS)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"passed","Fri Aug 02 13:01:14 GMT 2024","Fri Aug 02 13:01:14 GMT 2024","253","","Multiinformant assessment validate tests →","","200 OK: invalid activity or flow id","","Multiinformant assessment validate tests → 200 OK: invalid activity or flow id",""
"passed","Fri Aug 02 13:04:07 GMT 2024","Fri Aug 02 13:04:07 GMT 2024","449","","Create cross-day events tests →","","201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)","","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)",""
"passed","Fri Aug 02 13:13:32 GMT 2024","Fri Aug 02 13:13:32 GMT 2024","14","","422 Unprocessable Entity","","Create user with empty lastName param","","Create User tests → 422 Unprocessable Entity Create user with empty lastName param",""
"passed","Fri Aug 02 13:12:30 GMT 2024","Fri Aug 02 13:12:30 GMT 2024","239","","View all organizers tests →","","403 Forbidden (Reviewer can NOT view organizers)","","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Reviewer can NOT view organizers)",""
"passed","Fri Aug 02 13:04:46 GMT 2024","Fri Aug 02 13:04:46 GMT 2024","108","","Get public applet base info by key →","","404: invalid key","","Applet public access tests → Get public applet base info by key → 404: invalid key",""
"passed","Fri Aug 02 13:08:26 GMT 2024","Fri Aug 02 13:08:33 GMT 2024","7209","","Download Answer →","","404 file not found","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 404 file not found",""
"passed","Fri Aug 02 13:03:34 GMT 2024","Fri Aug 02 13:03:34 GMT 2024","145","","422 Unprocessable Entity →","","Create Event with missing timer param (timer type: TIMER)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)",""
"passed","Fri Aug 02 13:03:07 GMT 2024","Fri Aug 02 13:03:07 GMT 2024","228","","200 OK →","","Ten days","","Applets ""retentions"" endpoint tests → 200 OK → Ten days",""
"failed","Fri Aug 02 13:09:09 GMT 2024","Fri Aug 02 13:09:09 GMT 2024","142","","Download Logs →","","200 OK","","Logs upload/download tests → Download Logs → 200 OK",""
"passed","Fri Aug 02 13:12:43 GMT 2024","Fri Aug 02 13:12:43 GMT 2024","203","","Duplicate Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT duplicate Applet)",""
"passed","Fri Aug 02 13:08:01 GMT 2024","Fri Aug 02 13:08:01 GMT 2024","350","","Delete Token →","","200 OK","","""Authentication"" endpoints tests → Delete Token → 200 OK",""
"passed","Fri Aug 02 13:15:42 GMT 2024","Fri Aug 02 13:15:42 GMT 2024","360","","Get workspace applet respondents →","","First workspace applet respondents","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → First workspace applet respondents",""
"passed","Fri Aug 02 13:07:23 GMT 2024","Fri Aug 02 13:07:23 GMT 2024","238","","Transfer Initiate →","","200 OK","","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 200 OK",""
"passed","Fri Aug 02 13:01:46 GMT 2024","Fri Aug 02 13:01:46 GMT 2024","194","","Check Library item name →","","200 OK: new unique name","","Applet Library tests → Applet is added to the library → Check Library item name → 200 OK: new unique name",""
"passed","Fri Aug 02 13:03:48 GMT 2024","Fri Aug 02 13:03:48 GMT 2024","219","","Delete scheduled Applet Event by Id tests →","","404 Not Found (Delete individual scheduled activity Event with not existing Id)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete individual scheduled activity Event with not existing Id)",""
"passed","Fri Aug 02 13:08:04 GMT 2024","Fri Aug 02 13:08:04 GMT 2024","15","","OpenAPI auth →","","422 Unprocessable Entity (missing attribute)","","""Authentication"" endpoints tests → OpenAPI auth → 422 Unprocessable Entity (missing attribute)",""
"passed","Fri Aug 02 13:08:03 GMT 2024","Fri Aug 02 13:08:03 GMT 2024","11","","Delete refresh Token →","","401 Unauthorized (non-existent token)","","""Authentication"" endpoints tests → Delete refresh Token → 401 Unauthorized (non-existent token)",""
"passed","Fri Aug 02 13:03:09 GMT 2024","Fri Aug 02 13:03:09 GMT 2024","12","","Duplicate Applet endpoint tests →","","401 Unauthorized","","Duplicate Applet endpoint tests → 401 Unauthorized",""
"failed","Fri Aug 02 13:09:19 GMT 2024","Fri Aug 02 13:09:22 GMT 2024","3849","","Check logs existence →","","200 OK (uploaded = false)","","Logs upload/download tests → Check logs existence → 200 OK (uploaded = false)",""
"passed","Fri Aug 02 13:11:41 GMT 2024","Fri Aug 02 13:11:41 GMT 2024","245","","Decline invitation by unregistered user →","","New user can't see the applet","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can't see the applet",""
"passed","Fri Aug 02 13:01:47 GMT 2024","Fri Aug 02 13:01:47 GMT 2024","11","","Update Library item →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized",""
"passed","Fri Aug 02 13:00:31 GMT 2024","Fri Aug 02 13:00:31 GMT 2024","21","","Get flow submissions list & Flow answers of respondent tests →","","401 Unauthorized (Get flow submission with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submission with not existing token)",""
"passed","Fri Aug 02 13:02:46 GMT 2024","Fri Aug 02 13:02:48 GMT 2024","2011","","Update applet →","","Add activity","","Applet builder tests → Update applet → Add activity",""
"passed","Fri Aug 02 13:15:42 GMT 2024","Fri Aug 02 13:15:42 GMT 2024","313","","Get workspace applet respondents →","","Second workspace first applet respondents","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace first applet respondents",""
"passed","Fri Aug 02 13:07:48 GMT 2024","Fri Aug 02 13:07:48 GMT 2024","308","","Remove Activity Flow →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet version changes",""
"passed","Fri Aug 02 13:03:55 GMT 2024","Fri Aug 02 13:03:55 GMT 2024","108","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: WEEKLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKLY) param",""
"passed","Fri Aug 02 13:02:06 GMT 2024","Fri Aug 02 13:02:06 GMT 2024","179","","422 Unprocessable Entity (missing attribute)","","Missing ""activity flows""","","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""",""
"passed","Fri Aug 02 13:12:38 GMT 2024","Fri Aug 02 13:12:38 GMT 2024","199","","Set schedule for respondents tests →","","403 Forbidden (Reviewer can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Reviewer can NOT schedule Event)",""
"passed","Fri Aug 02 13:00:23 GMT 2024","Fri Aug 02 13:00:23 GMT 2024","129","","Check answer existence tests →","","422 Unprocessable Entity (missing body params)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)",""
"passed","Fri Aug 02 13:13:32 GMT 2024","Fri Aug 02 13:13:32 GMT 2024","13","","422 Unprocessable Entity","","Create user with missing firstName param","","Create User tests → 422 Unprocessable Entity Create user with missing firstName param",""
"passed","Fri Aug 02 13:03:55 GMT 2024","Fri Aug 02 13:03:55 GMT 2024","104","","422 Unprocessable Entity →","","Update Event with missing endTime (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: MONTHLY) param",""
"passed","Fri Aug 02 13:04:07 GMT 2024","Fri Aug 02 13:04:07 GMT 2024","157","","Create cross-day events tests →","","422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:59:00)",""
"passed","Fri Aug 02 13:15:03 GMT 2024","Fri Aug 02 13:15:03 GMT 2024","143","","Remove manager access →","","403 Forbidden (try to remove access for yourself)","","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for yourself)",""
