"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Applet versions endpoints tests → ""after all"" hook in ""Applet versions endpoints tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Applet versions endpoints tests →","""after all"" hook in ""Applet versions endpoints tests →""",""
"","3","Invitations scenario tests → ""before all"" hook in ""Invitations scenario tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Invitations scenario tests →","""before all"" hook in ""Invitations scenario tests →""",""
"","2","Activity Assessment & Review CRUD tests → ""after all"" hook in ""Activity Assessment & Review CRUD tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Activity Assessment & Review CRUD tests →","""after all"" hook in ""Activity Assessment & Review CRUD tests →""",""
"","0","Get User tests → ""after all"" hook for ""404 Not found (Get deleted user)""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Get User tests →","""after all"" hook for ""404 Not found (Get deleted user)""",""
"","0","Create User tests → 422 Unprocessable Entity Create user with missing password param","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","422 Unprocessable Entity","Create user with missing password param",""
"","2","Activity Versions & Identifiers tests → ""before all"" hook in ""Activity Versions & Identifiers tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Activity Versions & Identifiers tests →","""before all"" hook in ""Activity Versions & Identifiers tests →""",""
"","1","Applet public links tests → Accept Public invitation tests → ""after all"" hook for ""200 OK (any other user can also accept public link invitation)""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Accept Public invitation tests →","""after all"" hook for ""200 OK (any other user can also accept public link invitation)""",""
"","1","""Themes"" endpoints tests → ""after all"" hook in """"Themes"" endpoints tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","""Themes"" endpoints tests →","""after all"" hook in """"Themes"" endpoints tests →""",""
"","0","Invitations scenario tests → ""after all"" hook in ""Invitations scenario tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Invitations scenario tests →","""after all"" hook in ""Invitations scenario tests →""",""
"","2","Get User Device Information → ""before all"" hook for ""200 Get User Device""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Get User Device Information →","""before all"" hook for ""200 Get User Device""",""
"","1","Applets GET ""base info"" endpoint tests → ""before all"" hook for ""200 OK""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Applets GET ""base info"" endpoint tests →","""before all"" hook for ""200 OK""",""
"","0","Applet public access tests → ""after all"" hook in ""Applet public access tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Applet public access tests →","""after all"" hook in ""Applet public access tests →""",""
"","0","Applets ""retentions"" endpoint tests → ""after all"" hook for ""404 applet Not found""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Applets ""retentions"" endpoint tests →","""after all"" hook for ""404 applet Not found""",""
"","3","Applet Library tests → ""before all"" hook in ""Applet Library tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Applet Library tests →","""before all"" hook in ""Applet Library tests →""",""
"","2","Get applet completed activities tests → ""before all"" hook for ""200 OK (empty): no answers submitted yet""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Get applet completed activities tests →","""before all"" hook for ""200 OK (empty): no answers submitted yet""",""
"","1","""Subjects"" endpoints CRUD tests → ""after all"" hook in """"Subjects"" endpoints CRUD tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","""Subjects"" endpoints CRUD tests →","""after all"" hook in """"Subjects"" endpoints CRUD tests →""",""
"","0","Update User tests → ""after all"" hook for ""401 Unauthorized (Update User with not existing token)""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Update User tests →","""after all"" hook for ""401 Unauthorized (Update User with not existing token)""",""
"","53","Activity Assignments tests → ""before all"" hook in ""Activity Assignments tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Activity Assignments tests →","""before all"" hook in ""Activity Assignments tests →""",""
"","0","Shell account invitation scenario tests → ""after all"" hook in ""Shell account invitation scenario tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Shell account invitation scenario tests →","""after all"" hook in ""Shell account invitation scenario tests →""",""
"","2","Summary & Review activities tests → ""before all"" hook in ""Summary & Review activities tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Summary & Review activities tests →","""before all"" hook in ""Summary & Review activities tests →""",""
"","2","""Workspace Folders"" endpoints tests → ""before all"" hook in """"Workspace Folders"" endpoints tests →""","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","""Workspace Folders"" endpoints tests →","""before all"" hook in """"Workspace Folders"" endpoints tests →""",""
"","0","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)","","Wed Dec 11 23:05:36 GMT 2024","failed","Wed Dec 11 23:05:36 GMT 2024","","Create User tests →","422 Unprocessable Entity (Create user with invalid email format)",""
