"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2685","Create Answers for different item types tests → SingleSelect item","","Fri Jan 17 20:52:12 GMT 2025","passed","Fri Jan 17 20:52:14 GMT 2025","","Create Answers for different item types tests →","SingleSelect item",""
"","1865","Applet builder tests → Update applet → Remove all non-required settings","","Fri Jan 17 20:56:17 GMT 2025","failed","Fri Jan 17 20:56:18 GMT 2025","","Update applet →","Remove all non-required settings",""
"","301","Flow Versions & Identifiers tests → Get flow Versions tests → 200 OK (default version after Applet creation)","","Fri Jan 17 20:54:20 GMT 2025","passed","Fri Jan 17 20:54:20 GMT 2025","","Get flow Versions tests →","200 OK (default version after Applet creation)",""
"","283","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing activityId param","","Fri Jan 17 20:53:35 GMT 2025","passed","Fri Jan 17 20:53:35 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing activityId param",""
"","236","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)","","Fri Jan 17 20:54:20 GMT 2025","passed","Fri Jan 17 20:54:20 GMT 2025","","Get flow Versions tests →","404 Not Found (Get flow versions of not existing Applet)",""
"","134","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 15:30:00-15:30:00)","","Fri Jan 17 20:57:48 GMT 2025","passed","Fri Jan 17 20:57:48 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 15:30:00-15:30:00)",""
"","355","Applet versions endpoints tests → Update Applet → Add Activity → Get applet versions","","Fri Jan 17 21:00:11 GMT 2025","passed","Fri Jan 17 21:00:11 GMT 2025","","Add Activity →","Get applet versions",""
"","329","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet version by id","","Fri Jan 17 21:00:18 GMT 2025","passed","Fri Jan 17 21:00:18 GMT 2025","","Add Activity Item →","Get applet version by id",""
"","276","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 404 Not Found (non-existent appletId)","","Fri Jan 17 21:08:06 GMT 2025","passed","Fri Jan 17 21:08:06 GMT 2025","","Get workspace applet details →","404 Not Found (non-existent appletId)",""
"","268","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 200 OK (empty list)","","Fri Jan 17 21:02:05 GMT 2025","passed","Fri Jan 17 21:02:05 GMT 2025","","Get invitations for invitor →","200 OK (empty list)",""
