"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","199","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note in not existing Applet)","","Thu Feb 13 17:32:14 GMT 2025","passed","Thu Feb 13 17:32:14 GMT 2025","","Delete Note tests →","404 Not Found (Delete Note in not existing Applet)",""
"","22","Access link tests → Create Access link tests → 401 Unauthorized (Create Access link with invalid token)","","Thu Feb 13 17:36:18 GMT 2025","passed","Thu Feb 13 17:36:18 GMT 2025","","Create Access link tests →","401 Unauthorized (Create Access link with invalid token)",""
"","258","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Coordinator can NOT view organizers)","","Thu Feb 13 17:44:01 GMT 2025","passed","Thu Feb 13 17:44:01 GMT 2025","","View all organizers tests →","403 Forbidden (Coordinator can NOT view organizers)",""
"","730","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant manager's permissions for reviewer)","","Thu Feb 13 17:46:41 GMT 2025","passed","Thu Feb 13 17:46:41 GMT 2025","","Set workspace managers applet access list →","200 OK (grant manager's permissions for reviewer)",""
"","283","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing activityId)","","Thu Feb 13 17:35:31 GMT 2025","passed","Thu Feb 13 17:35:31 GMT 2025","","Get Versions tests →","404 Not Found (Get versions of not existing activityId)",""
"","286","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets collaborated applets","","Thu Feb 13 17:47:19 GMT 2025","passed","Thu Feb 13 17:47:19 GMT 2025","","Get workspace Applets →","First applet owner gets collaborated applets",""
"","264","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering","","Thu Feb 13 17:47:22 GMT 2025","passed","Thu Feb 13 17:47:22 GMT 2025","","Test for filters (query params) →","Ordering",""
"","21","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized","","Thu Feb 13 17:47:03 GMT 2025","passed","Thu Feb 13 17:47:03 GMT 2025","","Get user workspaces →","401 Unauthorized",""
"","279","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with non-existent excludingAppletId","","Thu Feb 13 17:40:10 GMT 2025","passed","Thu Feb 13 17:40:10 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with non-existent excludingAppletId",""
"","254","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (no result)","","Thu Feb 13 17:47:23 GMT 2025","passed","Thu Feb 13 17:47:23 GMT 2025","","Search workspace Applets →","200 OK (no result)",""
