"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with excludingAppletId","","Mon Sep 08 14:26:04 UTC 2025","passed","Mon Sep 08 14:26:04 UTC 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with excludingAppletId",""
"","226","Get User Device Information → 200 Get User Device","","Mon Sep 08 14:31:46 UTC 2025","passed","Mon Sep 08 14:31:46 UTC 2025","","Get User Device Information →","200 Get User Device",""
"","115","Applet public links tests → Get public link tests → 200 Get public link by Id of created Applet","","Mon Sep 08 14:28:35 UTC 2025","passed","Mon Sep 08 14:28:35 UTC 2025","","Get public link tests →","200 Get public link by Id of created Applet",""
"","276","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)","","Mon Sep 08 14:30:04 UTC 2025","passed","Mon Sep 08 14:30:04 UTC 2025","","Change organizer roles/permissions tests →","200 OK (Manager can grant reviewer's permissions to coordinator)",""
"","3000","Applet Events scenario tests → End-To-End scenario (Individual flow Always Available Event)","","Mon Sep 08 14:24:21 UTC 2025","passed","Mon Sep 08 14:24:24 UTC 2025","","Applet Events scenario tests →","End-To-End scenario (Individual flow Always Available Event)",""
"","165","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""","","Mon Sep 08 14:22:16 UTC 2025","passed","Mon Sep 08 14:22:16 UTC 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activity flows""",""
"","1012","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)","","Mon Sep 08 14:29:56 UTC 2025","passed","Mon Sep 08 14:29:57 UTC 2025","","Invite new organizer tests →","403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)",""
"","27","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)","","Mon Sep 08 14:24:08 UTC 2025","passed","Mon Sep 08 14:24:08 UTC 2025","","Remove individual scheduled Applet Events negative tests →","401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)",""
"","170","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: MONTHLY)","","Mon Sep 08 14:23:41 UTC 2025","passed","Mon Sep 08 14:23:41 UTC 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","196","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Applet)","","Mon Sep 08 14:20:49 UTC 2025","passed","Mon Sep 08 14:20:49 UTC 2025","","Get Reviews tests →","404 Not Found (Get Review of not existing Applet)",""
"","555","Applet builder tests → Create applet → Positive tests → Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)","","Mon Sep 08 14:22:30 UTC 2025","passed","Mon Sep 08 14:22:30 UTC 2025","","Positive tests →","Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)",""
"","198","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Editor can NOT view General calendar)","","Mon Sep 08 14:30:22 UTC 2025","passed","Mon Sep 08 14:30:22 UTC 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Editor can NOT view General calendar)",""
"","273","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: applet owner","","Mon Sep 08 14:30:57 UTC 2025","passed","Mon Sep 08 14:30:57 UTC 2025","","Get subjects","200 OK: applet owner",""
"","31","Activity Assignments tests → Negative tests → Create Assignments → 401 Unauthorised","","Mon Sep 08 14:18:13 UTC 2025","passed","Mon Sep 08 14:18:13 UTC 2025","","Create Assignments →","401 Unauthorised",""
"","114","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing language","","Mon Sep 08 14:28:23 UTC 2025","passed","Mon Sep 08 14:28:23 UTC 2025","","422 Missing attributes","Missing language",""
"","51","Workspaces managers access tests → Get workspace roles list → 401 Unauthorized","","Mon Sep 08 14:32:47 UTC 2025","passed","Mon Sep 08 14:32:47 UTC 2025","","Get workspace roles list →","401 Unauthorized",""
"","207","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Second receiver should not be able to accept transfer request anymore","","Mon Sep 08 14:25:06 UTC 2025","passed","Mon Sep 08 14:25:06 UTC 2025","","Transfer Accept →","Second receiver should not be able to accept transfer request anymore",""
"","105","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 422 Unprocessable entity","","Mon Sep 08 14:27:05 UTC 2025","passed","Mon Sep 08 14:27:05 UTC 2025","","Check answer (file) uploaded →","422 Unprocessable entity",""
"","214","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 204 OK","","Mon Sep 08 14:32:13 UTC 2025","passed","Mon Sep 08 14:32:13 UTC 2025","","Unpin Folder →","204 OK",""
"","219","Applets ""setFolder"" endpoint tests → 404 (incorrect appletId)","","Mon Sep 08 14:24:56 UTC 2025","passed","Mon Sep 08 14:24:56 UTC 2025","","Applets ""setFolder"" endpoint tests →","404 (incorrect appletId)",""
"","272","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applets list","","Mon Sep 08 14:25:22 UTC 2025","passed","Mon Sep 08 14:25:22 UTC 2025","","First receiver should become the owner →","Verify transferred applets list",""
"","541","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 200 OK (Coordinator can invite new reviewer for a specific respondent)","","Mon Sep 08 14:30:10 UTC 2025","passed","Mon Sep 08 14:30:10 UTC 2025","","Invite new reviewer for a specific respondent tests →","200 OK (Coordinator can invite new reviewer for a specific respondent)",""
"","476","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 400 Bad Request (not unique secretUserId)","","Mon Sep 08 14:33:36 UTC 2025","passed","Mon Sep 08 14:33:36 UTC 2025","","Update workspace applet respondent →","400 Bad Request (not unique secretUserId)",""
"","231","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note of not existing Answer)","","Mon Sep 08 14:18:23 UTC 2025","passed","Mon Sep 08 14:18:23 UTC 2025","","Edit Note tests →","404 Not Found (Update Note of not existing Answer)",""
"","29","Applets ""setFolder"" endpoint tests → 401 Unauthorized","","Mon Sep 08 14:24:56 UTC 2025","passed","Mon Sep 08 14:24:56 UTC 2025","","Applets ""setFolder"" endpoint tests →","401 Unauthorized",""
"","556","Applet Events CRUD tests → Get general and individual Applet Events → 404 Not Found (Get Applet Events of deleted Applet)","","Mon Sep 08 14:23:44 UTC 2025","passed","Mon Sep 08 14:23:44 UTC 2025","","Get general and individual Applet Events →","404 Not Found (Get Applet Events of deleted Applet)",""
"","572","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 200 OK (Manager can invite new reviewer for a specific respondent)","","Mon Sep 08 14:30:10 UTC 2025","passed","Mon Sep 08 14:30:10 UTC 2025","","Invite new reviewer for a specific respondent tests →","200 OK (Manager can invite new reviewer for a specific respondent)",""
"","28","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 401 Unauthorized","","Mon Sep 08 14:33:34 UTC 2025","passed","Mon Sep 08 14:33:34 UTC 2025","","Get workspace respondent applet access list →","401 Unauthorized",""
"","321","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)","","Mon Sep 08 14:18:57 UTC 2025","failed","Mon Sep 08 14:18:57 UTC 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by reviewer with assigned respondent)",""
"","159","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param","","Mon Sep 08 14:23:41 UTC 2025","passed","Mon Sep 08 14:23:41 UTC 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param",""
"","276","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId","","Mon Sep 08 14:21:21 UTC 2025","passed","Mon Sep 08 14:21:21 UTC 2025","","Multiinformant assessment validate tests →","200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId",""
"","309","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace second applet respondents","","Mon Sep 08 14:33:26 UTC 2025","failed","Mon Sep 08 14:33:26 UTC 2025","","Get workspace applet respondents →","Second workspace second applet respondents",""
"","50","""Authentication"" endpoints tests → Refresh Token → 400 Bad Request (non-existent token)","","Mon Sep 08 14:26:43 UTC 2025","passed","Mon Sep 08 14:26:43 UTC 2025","","Refresh Token →","400 Bad Request (non-existent token)",""
"","606","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account","","Mon Sep 08 14:18:09 UTC 2025","passed","Mon Sep 08 14:18:09 UTC 2025","","Positive tests →","Assign activity to full account with target limited account",""
"","196","Invitations endpoints tests → Send invitation → Invitation Managers Send → 404 - Applet does not exist","","Mon Sep 08 14:28:24 UTC 2025","passed","Mon Sep 08 14:28:24 UTC 2025","","Invitation Managers Send →","404 - Applet does not exist",""
"","218","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)","","Mon Sep 08 14:20:48 UTC 2025","passed","Mon Sep 08 14:20:48 UTC 2025","","Get Assessment tests →","404 Not Found (Get Assessment of not existing Applet)",""
"","205","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 404 Not Found (non-existent ownerId)","","Mon Sep 08 14:33:23 UTC 2025","passed","Mon Sep 08 14:33:23 UTC 2025","","Get workspace applet details →","404 Not Found (non-existent ownerId)",""
"","24","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Mon Sep 08 14:31:09 UTC 2025","passed","Mon Sep 08 14:31:09 UTC 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
"","134","Files upload/download tests → Upload File → 422 Empty form data","","Mon Sep 08 14:26:53 UTC 2025","passed","Mon Sep 08 14:26:53 UTC 2025","","Upload File →","422 Empty form data",""
"","258","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 404 Not Found (non-existent applet)","","Mon Sep 08 14:32:13 UTC 2025","passed","Mon Sep 08 14:32:13 UTC 2025","","Unpin Folder →","404 Not Found (non-existent applet)",""
"","287","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list","","Mon Sep 08 14:33:20 UTC 2025","passed","Mon Sep 08 14:33:20 UTC 2025","","Test for filters (query params) →","Get flat list",""
