"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","Workspaces endpoints tests → Workspaces created → Get managers priority role → 422 Invalid query params","","Mon Feb 24 22:03:22 GMT 2025","passed","Mon Feb 24 22:03:22 GMT 2025","","Get managers priority role →","422 Invalid query params",""
"","404","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents","","Mon Feb 24 21:58:04 GMT 2025","passed","Mon Feb 24 21:58:04 GMT 2025","","Decline invitation by unregistered user →","Verify shell account remains the same in the list of respondents",""
"","206","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)","","Mon Feb 24 21:52:15 GMT 2025","passed","Mon Feb 24 21:52:15 GMT 2025","","422 Unprocessable Entity →","Create Event with missing timer param (timer type: TIMER)",""
"","73","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized","","Mon Feb 24 22:02:48 GMT 2025","passed","Mon Feb 24 22:02:48 GMT 2025","","Get workspace managers →","401 Unauthorized",""
"","329","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Mon Feb 24 21:55:56 GMT 2025","passed","Mon Feb 24 21:55:56 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","560","Files upload/download directly to S3 bucket tests → Upload media files directly to storage (S3 bucket) Verify file is accessible by the link (can be downloaded)","","Mon Feb 24 21:55:50 GMT 2025","passed","Mon Feb 24 21:55:50 GMT 2025","","Upload media files directly to storage (S3 bucket)","Verify file is accessible by the link (can be downloaded)",""
"","79","Create User tests → 422 Unprocessable Entity Create user with missing password param","","Mon Feb 24 22:00:28 GMT 2025","passed","Mon Feb 24 22:00:28 GMT 2025","","422 Unprocessable Entity","Create user with missing password param",""
"","325","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)","","Mon Feb 24 22:03:28 GMT 2025","passed","Mon Feb 24 22:03:28 GMT 2025","","Get workspace applet respondent by id →","404 not found (invalid applet id)",""
"","77","Activity Assignments tests → Negative tests → Create Assignments → 401 Unauthorised","","Mon Feb 24 21:45:34 GMT 2025","passed","Mon Feb 24 21:45:34 GMT 2025","","Create Assignments →","401 Unauthorised",""
"","611","Invitations scenario tests → Decline invitation positive flow → Invitation can be sent again after it declination by the user","","Mon Feb 24 21:56:23 GMT 2025","passed","Mon Feb 24 21:56:23 GMT 2025","","Decline invitation positive flow →","Invitation can be sent again after it declination by the user",""
"","486","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Get folders (applet owner)","","Mon Feb 24 22:01:58 GMT 2025","passed","Mon Feb 24 22:01:58 GMT 2025","","Applet Owner and Manager add the same applet in their folders","Get folders (applet owner)",""
"","242","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 - Incorrect ""language"" value","","Mon Feb 24 21:57:02 GMT 2025","passed","Mon Feb 24 21:57:02 GMT 2025","","Invitation Reviewer Send →","422 - Incorrect ""language"" value",""
"","190","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)","","Mon Feb 24 21:50:23 GMT 2025","passed","Mon Feb 24 21:50:23 GMT 2025","","Update Library item →","422 missing attribute (name)",""
"","326","Get User tests → 200 Get created User","","Mon Feb 24 22:00:41 GMT 2025","passed","Mon Feb 24 22:00:41 GMT 2025","","Get User tests →","200 Get created User",""
"","168","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param","","Mon Feb 24 21:52:15 GMT 2025","passed","Mon Feb 24 21:52:15 GMT 2025","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: ONCE) param",""
"","377","Workspaces endpoints tests → Workspaces created → Get workspace managers → First workspace managers","","Mon Feb 24 22:03:18 GMT 2025","passed","Mon Feb 24 22:03:18 GMT 2025","","Get workspace managers →","First workspace managers",""
"","336","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 Create Answer","","Mon Feb 24 21:47:56 GMT 2025","passed","Mon Feb 24 21:47:56 GMT 2025","","Create Answer tests →","201 Create Answer",""
"","76","Invitations endpoints tests → Send invitation → Invitation Managers Send → 401 Unauthorized (invalid token)","","Mon Feb 24 21:57:08 GMT 2025","passed","Mon Feb 24 21:57:08 GMT 2025","","Invitation Managers Send →","401 Unauthorized (invalid token)",""
"","166","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param","","Mon Feb 24 21:52:15 GMT 2025","passed","Mon Feb 24 21:52:15 GMT 2025","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: DAILY) param",""
"","211","Applet Library tests → Applet is added to the library → Check Library item name → 422 missing attribute (name)","","Mon Feb 24 21:50:22 GMT 2025","passed","Mon Feb 24 21:50:22 GMT 2025","","Check Library item name →","422 missing attribute (name)",""
"","630","""Themes"" endpoints tests → Create Theme → 400 Bad Request (duplicate name)","","Mon Feb 24 22:00:19 GMT 2025","passed","Mon Feb 24 22:00:19 GMT 2025","","Create Theme →","400 Bad Request (duplicate name)",""
"","211","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)","","Mon Feb 24 21:52:54 GMT 2025","passed","Mon Feb 24 21:52:54 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)",""
"","1157","Applet builder tests → Create applet → Positive tests → Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)","","Mon Feb 24 21:51:01 GMT 2025","failed","Mon Feb 24 21:51:02 GMT 2025","","Positive tests →","Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)",""
"","71","Applet Events CRUD tests → Get general and individual Applet Events → 401 Unauthorized (Get Applet Events with invalid appletOwnerToken)","","Mon Feb 24 21:52:19 GMT 2025","passed","Mon Feb 24 21:52:19 GMT 2025","","Get general and individual Applet Events →","401 Unauthorized (Get Applet Events with invalid appletOwnerToken)",""
"","262","Activity Assignments tests → Negative tests → Create Assignments → 404 Not Found: applet","","Mon Feb 24 21:45:34 GMT 2025","passed","Mon Feb 24 21:45:34 GMT 2025","","Create Assignments →","404 Not Found: applet",""
"","401","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by applet owner)","","Mon Feb 24 21:46:27 GMT 2025","failed","Mon Feb 24 21:46:27 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by applet owner)",""
"","383","Shell account invitation scenario tests → Accept invitation by already registered user → New user can access invitation by key","","Mon Feb 24 21:58:09 GMT 2025","passed","Mon Feb 24 21:58:09 GMT 2025","","Accept invitation by already registered user →","New user can access invitation by key",""
"","295","Answer Notes tests → Edit Note tests → 422 Unprocessable Entity (Update Note without required param - note)","","Mon Feb 24 21:45:46 GMT 2025","passed","Mon Feb 24 21:45:46 GMT 2025","","Edit Note tests →","422 Unprocessable Entity (Update Note without required param - note)",""
