"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","915","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (applet not in folder)","","Thu Apr 24 18:27:03 GMT 2025","passed","Thu Apr 24 18:27:03 GMT 2025","","Pin Folder →","400 (applet not in folder)",""
"","1044","Applets CRUD endpoints tests → Delete applet → 204 No Content","","Thu Apr 24 18:14:40 GMT 2025","passed","Thu Apr 24 18:14:41 GMT 2025","","Delete applet →","204 No Content",""
"","81","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 401 Unauthorized (invalid token)","","Thu Apr 24 18:21:48 GMT 2025","passed","Thu Apr 24 18:21:48 GMT 2025","","Get invitations for invitor →","401 Unauthorized (invalid token)",""
"","384","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Thu Apr 24 18:16:51 GMT 2025","passed","Thu Apr 24 18:16:51 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","82","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 401 Unauthorized (Get Summary Activities list with not existing token)","","Thu Apr 24 18:13:43 GMT 2025","passed","Thu Apr 24 18:13:43 GMT 2025","","Get Summary Activities list tests →","401 Unauthorized (Get Summary Activities list with not existing token)",""
"","546","Shell account invitation scenario tests → Decline invitation by unregistered user → Send invitation to the shell account","","Thu Apr 24 18:23:11 GMT 2025","passed","Thu Apr 24 18:23:11 GMT 2025","","Decline invitation by unregistered user →","Send invitation to the shell account",""
"","385","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 404 Not Found (non-existent ownerId)","","Thu Apr 24 18:28:09 GMT 2025","passed","Thu Apr 24 18:28:09 GMT 2025","","Get workspace managers →","404 Not Found (non-existent ownerId)",""
"","400","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → Get dates after Answer submit → 200 OK (Get all submit dates)","","Thu Apr 24 18:10:34 GMT 2025","passed","Thu Apr 24 18:10:34 GMT 2025","","Get dates after Answer submit →","200 OK (Get all submit dates)",""
"","1155","Logs upload/download tests → Download Logs → 200 OK (empty list)","","Thu Apr 24 18:20:35 GMT 2025","passed","Thu Apr 24 18:20:36 GMT 2025","","Download Logs →","200 OK (empty list)",""
"","269","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 Null (non-existent appletId)","","Thu Apr 24 18:28:46 GMT 2025","passed","Thu Apr 24 18:28:46 GMT 2025","","Get managers priority role →","200 Null (non-existent appletId)",""
"","653","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items and multiple flows","","Thu Apr 24 18:14:50 GMT 2025","passed","Thu Apr 24 18:14:50 GMT 2025","","Positive tests →","Multiple activity with multiple items and multiple flows",""
"","411","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 400 - Incorrect respondents list","","Thu Apr 24 18:22:03 GMT 2025","passed","Thu Apr 24 18:22:03 GMT 2025","","Invitation Reviewer Send →","400 - Incorrect respondents list",""
"","477","""Themes"" endpoints tests → Get Themes → 200 OK","","Thu Apr 24 18:25:32 GMT 2025","passed","Thu Apr 24 18:25:32 GMT 2025","","Get Themes →","200 OK",""
"","408","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)","","Thu Apr 24 18:20:26 GMT 2025","passed","Thu Apr 24 18:20:26 GMT 2025","","Check answer (file) uploaded →","200 OK (multiple files, uploaded = false)",""
"","356","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Thu Apr 24 18:14:33 GMT 2025","passed","Thu Apr 24 18:14:33 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","416","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: TIMER)","","Thu Apr 24 18:16:40 GMT 2025","passed","Thu Apr 24 18:16:40 GMT 2025","","422 Unprocessable Entity →","Update Event with missing timer param (timer type: TIMER)",""
"","147","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Thu Apr 24 18:16:13 GMT 2025","passed","Thu Apr 24 18:16:13 GMT 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"","447","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can accept invitation after registration","","Thu Apr 24 18:22:58 GMT 2025","passed","Thu Apr 24 18:22:58 GMT 2025","","Accept invitation by unregistered user →","New user can accept invitation after registration",""
"","664","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 400 Bad Request (not unique secretUserId)","","Thu Apr 24 18:28:55 GMT 2025","passed","Thu Apr 24 18:28:55 GMT 2025","","Update workspace applet respondent →","400 Bad Request (not unique secretUserId)",""
"","442","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by description)","","Thu Apr 24 18:14:03 GMT 2025","passed","Thu Apr 24 18:14:03 GMT 2025","","Get Library items list","200 OK (search by description)",""
"","561","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)","","Thu Apr 24 18:16:57 GMT 2025","passed","Thu Apr 24 18:16:57 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)",""
"","321","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Manager can view General calendar)","","Thu Apr 24 18:24:37 GMT 2025","passed","Thu Apr 24 18:24:37 GMT 2025","","View General calendar in workspace of Applet owner tests →","200 OK (Manager can view General calendar)",""
"","335","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with no assigned respondents can export his own data)","","Thu Apr 24 18:24:40 GMT 2025","passed","Thu Apr 24 18:24:40 GMT 2025","","Export data tests →","200 OK (Reviewer with no assigned respondents can export his own data)",""
"","193","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""display name""","","Thu Apr 24 18:14:33 GMT 2025","passed","Thu Apr 24 18:14:33 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""display name""",""
"","268","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (not existing activityId)","","Thu Apr 24 18:13:18 GMT 2025","passed","Thu Apr 24 18:13:18 GMT 2025","","Get Identifiers tests →","404 Not Found (not existing activityId)",""
"","227","Applets CRUD endpoints tests → Delete applet → 401 Unauthorized","","Thu Apr 24 18:14:40 GMT 2025","passed","Thu Apr 24 18:14:40 GMT 2025","","Delete applet →","401 Unauthorized",""
"","290","Workspaces endpoints tests → Workspaces created → Get managers priority role → 422 Invalid query params","","Thu Apr 24 18:28:46 GMT 2025","passed","Thu Apr 24 18:28:46 GMT 2025","","Get managers priority role →","422 Invalid query params",""
"","717","""Subjects"" endpoints CRUD tests → Update subjects 400: nons unique secretId","","Thu Apr 24 18:25:24 GMT 2025","passed","Thu Apr 24 18:25:24 GMT 2025","","Update subjects","400: nons unique secretId",""
"","671","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)","","Thu Apr 24 18:14:03 GMT 2025","passed","Thu Apr 24 18:14:03 GMT 2025","","Get Library items list","200 OK (search by keywords)",""
"","2014","Applet public links tests → Accept Public invitation tests → 200 OK (any other user can also accept public link invitation)","","Thu Apr 24 18:22:28 GMT 2025","passed","Thu Apr 24 18:22:30 GMT 2025","","Accept Public invitation tests →","200 OK (any other user can also accept public link invitation)",""
"","153","Applet public access tests → Get public applet base info by key → 404: invalid key","","Thu Apr 24 18:17:45 GMT 2025","passed","Thu Apr 24 18:17:45 GMT 2025","","Get public applet base info by key →","404: invalid key",""
