"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing secretUserId","","Wed Jan 29 15:58:01 GMT 2025","passed","Wed Jan 29 15:58:01 GMT 2025","","422 Missing attributes","Missing secretUserId",""
"","123","Shell account invitation scenario tests → Decline invitation by unregistered user → Send invitation to the shell account","","Wed Jan 29 15:58:54 GMT 2025","failed","Wed Jan 29 15:58:54 GMT 2025","","Decline invitation by unregistered user →","Send invitation to the shell account",""
"","303","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list","","Wed Jan 29 15:55:25 GMT 2025","passed","Wed Jan 29 15:55:25 GMT 2025","","First receiver should become the owner →","Verify transferred answers list",""
"","552","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent","","Wed Jan 29 15:57:36 GMT 2025","passed","Wed Jan 29 15:57:36 GMT 2025","","Re-send invitation flow →","Invitation is re-sent",""
"","2084","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to existing user)","","Wed Jan 29 15:58:06 GMT 2025","passed","Wed Jan 29 15:58:08 GMT 2025","","Invitation Managers Send →","200 OK (send to existing user)",""
"","302","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Wed Jan 29 15:57:07 GMT 2025","passed","Wed Jan 29 15:57:07 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","136","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)","","Wed Jan 29 15:54:20 GMT 2025","passed","Wed Jan 29 15:54:20 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 23:59:00-23:59:00)",""
"","100","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Wed Jan 29 15:54:09 GMT 2025","passed","Wed Jan 29 15:54:09 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","200","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)","","Wed Jan 29 16:03:14 GMT 2025","passed","Wed Jan 29 16:03:14 GMT 2025","","Pin user (respondent) on workspace →","404 Not Found (ownerId)",""
"","11","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 401 Unauthorized","","Wed Jan 29 16:03:11 GMT 2025","passed","Wed Jan 29 16:03:11 GMT 2025","","Negative tests →","401 Unauthorized",""
"","407","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers","","Wed Jan 29 16:03:10 GMT 2025","passed","Wed Jan 29 16:03:10 GMT 2025","","Get workspace applet managers →","First workspace applet managers",""
"","127","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: DAILY) param","","Wed Jan 29 15:53:48 GMT 2025","passed","Wed Jan 29 15:53:48 GMT 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: DAILY) param",""
"","228","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of not existing user)","","Wed Jan 29 15:54:14 GMT 2025","passed","Wed Jan 29 15:54:14 GMT 2025","","Delete individual scheduled Applet Events negative tests →","404 Not Found (Delete scheduled Events of not existing user)",""
"","343","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general Always Available activity Event & general scheduled activity Event)","","Wed Jan 29 15:54:16 GMT 2025","passed","Wed Jan 29 15:54:16 GMT 2025","","Import Applet Events tests →","201 Import Events (general Always Available activity Event & general scheduled activity Event)",""
"","222","Duplicate Applet endpoint tests → 400 not unique applet name","","Wed Jan 29 15:53:24 GMT 2025","passed","Wed Jan 29 15:53:24 GMT 2025","","Duplicate Applet endpoint tests →","400 not unique applet name",""
"","109","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: TIMER)","","Wed Jan 29 15:54:09 GMT 2025","passed","Wed Jan 29 15:54:09 GMT 2025","","422 Unprocessable Entity →","Update Event with missing timer param (timer type: TIMER)",""
"","244","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: ONCE) param","","Wed Jan 29 15:54:09 GMT 2025","passed","Wed Jan 29 15:54:09 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: ONCE) param",""
"","771","Applet Library tests → Applet is added to the library → Cart test → Add item to cart","","Wed Jan 29 15:52:08 GMT 2025","passed","Wed Jan 29 15:52:08 GMT 2025","","Cart test →","Add item to cart",""
"","104","Access link tests → Create Access link tests → 422 Unprocessable Entity (Create Access link without required param)","","Wed Jan 29 15:52:12 GMT 2025","passed","Wed Jan 29 15:52:12 GMT 2025","","Create Access link tests →","422 Unprocessable Entity (Create Access link without required param)",""
"","10","Invitations endpoints tests → Accept invitation → 401 Unauthorized (invalid token)","","Wed Jan 29 15:57:53 GMT 2025","passed","Wed Jan 29 15:57:53 GMT 2025","","Accept invitation →","401 Unauthorized (invalid token)",""
"","18","Create User tests → 422 Unprocessable Entity Create user with missing password param","","Wed Jan 29 16:00:47 GMT 2025","passed","Wed Jan 29 16:00:47 GMT 2025","","422 Unprocessable Entity","Create user with missing password param",""
"","16","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 401 Unauthorized","","Wed Jan 29 15:56:49 GMT 2025","passed","Wed Jan 29 15:56:49 GMT 2025","","Check answer (file) uploaded →","401 Unauthorized",""
"","229","Invitations scenario tests → Decline invitation positive flow → Invited user can retrieve invitation","","Wed Jan 29 15:57:31 GMT 2025","passed","Wed Jan 29 15:57:31 GMT 2025","","Decline invitation positive flow →","Invited user can retrieve invitation",""
"","12","Applet Events CRUD tests → Count scheduled Applet Events tests → 401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)","","Wed Jan 29 15:54:11 GMT 2025","passed","Wed Jan 29 15:54:11 GMT 2025","","Count scheduled Applet Events tests →","401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)",""
"","117","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: DAILY) param","","Wed Jan 29 15:54:09 GMT 2025","passed","Wed Jan 29 15:54:09 GMT 2025","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: DAILY) param",""
"","225","Get applet completed activities tests → 403 Forbidden (for another user)","","Wed Jan 29 15:48:55 GMT 2025","passed","Wed Jan 29 15:48:55 GMT 2025","","Get applet completed activities tests →","403 Forbidden (for another user)",""
"","10","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 401 Unauthorized (invalid token)","","Wed Jan 29 16:01:52 GMT 2025","passed","Wed Jan 29 16:01:52 GMT 2025","","Pin Folder →","401 Unauthorized (invalid token)",""
"","1964","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings","","Wed Jan 29 15:52:37 GMT 2025","passed","Wed Jan 29 15:52:38 GMT 2025","","Positive tests →","Applet with maximum items settings",""
"","1244","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)","","Wed Jan 29 15:53:51 GMT 2025","passed","Wed Jan 29 15:53:52 GMT 2025","","Get general and individual Applet Events →","200 OK (Get Applet Events with/without respondentId in the query after deletion of all general scheduled events)",""
"","105","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Logs URL 422 Unprocessable entity (empty body)","","Wed Jan 29 15:57:24 GMT 2025","passed","Wed Jan 29 15:57:24 GMT 2025","","Logs URL","422 Unprocessable entity (empty body)",""
"","10","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 401 Unauthorized (Get Answer with not existing token)","","Wed Jan 29 15:50:43 GMT 2025","passed","Wed Jan 29 15:50:43 GMT 2025","","Check answer existence tests →","401 Unauthorized (Get Answer with not existing token)",""
